img_name,prefix,kelompok,label,nucleus_shape,split,r_lobus,r_pisah_min,bridge_ratio_min,bridge_ratio_max,n_lobus,status_topologi,luas_nukleus,piks_lubang,komponen_mentah,n_saddle_signifikan
LY_559940_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,41.109610,40.459857,0.984195,0.990487,5,normal,6889,0,1,4
LY_938330_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,irregular,test,37.363083,36.878178,0.987022,0.996052,3,normal,6561,0,1,2
SNE_350231_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,26.000000,4.123106,0.158581,0.931055,7,normal,5590,0,1,6
EO_685713_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,22.472205,6.324555,0.281439,0.585298,6,normal,5038,0,1,5
LY_874360_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,42.720019,,1.000000,1.000000,1,tak_pernah_pecah,6903,0,1,0
BNE_554100_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,29.120440,24.186773,0.830577,0.956606,9,normal,6411,0,1,8
EO_938311_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,49.396356,0.000000,0.000000,0.000000,8,terpisah_di_nol,19846,9,2,6
MO_314647_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,42.953463,25.612497,0.596285,0.596285,2,normal,9603,84,1,1
EO_142429_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,26.683328,5.000000,0.187383,0.758843,5,normal,5892,0,1,4
LY_684028_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,test,41.109610,,1.000000,1.000000,1,tak_pernah_pecah,6710,0,1,0
EO_429509_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,29.529646,0.000000,0.000000,0.000000,4,terpisah_di_nol,8179,0,3,1
MO_290397_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,47.381431,,1.000000,1.000000,1,tak_pernah_pecah,11174,0,1,0
EO_175921_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,19.235384,2.000000,0.103975,0.929981,8,normal,5166,0,1,7
MO_38915_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,41.194660,32.984845,0.800707,0.981863,6,normal,10255,0,1,5
BA_863122_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,21.213203,0.000000,0.000000,0.000000,5,terpisah_di_nol,6293,0,2,3
SNE_210936_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,20.396078,4.123106,0.202152,0.963268,14,normal,8182,0,1,13
MO_399473_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,39.849718,25.317978,0.635336,0.635336,2,normal,10007,0,1,1
BNE_839717_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,37.054015,0.000000,0.000000,0.000000,7,terpisah_di_nol,11270,0,2,5
MO_343573_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,test,45.607017,43.011626,0.943092,0.959016,3,normal,10044,0,1,2
MO_226451_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,42.720019,39.000000,0.912921,0.912921,3,normal,9254,0,1,2
SNE_153895_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,20.248457,8.544004,0.421958,0.984019,7,normal,4837,0,1,6
LY_640533_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,42.953463,,1.000000,1.000000,1,tak_pernah_pecah,7202,0,1,0
BA_20161_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,33.541020,9.219544,0.274874,0.928559,7,normal,7204,0,1,6
BNE_347275_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,24.207437,14.142136,0.584206,0.862570,11,normal,6638,0,1,10
EO_569294_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.612497,3.605551,0.140773,0.719925,3,normal,4905,0,1,2
SNE_262782_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,22.803509,12.649111,0.554700,0.833205,5,normal,4382,0,1,4
EO_486757_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.612497,1.000000,0.039043,0.784763,6,normal,5826,0,1,5
MO_155861_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,38.897301,29.000000,0.745553,0.909668,4,normal,11519,0,1,3
EO_87992_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.570661,0.000000,0.000000,0.000000,5,terpisah_di_nol,6615,0,2,3
BNE_961533_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,20.808652,12.000000,0.576683,0.980173,9,normal,4423,0,1,8
SNE_602361_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,35.341194,26.172505,0.740567,0.962466,5,normal,7306,912,1,4
SNE_226132_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,21.470911,0.000000,0.000000,0.000000,13,terpisah_di_nol,6376,0,2,11
EO_856517_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.470911,0.000000,0.000000,0.000000,10,terpisah_di_nol,4842,0,2,8
LY_400910_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,38.288379,37.589892,0.981757,0.987300,3,normal,6059,0,1,2
BNE_341802_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,28.861739,0.000000,0.000000,0.000000,15,terpisah_di_nol,14111,0,2,13
EO_492738_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,24.000000,8.602325,0.358430,0.936342,6,normal,7334,0,1,5
BA_340913_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-multilobed,test,26.305893,4.000000,0.152057,0.850026,7,normal,8114,20,1,6
LY_985627_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,34.058773,,1.000000,1.000000,1,tak_pernah_pecah,4250,0,1,0
BNE_62656_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,27.294688,14.764823,0.540941,0.790888,11,normal,6007,0,1,10
MO_834369_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,test,43.829214,41.617304,0.949533,0.955272,3,normal,11002,0,1,2
SNE_461282_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,19.235384,2.236068,0.116248,0.958603,18,normal,6927,28,1,17
EO_660308_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,31.144823,,1.000000,1.000000,1,tak_pernah_pecah,5698,0,1,0
BA_662105_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-multilobed,test,34.234486,31.144823,0.909750,0.909750,2,normal,6217,848,1,1
EO_190519_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.041631,5.099020,0.212091,0.974591,7,normal,6231,0,1,6
EO_280451_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,31.953091,23.769729,0.743895,0.756299,4,normal,6241,68,1,3
EO_747341_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.305893,9.433981,0.358626,0.808195,3,normal,5969,0,1,2
MO_265799_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,46.324939,43.174066,0.931983,0.994392,5,normal,10276,0,1,4
SNE_714873_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,26.172505,17.000000,0.649537,0.768922,7,normal,7028,1,1,6
SNE_602927_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,32.015621,,1.000000,1.000000,1,tak_pernah_pecah,6278,831,1,0
LY_46986_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,41.146081,,1.000000,1.000000,1,tak_pernah_pecah,7042,0,1,0
BNE_423805_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,27.202941,23.000000,0.845497,0.970511,7,normal,6506,0,1,6
BNE_903935_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,35.693137,22.671568,0.635180,0.681673,3,normal,6624,0,1,2
BNE_76588_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,24.000000,16.031220,0.667967,0.966451,7,normal,5137,0,1,6
NEUTROPHIL_615770_ccrop.jpg,NEUTROPHIL,F_tak_bersubtipe,Neutrophil,segmented-multilobed,test,21.633308,1.414214,0.065372,0.979491,5,normal,5015,23,1,4
EO_325893_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,28.442925,4.000000,0.140633,0.881060,3,normal,6587,0,1,2
EO_650071_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.596748,1.414214,0.057496,0.857635,5,normal,5984,0,1,4
LY_16036_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,42.720019,42.190046,0.987594,0.987594,2,normal,6656,0,1,1
EO_928972_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,24.166092,3.000000,0.124141,0.711934,7,normal,6773,0,1,6
EO_564456_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,26.683328,21.213203,0.794998,0.990120,11,normal,5775,0,1,10
SNE_960177_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,18.439089,7.280110,0.394819,0.813489,14,normal,4886,0,1,13
LY_287479_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,41.773197,,1.000000,1.000000,1,tak_pernah_pecah,6338,0,1,0
LY_684602_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,37.483330,,1.000000,1.000000,1,tak_pernah_pecah,5485,0,1,0
EO_466882_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,23.706539,1.414214,0.059655,0.943228,9,normal,5797,0,1,8
BNE_432647_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,23.706539,16.492423,0.695691,0.987466,8,normal,5584,0,1,7
LY_683648_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,40.112342,,1.000000,1.000000,1,tak_pernah_pecah,6965,0,1,0
EO_846877_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,23.769729,2.000000,0.084141,0.809239,7,normal,5398,0,1,6
BNE_655340_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,21.931712,7.810250,0.356117,0.825780,9,normal,5438,0,1,8
EO_78948_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.238859,0.000000,0.000000,0.000000,8,terpisah_di_nol,5677,0,2,6
SNE_506855_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,17.029386,4.242641,0.249136,0.968468,23,normal,6848,2,1,22
EO_134305_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,29.732137,2.828427,0.095130,0.746788,3,normal,6183,0,1,2
BA_275300_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,31.144823,29.068884,0.933346,0.968046,11,normal,7107,91,1,10
BNE_730904_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,24.758837,18.027756,0.728134,0.972711,13,normal,6134,0,1,12
LY_884721_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,test,38.832976,,1.000000,1.000000,1,tak_pernah_pecah,6137,0,1,0
EO_685778_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.683328,5.099020,0.191094,0.614662,9,normal,6748,0,1,8
SNE_668137_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,25.000000,11.000000,0.440000,0.835225,11,normal,6620,0,1,10
EO_411321_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.073973,2.828427,0.104470,0.977928,4,normal,6024,0,1,3
BNE_562605_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,23.194827,12.041595,0.519150,0.957265,4,normal,5536,0,1,3
BA_640980_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,21.954498,4.472136,0.203700,0.824923,8,normal,5219,0,1,7
LY_706870_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,37.054015,,1.000000,1.000000,1,tak_pernah_pecah,5734,0,1,0
LY_624959_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,irregular,test,38.013156,,1.000000,1.000000,1,tak_pernah_pecah,6388,0,1,0
SNE_333737_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,28.792360,22.203603,0.771163,0.978046,4,normal,5235,153,1,3
MO_869600_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,48.010416,,1.000000,1.000000,1,tak_pernah_pecah,10978,0,1,0
NEUTROPHIL_539412_ccrop.jpg,NEUTROPHIL,F_tak_bersubtipe,Neutrophil,unsegmented-band,test,19.235384,7.071068,0.367607,0.986394,5,normal,5149,0,1,4
EO_316187_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,30.870698,0.000000,0.000000,0.000000,4,terpisah_di_nol,8372,0,2,2
LY_481506_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,37.854986,36.687873,0.969169,0.986298,4,normal,6160,0,1,3
LY_447144_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,test,36.000000,29.966648,0.832407,0.844828,4,normal,6177,0,1,3
EO_901011_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,30.083218,24.758837,0.823012,0.984409,3,normal,6234,7,1,2
EO_97346_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.041631,8.544004,0.355384,0.981666,6,normal,5953,0,1,5
SNE_126817_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,18.248288,2.236068,0.122536,0.980286,7,normal,4428,0,1,6
BA_688859_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,20.591260,1.000000,0.048564,0.790569,9,normal,7296,0,1,8
BNE_30848_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,18.027756,12.529964,0.695037,0.982931,19,normal,5077,0,1,18
EO_835288_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,24.351591,1.414214,0.058075,0.994080,4,normal,6851,0,1,3
SNE_685496_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,22.203603,3.000000,0.135113,0.994916,12,normal,6585,0,1,11
SNE_474890_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,18.000000,3.162278,0.175682,0.931281,14,normal,5754,0,1,13
SNE_389659_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,19.235384,10.000000,0.519875,0.971207,12,normal,6081,0,1,11
SNE_14041_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,18.248288,7.280110,0.398948,0.883618,9,normal,4839,0,1,8
EO_139723_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,26.305893,0.000000,0.000000,0.000000,23,terpisah_di_nol,18141,0,3,20
LY_149883_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,35.846897,,1.000000,1.000000,1,tak_pernah_pecah,4965,0,1,0
EO_279817_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,30.000000,0.000000,0.000000,0.000000,2,terpisah_di_nol,7307,0,2,0
MO_640601_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,42.449971,17.804494,0.419423,0.943463,3,normal,10273,0,1,2
EO_8265_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,26.627054,1.414214,0.053112,0.982929,7,normal,6400,0,1,6
LY_333883_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,40.261644,,1.000000,1.000000,1,tak_pernah_pecah,6895,0,1,0
EO_606347_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,29.546573,0.000000,0.000000,0.000000,4,terpisah_di_nol,7281,0,3,1
BNE_580270_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,26.570661,18.867962,0.710105,0.722954,5,normal,6499,0,1,4
SNE_206523_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,20.880613,3.000000,0.143674,0.976795,8,normal,5584,0,1,7
MO_62638_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,33.600595,19.798990,0.589245,0.949103,6,normal,7537,0,1,5
BNE_644685_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,23.537205,11.000000,0.467345,0.671762,7,normal,6113,0,1,6
BA_840272_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,24.186773,12.083046,0.499572,0.932784,8,normal,5119,0,1,7
EO_99718_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.000000,4.000000,0.153846,0.416025,4,normal,5544,0,1,3
EO_728803_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.419690,2.000000,0.075701,0.707107,5,normal,6311,0,1,4
BA_936098_ccrop.jpg,BA,Z_non_neutrofil,Basophil,unsegmented-indented,test,36.769553,32.015621,0.870710,0.880845,3,normal,5828,0,1,2
BNE_343646_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,23.345235,21.000000,0.899541,0.988930,14,normal,4877,0,1,13
MO_932576_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,45.617979,41.725292,0.914668,0.914668,2,normal,12050,0,1,1
BNE_218678_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,21.931712,14.422205,0.657596,0.982170,11,normal,5059,0,1,10
SNE_570629_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,18.000000,2.828427,0.157135,0.904379,15,normal,6056,0,1,14
EO_437014_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,23.706539,12.041595,0.507944,0.992857,5,normal,4569,0,1,4
BA_68639_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,33.837849,28.178006,0.832736,0.840046,3,normal,5314,0,1,2
BNE_247190_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,29.068884,19.313208,0.664395,0.664395,3,normal,5127,110,1,2
LY_753705_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,41.109610,,1.000000,1.000000,1,tak_pernah_pecah,6256,0,1,0
EO_594333_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,29.000000,0.000000,0.000000,0.000000,4,terpisah_di_nol,7522,0,2,2
BNE_572115_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.627417,17.000000,0.751301,0.945797,9,normal,4337,0,1,8
BNE_493832_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,25.000000,10.000000,0.400000,0.923472,10,normal,6605,0,1,9
SNE_174050_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,20.248457,1.414214,0.069843,0.771441,16,normal,5750,0,1,15
SNE_106040_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,51.312766,0.000000,0.000000,0.000000,11,terpisah_di_nol,18363,0,2,9
BNE_935780_ccrop.jpg,BNE,E_lainnya,Neutrophil,irregular,test,30.870698,20.024984,0.648673,0.655111,4,normal,5372,2,1,3
SNE_962008_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,22.360680,1.000000,0.044721,0.835464,13,normal,6828,0,1,12
EO_33894_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,27.000000,2.000000,0.074074,0.185185,3,normal,5972,0,1,2
SNE_405975_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,19.104973,8.246211,0.431626,0.977837,22,normal,6451,0,1,21
BNE_595137_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,32.015621,19.416488,0.606469,0.606469,2,normal,5361,17,1,1
BA_359743_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,28.792360,10.816654,0.375678,0.982967,9,normal,6626,198,1,8
BNE_683128_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.360680,13.038405,0.583095,0.987927,11,normal,5706,0,1,10
BNE_969932_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,20.099751,9.433981,0.469358,0.943975,13,normal,4786,0,1,12
EO_388531_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,23.769729,1.414214,0.059496,0.903288,6,normal,5979,0,1,5
BA_173262_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,22.803509,8.000000,0.350823,0.932325,8,normal,6539,0,1,7
SNE_73281_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,24.166092,0.000000,0.000000,0.000000,10,terpisah_di_nol,6528,0,2,8
MO_264258_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,48.301139,42.801869,0.886146,0.886146,2,normal,10687,0,1,1
EO_192015_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,31.320920,21.000000,0.670478,0.687740,4,normal,5280,159,1,3
MO_674127_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,39.661064,26.570661,0.669943,0.962752,6,normal,10785,0,1,5
EO_958034_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,33.241540,20.518285,0.617248,0.709981,3,normal,6223,65,1,2
EO_187981_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.515301,6.000000,0.244745,0.857579,9,normal,6854,0,1,8
EO_776262_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,31.304952,21.000000,0.670820,0.724217,6,normal,6188,312,1,5
EO_9597_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,30.000000,10.630146,0.354338,0.354338,2,normal,7516,0,2,1
BA_99338_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,33.541020,13.341664,0.397772,0.886441,8,normal,7470,405,1,7
EO_100213_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,27.166155,1.000000,0.036811,0.978080,6,normal,7490,0,1,5
EO_846851_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.023796,4.472136,0.212718,0.975955,11,normal,6135,0,1,10
EO_537381_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.495098,1.000000,0.039223,0.778559,11,normal,5904,0,1,10
EO_5050_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,24.331050,8.000000,0.328798,0.989813,6,normal,6362,0,1,5
BNE_247568_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,21.377558,9.486833,0.443775,0.847186,12,normal,5751,0,1,11
BA_853366_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,32.140317,24.041631,0.748021,0.814320,5,normal,7176,0,1,4
MO_94197_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,38.209946,29.000000,0.758965,0.982379,8,normal,10236,1,1,7
BNE_444300_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,26.925824,17.464249,0.648606,0.658106,5,normal,4852,0,1,4
BNE_913828_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,28.017851,23.086793,0.824003,0.994251,6,normal,6185,0,1,5
MO_652824_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,46.097722,,1.000000,1.000000,1,tak_pernah_pecah,10572,68,1,0
MO_385020_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,32.449961,26.907248,0.829192,0.882993,9,normal,10962,0,1,8
MO_463322_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,41.303753,,1.000000,1.000000,1,tak_pernah_pecah,8694,0,1,0
SNE_954003_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,17.204651,3.000000,0.174371,0.902324,14,normal,6210,0,1,13
BA_776763_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,22.360680,9.433981,0.421900,0.984886,7,normal,5801,0,1,6
BNE_47425_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,28.000000,14.142136,0.505076,0.505076,2,normal,4659,0,1,1
BA_878384_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,36.400549,30.232433,0.830549,0.837336,5,normal,7863,0,1,4
BA_78609_ccrop.jpg,BA,Z_non_neutrofil,Basophil,unsegmented-band,test,26.925824,4.472136,0.166091,0.765641,7,normal,7416,0,1,6
SNE_660142_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,25.000000,2.000000,0.080000,0.080000,2,normal,5531,0,1,1
BNE_889719_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,21.470911,12.083046,0.562764,0.858794,7,normal,5126,0,1,6
MO_973211_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,47.675990,,1.000000,1.000000,1,tak_pernah_pecah,10893,0,1,0
LY_949147_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,45.011110,44.721360,0.993563,0.993563,2,normal,7330,0,1,1
EO_450536_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.840330,1.000000,0.045787,0.943920,9,normal,5499,0,2,8
EO_876956_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,23.409400,1.000000,0.042718,0.675429,3,normal,6042,0,1,2
BNE_144692_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,24.207437,13.928388,0.575376,0.721441,9,normal,5886,0,1,8
EO_464735_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.459060,2.236068,0.081433,0.919145,8,normal,6607,1,1,7
SNE_873201_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,22.090722,1.414214,0.064018,0.643377,5,normal,5844,0,1,4
EO_777553_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,28.844410,3.000000,0.104006,0.986081,4,normal,6733,0,1,3
