img_name,kunci,prefix,path_asal,tahap
PMY_220816_ccrop.jpg,PMY_220816,PMY,PBC_dataset_normal_DIB\ig\PMY_220816.jpg,1_promielosit
PMY_221441_ccrop.jpg,PMY_221441,PMY,PBC_dataset_normal_DIB\ig\PMY_221441.jpg,1_promielosit
PMY_225787_ccrop.jpg,PMY_225787,PMY,PBC_dataset_normal_DIB\ig\PMY_225787.jpg,1_promielosit
PMY_227142_ccrop.jpg,PMY_227142,PMY,PBC_dataset_normal_DIB\ig\PMY_227142.jpg,1_promielosit
PMY_228031_ccrop.jpg,PMY_228031,PMY,PBC_dataset_normal_DIB\ig\PMY_228031.jpg,1_promielosit
PMY_230129_ccrop.jpg,PMY_230129,PMY,PBC_dataset_normal_DIB\ig\PMY_230129.jpg,1_promielosit
PMY_230860_ccrop.jpg,PMY_230860,PMY,PBC_dataset_normal_DIB\ig\PMY_230860.jpg,1_promielosit
PMY_232995_ccrop.jpg,PMY_232995,PMY,PBC_dataset_normal_DIB\ig\PMY_232995.jpg,1_promielosit
PMY_233788_ccrop.jpg,PMY_233788,PMY,PBC_dataset_normal_DIB\ig\PMY_233788.jpg,1_promielosit
PMY_234773_ccrop.jpg,PMY_234773,PMY,PBC_dataset_normal_DIB\ig\PMY_234773.jpg,1_promielosit
PMY_236607_ccrop.jpg,PMY_236607,PMY,PBC_dataset_normal_DIB\ig\PMY_236607.jpg,1_promielosit
PMY_238333_ccrop.jpg,PMY_238333,PMY,PBC_dataset_normal_DIB\ig\PMY_238333.jpg,1_promielosit
PMY_238727_ccrop.jpg,PMY_238727,PMY,PBC_dataset_normal_DIB\ig\PMY_238727.jpg,1_promielosit
PMY_239956_ccrop.jpg,PMY_239956,PMY,PBC_dataset_normal_DIB\ig\PMY_239956.jpg,1_promielosit
PMY_24026_ccrop.jpg,PMY_24026,PMY,PBC_dataset_normal_DIB\ig\PMY_24026.jpg,1_promielosit
PMY_241_ccrop.jpg,PMY_241,PMY,PBC_dataset_normal_DIB\ig\PMY_241.jpg,1_promielosit
PMY_242801_ccrop.jpg,PMY_242801,PMY,PBC_dataset_normal_DIB\ig\PMY_242801.jpg,1_promielosit
PMY_242949_ccrop.jpg,PMY_242949,PMY,PBC_dataset_normal_DIB\ig\PMY_242949.jpg,1_promielosit
PMY_247968_ccrop.jpg,PMY_247968,PMY,PBC_dataset_normal_DIB\ig\PMY_247968.jpg,1_promielosit
PMY_249820_ccrop.jpg,PMY_249820,PMY,PBC_dataset_normal_DIB\ig\PMY_249820.jpg,1_promielosit
PMY_2508_ccrop.jpg,PMY_2508,PMY,PBC_dataset_normal_DIB\ig\PMY_2508.jpg,1_promielosit
PMY_254816_ccrop.jpg,PMY_254816,PMY,PBC_dataset_normal_DIB\ig\PMY_254816.jpg,1_promielosit
PMY_257315_ccrop.jpg,PMY_257315,PMY,PBC_dataset_normal_DIB\ig\PMY_257315.jpg,1_promielosit
PMY_257815_ccrop.jpg,PMY_257815,PMY,PBC_dataset_normal_DIB\ig\PMY_257815.jpg,1_promielosit
PMY_258136_ccrop.jpg,PMY_258136,PMY,PBC_dataset_normal_DIB\ig\PMY_258136.jpg,1_promielosit
PMY_259087_ccrop.jpg,PMY_259087,PMY,PBC_dataset_normal_DIB\ig\PMY_259087.jpg,1_promielosit
PMY_259339_ccrop.jpg,PMY_259339,PMY,PBC_dataset_normal_DIB\ig\PMY_259339.jpg,1_promielosit
PMY_265295_ccrop.jpg,PMY_265295,PMY,PBC_dataset_normal_DIB\ig\PMY_265295.jpg,1_promielosit
PMY_265809_ccrop.jpg,PMY_265809,PMY,PBC_dataset_normal_DIB\ig\PMY_265809.jpg,1_promielosit
PMY_266054_ccrop.jpg,PMY_266054,PMY,PBC_dataset_normal_DIB\ig\PMY_266054.jpg,1_promielosit
PMY_270625_ccrop.jpg,PMY_270625,PMY,PBC_dataset_normal_DIB\ig\PMY_270625.jpg,1_promielosit
PMY_270676_ccrop.jpg,PMY_270676,PMY,PBC_dataset_normal_DIB\ig\PMY_270676.jpg,1_promielosit
PMY_276708_ccrop.jpg,PMY_276708,PMY,PBC_dataset_normal_DIB\ig\PMY_276708.jpg,1_promielosit
PMY_27733_ccrop.jpg,PMY_27733,PMY,PBC_dataset_normal_DIB\ig\PMY_27733.jpg,1_promielosit
PMY_277490_ccrop.jpg,PMY_277490,PMY,PBC_dataset_normal_DIB\ig\PMY_277490.jpg,1_promielosit
PMY_279807_ccrop.jpg,PMY_279807,PMY,PBC_dataset_normal_DIB\ig\PMY_279807.jpg,1_promielosit
PMY_279953_ccrop.jpg,PMY_279953,PMY,PBC_dataset_normal_DIB\ig\PMY_279953.jpg,1_promielosit
PMY_280154_ccrop.jpg,PMY_280154,PMY,PBC_dataset_normal_DIB\ig\PMY_280154.jpg,1_promielosit
PMY_285430_ccrop.jpg,PMY_285430,PMY,PBC_dataset_normal_DIB\ig\PMY_285430.jpg,1_promielosit
PMY_286382_ccrop.jpg,PMY_286382,PMY,PBC_dataset_normal_DIB\ig\PMY_286382.jpg,1_promielosit
PMY_287140_ccrop.jpg,PMY_287140,PMY,PBC_dataset_normal_DIB\ig\PMY_287140.jpg,1_promielosit
PMY_28761_ccrop.jpg,PMY_28761,PMY,PBC_dataset_normal_DIB\ig\PMY_28761.jpg,1_promielosit
PMY_28818_ccrop.jpg,PMY_28818,PMY,PBC_dataset_normal_DIB\ig\PMY_28818.jpg,1_promielosit
PMY_288954_ccrop.jpg,PMY_288954,PMY,PBC_dataset_normal_DIB\ig\PMY_288954.jpg,1_promielosit
PMY_289958_ccrop.jpg,PMY_289958,PMY,PBC_dataset_normal_DIB\ig\PMY_289958.jpg,1_promielosit
PMY_293093_ccrop.jpg,PMY_293093,PMY,PBC_dataset_normal_DIB\ig\PMY_293093.jpg,1_promielosit
PMY_296792_ccrop.jpg,PMY_296792,PMY,PBC_dataset_normal_DIB\ig\PMY_296792.jpg,1_promielosit
PMY_297519_ccrop.jpg,PMY_297519,PMY,PBC_dataset_normal_DIB\ig\PMY_297519.jpg,1_promielosit
PMY_298362_ccrop.jpg,PMY_298362,PMY,PBC_dataset_normal_DIB\ig\PMY_298362.jpg,1_promielosit
PMY_298535_ccrop.jpg,PMY_298535,PMY,PBC_dataset_normal_DIB\ig\PMY_298535.jpg,1_promielosit
PMY_298648_ccrop.jpg,PMY_298648,PMY,PBC_dataset_normal_DIB\ig\PMY_298648.jpg,1_promielosit
PMY_298976_ccrop.jpg,PMY_298976,PMY,PBC_dataset_normal_DIB\ig\PMY_298976.jpg,1_promielosit
PMY_298992_ccrop.jpg,PMY_298992,PMY,PBC_dataset_normal_DIB\ig\PMY_298992.jpg,1_promielosit
PMY_299755_ccrop.jpg,PMY_299755,PMY,PBC_dataset_normal_DIB\ig\PMY_299755.jpg,1_promielosit
PMY_300680_ccrop.jpg,PMY_300680,PMY,PBC_dataset_normal_DIB\ig\PMY_300680.jpg,1_promielosit
PMY_302333_ccrop.jpg,PMY_302333,PMY,PBC_dataset_normal_DIB\ig\PMY_302333.jpg,1_promielosit
PMY_302339_ccrop.jpg,PMY_302339,PMY,PBC_dataset_normal_DIB\ig\PMY_302339.jpg,1_promielosit
PMY_303945_ccrop.jpg,PMY_303945,PMY,PBC_dataset_normal_DIB\ig\PMY_303945.jpg,1_promielosit
PMY_303964_ccrop.jpg,PMY_303964,PMY,PBC_dataset_normal_DIB\ig\PMY_303964.jpg,1_promielosit
PMY_304022_ccrop.jpg,PMY_304022,PMY,PBC_dataset_normal_DIB\ig\PMY_304022.jpg,1_promielosit
PMY_304303_ccrop.jpg,PMY_304303,PMY,PBC_dataset_normal_DIB\ig\PMY_304303.jpg,1_promielosit
PMY_305520_ccrop.jpg,PMY_305520,PMY,PBC_dataset_normal_DIB\ig\PMY_305520.jpg,1_promielosit
PMY_305823_ccrop.jpg,PMY_305823,PMY,PBC_dataset_normal_DIB\ig\PMY_305823.jpg,1_promielosit
PMY_308006_ccrop.jpg,PMY_308006,PMY,PBC_dataset_normal_DIB\ig\PMY_308006.jpg,1_promielosit
PMY_314855_ccrop.jpg,PMY_314855,PMY,PBC_dataset_normal_DIB\ig\PMY_314855.jpg,1_promielosit
PMY_316470_ccrop.jpg,PMY_316470,PMY,PBC_dataset_normal_DIB\ig\PMY_316470.jpg,1_promielosit
PMY_316676_ccrop.jpg,PMY_316676,PMY,PBC_dataset_normal_DIB\ig\PMY_316676.jpg,1_promielosit
PMY_318563_ccrop.jpg,PMY_318563,PMY,PBC_dataset_normal_DIB\ig\PMY_318563.jpg,1_promielosit
PMY_320028_ccrop.jpg,PMY_320028,PMY,PBC_dataset_normal_DIB\ig\PMY_320028.jpg,1_promielosit
PMY_324335_ccrop.jpg,PMY_324335,PMY,PBC_dataset_normal_DIB\ig\PMY_324335.jpg,1_promielosit
PMY_326172_ccrop.jpg,PMY_326172,PMY,PBC_dataset_normal_DIB\ig\PMY_326172.jpg,1_promielosit
PMY_327563_ccrop.jpg,PMY_327563,PMY,PBC_dataset_normal_DIB\ig\PMY_327563.jpg,1_promielosit
PMY_327730_ccrop.jpg,PMY_327730,PMY,PBC_dataset_normal_DIB\ig\PMY_327730.jpg,1_promielosit
PMY_327868_ccrop.jpg,PMY_327868,PMY,PBC_dataset_normal_DIB\ig\PMY_327868.jpg,1_promielosit
PMY_328769_ccrop.jpg,PMY_328769,PMY,PBC_dataset_normal_DIB\ig\PMY_328769.jpg,1_promielosit
PMY_330168_ccrop.jpg,PMY_330168,PMY,PBC_dataset_normal_DIB\ig\PMY_330168.jpg,1_promielosit
PMY_330366_ccrop.jpg,PMY_330366,PMY,PBC_dataset_normal_DIB\ig\PMY_330366.jpg,1_promielosit
PMY_3305_ccrop.jpg,PMY_3305,PMY,PBC_dataset_normal_DIB\ig\PMY_3305.jpg,1_promielosit
PMY_334182_ccrop.jpg,PMY_334182,PMY,PBC_dataset_normal_DIB\ig\PMY_334182.jpg,1_promielosit
PMY_335114_ccrop.jpg,PMY_335114,PMY,PBC_dataset_normal_DIB\ig\PMY_335114.jpg,1_promielosit
PMY_335570_ccrop.jpg,PMY_335570,PMY,PBC_dataset_normal_DIB\ig\PMY_335570.jpg,1_promielosit
PMY_337188_ccrop.jpg,PMY_337188,PMY,PBC_dataset_normal_DIB\ig\PMY_337188.jpg,1_promielosit
PMY_341875_ccrop.jpg,PMY_341875,PMY,PBC_dataset_normal_DIB\ig\PMY_341875.jpg,1_promielosit
PMY_346353_ccrop.jpg,PMY_346353,PMY,PBC_dataset_normal_DIB\ig\PMY_346353.jpg,1_promielosit
PMY_346853_ccrop.jpg,PMY_346853,PMY,PBC_dataset_normal_DIB\ig\PMY_346853.jpg,1_promielosit
PMY_348531_ccrop.jpg,PMY_348531,PMY,PBC_dataset_normal_DIB\ig\PMY_348531.jpg,1_promielosit
PMY_348691_ccrop.jpg,PMY_348691,PMY,PBC_dataset_normal_DIB\ig\PMY_348691.jpg,1_promielosit
PMY_350364_ccrop.jpg,PMY_350364,PMY,PBC_dataset_normal_DIB\ig\PMY_350364.jpg,1_promielosit
PMY_35260_ccrop.jpg,PMY_35260,PMY,PBC_dataset_normal_DIB\ig\PMY_35260.jpg,1_promielosit
PMY_353239_ccrop.jpg,PMY_353239,PMY,PBC_dataset_normal_DIB\ig\PMY_353239.jpg,1_promielosit
PMY_353345_ccrop.jpg,PMY_353345,PMY,PBC_dataset_normal_DIB\ig\PMY_353345.jpg,1_promielosit
PMY_354908_ccrop.jpg,PMY_354908,PMY,PBC_dataset_normal_DIB\ig\PMY_354908.jpg,1_promielosit
PMY_355365_ccrop.jpg,PMY_355365,PMY,PBC_dataset_normal_DIB\ig\PMY_355365.jpg,1_promielosit
PMY_356332_ccrop.jpg,PMY_356332,PMY,PBC_dataset_normal_DIB\ig\PMY_356332.jpg,1_promielosit
PMY_357893_ccrop.jpg,PMY_357893,PMY,PBC_dataset_normal_DIB\ig\PMY_357893.jpg,1_promielosit
PMY_359716_ccrop.jpg,PMY_359716,PMY,PBC_dataset_normal_DIB\ig\PMY_359716.jpg,1_promielosit
PMY_362457_ccrop.jpg,PMY_362457,PMY,PBC_dataset_normal_DIB\ig\PMY_362457.jpg,1_promielosit
PMY_363487_ccrop.jpg,PMY_363487,PMY,PBC_dataset_normal_DIB\ig\PMY_363487.jpg,1_promielosit
PMY_363863_ccrop.jpg,PMY_363863,PMY,PBC_dataset_normal_DIB\ig\PMY_363863.jpg,1_promielosit
PMY_365821_ccrop.jpg,PMY_365821,PMY,PBC_dataset_normal_DIB\ig\PMY_365821.jpg,1_promielosit
PMY_36647_ccrop.jpg,PMY_36647,PMY,PBC_dataset_normal_DIB\ig\PMY_36647.jpg,1_promielosit
PMY_367112_ccrop.jpg,PMY_367112,PMY,PBC_dataset_normal_DIB\ig\PMY_367112.jpg,1_promielosit
PMY_3689_ccrop.jpg,PMY_3689,PMY,PBC_dataset_normal_DIB\ig\PMY_3689.jpg,1_promielosit
PMY_369382_ccrop.jpg,PMY_369382,PMY,PBC_dataset_normal_DIB\ig\PMY_369382.jpg,1_promielosit
PMY_36939_ccrop.jpg,PMY_36939,PMY,PBC_dataset_normal_DIB\ig\PMY_36939.jpg,1_promielosit
PMY_370573_ccrop.jpg,PMY_370573,PMY,PBC_dataset_normal_DIB\ig\PMY_370573.jpg,1_promielosit
PMY_372408_ccrop.jpg,PMY_372408,PMY,PBC_dataset_normal_DIB\ig\PMY_372408.jpg,1_promielosit
PMY_374709_ccrop.jpg,PMY_374709,PMY,PBC_dataset_normal_DIB\ig\PMY_374709.jpg,1_promielosit
PMY_377034_ccrop.jpg,PMY_377034,PMY,PBC_dataset_normal_DIB\ig\PMY_377034.jpg,1_promielosit
PMY_378116_ccrop.jpg,PMY_378116,PMY,PBC_dataset_normal_DIB\ig\PMY_378116.jpg,1_promielosit
PMY_379145_ccrop.jpg,PMY_379145,PMY,PBC_dataset_normal_DIB\ig\PMY_379145.jpg,1_promielosit
PMY_382441_ccrop.jpg,PMY_382441,PMY,PBC_dataset_normal_DIB\ig\PMY_382441.jpg,1_promielosit
PMY_383172_ccrop.jpg,PMY_383172,PMY,PBC_dataset_normal_DIB\ig\PMY_383172.jpg,1_promielosit
PMY_38386_ccrop.jpg,PMY_38386,PMY,PBC_dataset_normal_DIB\ig\PMY_38386.jpg,1_promielosit
PMY_386197_ccrop.jpg,PMY_386197,PMY,PBC_dataset_normal_DIB\ig\PMY_386197.jpg,1_promielosit
PMY_389735_ccrop.jpg,PMY_389735,PMY,PBC_dataset_normal_DIB\ig\PMY_389735.jpg,1_promielosit
PMY_39029_ccrop.jpg,PMY_39029,PMY,PBC_dataset_normal_DIB\ig\PMY_39029.jpg,1_promielosit
PMY_392162_ccrop.jpg,PMY_392162,PMY,PBC_dataset_normal_DIB\ig\PMY_392162.jpg,1_promielosit
PMY_396397_ccrop.jpg,PMY_396397,PMY,PBC_dataset_normal_DIB\ig\PMY_396397.jpg,1_promielosit
PMY_396530_ccrop.jpg,PMY_396530,PMY,PBC_dataset_normal_DIB\ig\PMY_396530.jpg,1_promielosit
PMY_396632_ccrop.jpg,PMY_396632,PMY,PBC_dataset_normal_DIB\ig\PMY_396632.jpg,1_promielosit
PMY_397291_ccrop.jpg,PMY_397291,PMY,PBC_dataset_normal_DIB\ig\PMY_397291.jpg,1_promielosit
PMY_398261_ccrop.jpg,PMY_398261,PMY,PBC_dataset_normal_DIB\ig\PMY_398261.jpg,1_promielosit
PMY_399334_ccrop.jpg,PMY_399334,PMY,PBC_dataset_normal_DIB\ig\PMY_399334.jpg,1_promielosit
PMY_399740_ccrop.jpg,PMY_399740,PMY,PBC_dataset_normal_DIB\ig\PMY_399740.jpg,1_promielosit
PMY_402880_ccrop.jpg,PMY_402880,PMY,PBC_dataset_normal_DIB\ig\PMY_402880.jpg,1_promielosit
PMY_411234_ccrop.jpg,PMY_411234,PMY,PBC_dataset_normal_DIB\ig\PMY_411234.jpg,1_promielosit
PMY_415338_ccrop.jpg,PMY_415338,PMY,PBC_dataset_normal_DIB\ig\PMY_415338.jpg,1_promielosit
PMY_416143_ccrop.jpg,PMY_416143,PMY,PBC_dataset_normal_DIB\ig\PMY_416143.jpg,1_promielosit
PMY_416383_ccrop.jpg,PMY_416383,PMY,PBC_dataset_normal_DIB\ig\PMY_416383.jpg,1_promielosit
PMY_422360_ccrop.jpg,PMY_422360,PMY,PBC_dataset_normal_DIB\ig\PMY_422360.jpg,1_promielosit
PMY_426617_ccrop.jpg,PMY_426617,PMY,PBC_dataset_normal_DIB\ig\PMY_426617.jpg,1_promielosit
PMY_426871_ccrop.jpg,PMY_426871,PMY,PBC_dataset_normal_DIB\ig\PMY_426871.jpg,1_promielosit
PMY_427846_ccrop.jpg,PMY_427846,PMY,PBC_dataset_normal_DIB\ig\PMY_427846.jpg,1_promielosit
PMY_428070_ccrop.jpg,PMY_428070,PMY,PBC_dataset_normal_DIB\ig\PMY_428070.jpg,1_promielosit
PMY_430427_ccrop.jpg,PMY_430427,PMY,PBC_dataset_normal_DIB\ig\PMY_430427.jpg,1_promielosit
PMY_434173_ccrop.jpg,PMY_434173,PMY,PBC_dataset_normal_DIB\ig\PMY_434173.jpg,1_promielosit
PMY_436848_ccrop.jpg,PMY_436848,PMY,PBC_dataset_normal_DIB\ig\PMY_436848.jpg,1_promielosit
PMY_437969_ccrop.jpg,PMY_437969,PMY,PBC_dataset_normal_DIB\ig\PMY_437969.jpg,1_promielosit
PMY_438657_ccrop.jpg,PMY_438657,PMY,PBC_dataset_normal_DIB\ig\PMY_438657.jpg,1_promielosit
PMY_44436_ccrop.jpg,PMY_44436,PMY,PBC_dataset_normal_DIB\ig\PMY_44436.jpg,1_promielosit
PMY_44483_ccrop.jpg,PMY_44483,PMY,PBC_dataset_normal_DIB\ig\PMY_44483.jpg,1_promielosit
PMY_445168_ccrop.jpg,PMY_445168,PMY,PBC_dataset_normal_DIB\ig\PMY_445168.jpg,1_promielosit
PMY_445946_ccrop.jpg,PMY_445946,PMY,PBC_dataset_normal_DIB\ig\PMY_445946.jpg,1_promielosit
PMY_446733_ccrop.jpg,PMY_446733,PMY,PBC_dataset_normal_DIB\ig\PMY_446733.jpg,1_promielosit
PMY_447067_ccrop.jpg,PMY_447067,PMY,PBC_dataset_normal_DIB\ig\PMY_447067.jpg,1_promielosit
PMY_449223_ccrop.jpg,PMY_449223,PMY,PBC_dataset_normal_DIB\ig\PMY_449223.jpg,1_promielosit
PMY_455408_ccrop.jpg,PMY_455408,PMY,PBC_dataset_normal_DIB\ig\PMY_455408.jpg,1_promielosit
PMY_456936_ccrop.jpg,PMY_456936,PMY,PBC_dataset_normal_DIB\ig\PMY_456936.jpg,1_promielosit
PMY_458246_ccrop.jpg,PMY_458246,PMY,PBC_dataset_normal_DIB\ig\PMY_458246.jpg,1_promielosit
PMY_458308_ccrop.jpg,PMY_458308,PMY,PBC_dataset_normal_DIB\ig\PMY_458308.jpg,1_promielosit
PMY_459458_ccrop.jpg,PMY_459458,PMY,PBC_dataset_normal_DIB\ig\PMY_459458.jpg,1_promielosit
PMY_459875_ccrop.jpg,PMY_459875,PMY,PBC_dataset_normal_DIB\ig\PMY_459875.jpg,1_promielosit
PMY_461666_ccrop.jpg,PMY_461666,PMY,PBC_dataset_normal_DIB\ig\PMY_461666.jpg,1_promielosit
PMY_463652_ccrop.jpg,PMY_463652,PMY,PBC_dataset_normal_DIB\ig\PMY_463652.jpg,1_promielosit
PMY_465350_ccrop.jpg,PMY_465350,PMY,PBC_dataset_normal_DIB\ig\PMY_465350.jpg,1_promielosit
PMY_465567_ccrop.jpg,PMY_465567,PMY,PBC_dataset_normal_DIB\ig\PMY_465567.jpg,1_promielosit
PMY_466513_ccrop.jpg,PMY_466513,PMY,PBC_dataset_normal_DIB\ig\PMY_466513.jpg,1_promielosit
PMY_467358_ccrop.jpg,PMY_467358,PMY,PBC_dataset_normal_DIB\ig\PMY_467358.jpg,1_promielosit
PMY_467629_ccrop.jpg,PMY_467629,PMY,PBC_dataset_normal_DIB\ig\PMY_467629.jpg,1_promielosit
PMY_468793_ccrop.jpg,PMY_468793,PMY,PBC_dataset_normal_DIB\ig\PMY_468793.jpg,1_promielosit
PMY_470589_ccrop.jpg,PMY_470589,PMY,PBC_dataset_normal_DIB\ig\PMY_470589.jpg,1_promielosit
PMY_470764_ccrop.jpg,PMY_470764,PMY,PBC_dataset_normal_DIB\ig\PMY_470764.jpg,1_promielosit
PMY_470988_ccrop.jpg,PMY_470988,PMY,PBC_dataset_normal_DIB\ig\PMY_470988.jpg,1_promielosit
PMY_471011_ccrop.jpg,PMY_471011,PMY,PBC_dataset_normal_DIB\ig\PMY_471011.jpg,1_promielosit
PMY_471296_ccrop.jpg,PMY_471296,PMY,PBC_dataset_normal_DIB\ig\PMY_471296.jpg,1_promielosit
PMY_474022_ccrop.jpg,PMY_474022,PMY,PBC_dataset_normal_DIB\ig\PMY_474022.jpg,1_promielosit
PMY_474062_ccrop.jpg,PMY_474062,PMY,PBC_dataset_normal_DIB\ig\PMY_474062.jpg,1_promielosit
PMY_474846_ccrop.jpg,PMY_474846,PMY,PBC_dataset_normal_DIB\ig\PMY_474846.jpg,1_promielosit
PMY_47613_ccrop.jpg,PMY_47613,PMY,PBC_dataset_normal_DIB\ig\PMY_47613.jpg,1_promielosit
PMY_476540_ccrop.jpg,PMY_476540,PMY,PBC_dataset_normal_DIB\ig\PMY_476540.jpg,1_promielosit
PMY_477497_ccrop.jpg,PMY_477497,PMY,PBC_dataset_normal_DIB\ig\PMY_477497.jpg,1_promielosit
PMY_479096_ccrop.jpg,PMY_479096,PMY,PBC_dataset_normal_DIB\ig\PMY_479096.jpg,1_promielosit
PMY_479817_ccrop.jpg,PMY_479817,PMY,PBC_dataset_normal_DIB\ig\PMY_479817.jpg,1_promielosit
PMY_48028_ccrop.jpg,PMY_48028,PMY,PBC_dataset_normal_DIB\ig\PMY_48028.jpg,1_promielosit
PMY_484819_ccrop.jpg,PMY_484819,PMY,PBC_dataset_normal_DIB\ig\PMY_484819.jpg,1_promielosit
PMY_485600_ccrop.jpg,PMY_485600,PMY,PBC_dataset_normal_DIB\ig\PMY_485600.jpg,1_promielosit
PMY_488127_ccrop.jpg,PMY_488127,PMY,PBC_dataset_normal_DIB\ig\PMY_488127.jpg,1_promielosit
PMY_488304_ccrop.jpg,PMY_488304,PMY,PBC_dataset_normal_DIB\ig\PMY_488304.jpg,1_promielosit
PMY_489113_ccrop.jpg,PMY_489113,PMY,PBC_dataset_normal_DIB\ig\PMY_489113.jpg,1_promielosit
PMY_490425_ccrop.jpg,PMY_490425,PMY,PBC_dataset_normal_DIB\ig\PMY_490425.jpg,1_promielosit
PMY_491002_ccrop.jpg,PMY_491002,PMY,PBC_dataset_normal_DIB\ig\PMY_491002.jpg,1_promielosit
PMY_493320_ccrop.jpg,PMY_493320,PMY,PBC_dataset_normal_DIB\ig\PMY_493320.jpg,1_promielosit
PMY_496278_ccrop.jpg,PMY_496278,PMY,PBC_dataset_normal_DIB\ig\PMY_496278.jpg,1_promielosit
PMY_497112_ccrop.jpg,PMY_497112,PMY,PBC_dataset_normal_DIB\ig\PMY_497112.jpg,1_promielosit
PMY_497134_ccrop.jpg,PMY_497134,PMY,PBC_dataset_normal_DIB\ig\PMY_497134.jpg,1_promielosit
PMY_498211_ccrop.jpg,PMY_498211,PMY,PBC_dataset_normal_DIB\ig\PMY_498211.jpg,1_promielosit
PMY_498552_ccrop.jpg,PMY_498552,PMY,PBC_dataset_normal_DIB\ig\PMY_498552.jpg,1_promielosit
PMY_499724_ccrop.jpg,PMY_499724,PMY,PBC_dataset_normal_DIB\ig\PMY_499724.jpg,1_promielosit
PMY_500094_ccrop.jpg,PMY_500094,PMY,PBC_dataset_normal_DIB\ig\PMY_500094.jpg,1_promielosit
PMY_500571_ccrop.jpg,PMY_500571,PMY,PBC_dataset_normal_DIB\ig\PMY_500571.jpg,1_promielosit
PMY_500790_ccrop.jpg,PMY_500790,PMY,PBC_dataset_normal_DIB\ig\PMY_500790.jpg,1_promielosit
PMY_5010_ccrop.jpg,PMY_5010,PMY,PBC_dataset_normal_DIB\ig\PMY_5010.jpg,1_promielosit
PMY_502190_ccrop.jpg,PMY_502190,PMY,PBC_dataset_normal_DIB\ig\PMY_502190.jpg,1_promielosit
PMY_502322_ccrop.jpg,PMY_502322,PMY,PBC_dataset_normal_DIB\ig\PMY_502322.jpg,1_promielosit
PMY_503737_ccrop.jpg,PMY_503737,PMY,PBC_dataset_normal_DIB\ig\PMY_503737.jpg,1_promielosit
PMY_507507_ccrop.jpg,PMY_507507,PMY,PBC_dataset_normal_DIB\ig\PMY_507507.jpg,1_promielosit
PMY_508271_ccrop.jpg,PMY_508271,PMY,PBC_dataset_normal_DIB\ig\PMY_508271.jpg,1_promielosit
PMY_510358_ccrop.jpg,PMY_510358,PMY,PBC_dataset_normal_DIB\ig\PMY_510358.jpg,1_promielosit
PMY_513321_ccrop.jpg,PMY_513321,PMY,PBC_dataset_normal_DIB\ig\PMY_513321.jpg,1_promielosit
PMY_514626_ccrop.jpg,PMY_514626,PMY,PBC_dataset_normal_DIB\ig\PMY_514626.jpg,1_promielosit
PMY_514938_ccrop.jpg,PMY_514938,PMY,PBC_dataset_normal_DIB\ig\PMY_514938.jpg,1_promielosit
PMY_515679_ccrop.jpg,PMY_515679,PMY,PBC_dataset_normal_DIB\ig\PMY_515679.jpg,1_promielosit
PMY_515807_ccrop.jpg,PMY_515807,PMY,PBC_dataset_normal_DIB\ig\PMY_515807.jpg,1_promielosit
PMY_516388_ccrop.jpg,PMY_516388,PMY,PBC_dataset_normal_DIB\ig\PMY_516388.jpg,1_promielosit
PMY_517640_ccrop.jpg,PMY_517640,PMY,PBC_dataset_normal_DIB\ig\PMY_517640.jpg,1_promielosit
PMY_517806_ccrop.jpg,PMY_517806,PMY,PBC_dataset_normal_DIB\ig\PMY_517806.jpg,1_promielosit
PMY_518582_ccrop.jpg,PMY_518582,PMY,PBC_dataset_normal_DIB\ig\PMY_518582.jpg,1_promielosit
PMY_518988_ccrop.jpg,PMY_518988,PMY,PBC_dataset_normal_DIB\ig\PMY_518988.jpg,1_promielosit
PMY_519130_ccrop.jpg,PMY_519130,PMY,PBC_dataset_normal_DIB\ig\PMY_519130.jpg,1_promielosit
PMY_51963_ccrop.jpg,PMY_51963,PMY,PBC_dataset_normal_DIB\ig\PMY_51963.jpg,1_promielosit
PMY_519748_ccrop.jpg,PMY_519748,PMY,PBC_dataset_normal_DIB\ig\PMY_519748.jpg,1_promielosit
PMY_520542_ccrop.jpg,PMY_520542,PMY,PBC_dataset_normal_DIB\ig\PMY_520542.jpg,1_promielosit
PMY_521964_ccrop.jpg,PMY_521964,PMY,PBC_dataset_normal_DIB\ig\PMY_521964.jpg,1_promielosit
PMY_525476_ccrop.jpg,PMY_525476,PMY,PBC_dataset_normal_DIB\ig\PMY_525476.jpg,1_promielosit
PMY_525765_ccrop.jpg,PMY_525765,PMY,PBC_dataset_normal_DIB\ig\PMY_525765.jpg,1_promielosit
PMY_527986_ccrop.jpg,PMY_527986,PMY,PBC_dataset_normal_DIB\ig\PMY_527986.jpg,1_promielosit
PMY_529867_ccrop.jpg,PMY_529867,PMY,PBC_dataset_normal_DIB\ig\PMY_529867.jpg,1_promielosit
PMY_530728_ccrop.jpg,PMY_530728,PMY,PBC_dataset_normal_DIB\ig\PMY_530728.jpg,1_promielosit
PMY_531626_ccrop.jpg,PMY_531626,PMY,PBC_dataset_normal_DIB\ig\PMY_531626.jpg,1_promielosit
PMY_53329_ccrop.jpg,PMY_53329,PMY,PBC_dataset_normal_DIB\ig\PMY_53329.jpg,1_promielosit
