img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus,terdeteksi,kor_r_lobus,kor_r_pisah,kor_br,kor_status,kor_n_lobus_kal,kor_luas_nukleus,kor_luas_badan
MO_689589_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,high,densely,no,frosted,purple blue,nil,nil,no,MO_689589_ccrop.jpg,test,MO,bukan_neutrofil,42.72001872658765,,1.0,1,tak_pernah_pecah,9884,,1,1.25,0.2,4.0,0.4,tidak,0.01367495338731342,0.30818249807428916,0.29450754468697576,50.47771785649585,14755,False,1,0.0,42.720018726587654,,1.0,tak_pernah_pecah,1,9884,False,,,,,,,
SNE_761065_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_761065_ccrop.jpg,test,SNE,B_sepakat_segmented,22.09072203437452,2.8284270763397217,0.1280368777416381,4,normal,5874,999.0,4,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,59.0,14121,False,1,0.0,22.090722034374522,2.8284271247461903,0.12803687993289598,normal,4,5874,False,,,,,,,
LY_634599_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_634599_ccrop.jpg,test,LY,bukan_neutrofil,43.08131845707603,,1.0,1,tak_pernah_pecah,6758,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,54.45181356024793,10054,False,1,0.0,43.08131845707603,,1.0,tak_pernah_pecah,1,6758,False,,,,,,,
MO_154548_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,loosely,no,frosted,blue,nil,nil,no,MO_154548_ccrop.jpg,test,MO,bukan_neutrofil,51.22499389946279,,1.0,1,tak_pernah_pecah,10321,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,73.81734213584231,19623,False,1,0.0,51.22499389946279,,1.0,tak_pernah_pecah,1,10321,False,,,,,,,
EO_520850_ccrop.jpg,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_520850_ccrop.jpg,test,EO,bukan_neutrofil,29.120439557122072,1.4142135381698608,0.0485642922867207,3,normal,8637,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,69.8927750200262,22986,False,1,0.0,29.120439557122072,1.4142135623730951,0.048564293117863214,normal,2,8637,False,,,,,,,
LY_692569_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_692569_ccrop.jpg,test,LY,bukan_neutrofil,37.33630940518894,,1.0,1,tak_pernah_pecah,5658,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,40.26164427839479,6581,False,1,0.0,37.33630940518894,,1.0,tak_pernah_pecah,1,5658,False,,,,,,,
BA_121897_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_121897_ccrop.jpg,test,BA,bukan_neutrofil,24.75883680627989,17.464248657226562,0.7053743596224555,2,normal,6229,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.21627686929839,12715,False,1,0.0,24.758836806279895,17.46424919657298,0.7053743814064521,normal,1,6229,False,,,,,,,
EO_734621_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_734621_ccrop.jpg,test,EO,bukan_neutrofil,27.202941017470888,3.0,0.1102821933140711,2,normal,5028,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,62.0966987850401,13201,False,1,0.0,27.202941017470888,3.0,0.11028219331407116,normal,2,5028,False,,,,,,,
BNE_895467_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_895467_ccrop.jpg,test,BNE,A_sepakat_band,22.360679774997894,13.0,0.5813776741499453,2,normal,5160,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,55.21775076911409,10792,False,1,0.0,22.360679774997898,13.0,0.5813776741499453,normal,2,5160,False,,,,,,,
MO_369094_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,low,loosely,no,clear,blue,nil,nil,no,MO_369094_ccrop.jpg,test,MO,bukan_neutrofil,47.50789408087881,,1.0,1,tak_pernah_pecah,10937,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,72.03471385380801,22155,False,1,0.0,47.50789408087881,,1.0,tak_pernah_pecah,1,10937,False,,,,,,,
BNE_943257_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_943257_ccrop.jpg,test,BNE,A_sepakat_band,25.0,15.0,0.6,2,normal,6672,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,68.59300255857006,15532,False,1,0.0,25.0,15.0,0.6,normal,2,6672,False,,,,,,,
BA_214538_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,purple,yes,BA_214538_ccrop.jpg,test,BA,bukan_neutrofil,18.43908891458577,2.0,0.108465228909328,4,normal,6806,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,52.23983154643591,9916,False,1,0.0,18.439088914585774,2.0,0.10846522890932808,normal,3,6806,False,,,,,,,
EO_869508_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_869508_ccrop.jpg,test,EO,bukan_neutrofil,28.284271247461906,0.0,0.0,2,terpisah_di_nol,6340,,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,73.348483283569,20307,False,2,0.49574132492113565,28.284271247461902,0.0,0.0,terpisah_di_nol,2,6340,False,,,,,,,
MO_768961_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,densely,yes,frosted,blue,nil,nil,no,MO_768961_ccrop.jpg,test,MO,bukan_neutrofil,39.293765408777,,1.0,1,tak_pernah_pecah,9492,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,64.19501538281614,17215,False,1,0.0,39.293765408777,,1.0,tak_pernah_pecah,1,9492,False,,,,,,,
BNE_903373_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_903373_ccrop.jpg,test,BNE,A_sepakat_band,28.635642126552707,21.0,0.7333518105580571,3,normal,8413,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,81.02468759581859,22696,False,1,0.0,28.635642126552707,21.0,0.7333518105580571,normal,2,8413,False,,,,,,,
BNE_489792_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_489792_ccrop.jpg,test,BNE,A_sepakat_band,25.059928172283332,11.0,0.4389477864571922,2,normal,5765,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.30754513325841,12487,False,1,0.0,25.059928172283335,11.0,0.4389477864571922,normal,2,5765,False,,,,,,,
BNE_617577_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_617577_ccrop.jpg,test,BNE,A_sepakat_band,24.08318915758459,12.04159450531006,0.4999999969488162,2,normal,4310,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,59.033888572581766,12373,False,1,0.0,24.08318915758459,12.041594578792296,0.5,normal,2,4310,False,,,,,,,
MO_330502_ccrop.jpg,Monocyte,big,round,unsegmented-round,low,loosely,no,frosted,purple blue,nil,nil,no,MO_330502_ccrop.jpg,test,MO,bukan_neutrofil,48.010415536631214,,1.0,1,tak_pernah_pecah,10662,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,74.96665925596525,19326,False,1,0.0,48.010415536631214,,1.0,tak_pernah_pecah,1,10662,False,,,,,,,
EO_504861_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_504861_ccrop.jpg,test,EO,bukan_neutrofil,25.317977802344327,3.605551242828369,0.1424107119050602,2,normal,5802,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,64.51356446515724,14301,False,1,0.0,25.317977802344327,3.605551275463989,0.14241071319408977,normal,2,5802,False,,,,,,,
BNE_716525_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,loosely,no,clear,light blue,small,pink,yes,BNE_716525_ccrop.jpg,test,BNE,A_sepakat_band,27.65863337187866,25.079872131347656,0.9067646905811004,2,normal,6315,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,69.0,15990,False,1,0.0,27.65863337187866,25.079872407968907,0.906764700582363,normal,1,6315,False,,,,,,,
EO_602720_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_602720_ccrop.jpg,test,EO,bukan_neutrofil,27.0,4.123105525970459,0.1527076120729799,2,normal,6680,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,68.18357573492314,16687,False,1,0.0,27.0,4.123105625617661,0.15270761576361705,normal,2,6680,False,,,,,,,
BNE_882512_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_882512_ccrop.jpg,test,BNE,A_sepakat_band,25.96150997149434,13.601470947265623,0.5239090854961825,3,normal,6238,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,73.00684899377592,18181,False,1,0.0,25.96150997149434,13.601470508735444,0.5239090686046312,normal,2,6238,False,,,,,,,
EO_86435_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_86435_ccrop.jpg,test,EO,bukan_neutrofil,25.317977802344327,1.0,0.0394976252766682,2,normal,5200,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,59.53990258641679,11840,False,1,0.0,25.317977802344327,1.0,0.03949762527666821,normal,2,5200,False,,,,,,,
SNE_959482_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_959482_ccrop.jpg,test,SNE,B_sepakat_segmented,20.0,0.0,0.0,4,terpisah_di_nol,6020,,4,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,70.178344238091,16219,False,2,0.48222591362126244,20.0,0.0,0.0,terpisah_di_nol,4,6020,False,,,,,,,
LY_982252_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_982252_ccrop.jpg,test,LY,bukan_neutrofil,42.72001872658765,,1.0,1,tak_pernah_pecah,7037,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,51.86520991955976,10212,False,1,0.0,42.720018726587654,,1.0,tak_pernah_pecah,1,7037,False,,,,,,,
BNE_369467_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_369467_ccrop.jpg,test,BNE,A_sepakat_band,25.612496949731398,11.313708305358888,0.4417260967395659,2,normal,6892,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,64.6297145282261,16043,False,1,0.0,25.612496949731394,11.313708498984761,0.4417261042993862,normal,2,6892,False,,,,,,,
EO_481692_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_481692_ccrop.jpg,test,EO,bukan_neutrofil,26.68332812825267,2.0,0.0749531688995861,2,normal,6357,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,70.03570517957252,16196,False,1,0.0,26.68332812825267,2.0,0.07495316889958614,normal,2,6357,False,,,,,,,
EO_906513_ccrop.jpg,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_906513_ccrop.jpg,test,EO,bukan_neutrofil,21.840329667841555,2.2360680103302,0.1023825209755264,3,normal,5755,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,63.953107821277925,13933,False,1,0.0,21.840329667841555,2.23606797749979,0.1023825194723252,normal,3,5755,False,,,,,,,
MO_936881_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,low,densely,yes,frosted,purple blue,nil,nil,no,MO_936881_ccrop.jpg,test,MO,bukan_neutrofil,41.340053217188775,,1.0,1,tak_pernah_pecah,10442,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.67124524847005,20856,False,1,0.0,41.340053217188775,,1.0,tak_pernah_pecah,1,10442,False,,,,,,,
EO_202909_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_202909_ccrop.jpg,test,EO,bukan_neutrofil,20.0,6.4031243324279785,0.3201562166213989,3,normal,5010,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.66036003787198,13005,False,1,0.0,20.0,6.4031242374328485,0.32015621187164245,normal,2,5010,False,,,,,,,
SNE_744394_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_744394_ccrop.jpg,test,SNE,C_konflik_SNE_band,23.259406699226016,14.0,0.6019070125492868,3,normal,5321,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,69.20260110718382,15741,False,1,0.0,23.259406699226016,14.0,0.6019070125492868,normal,2,5321,False,,,,,,,
LY_374896_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_374896_ccrop.jpg,test,LY,bukan_neutrofil,39.395431207184416,,1.0,1,tak_pernah_pecah,5582,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,42.485291572496,6321,False,1,0.0,39.395431207184416,,1.0,tak_pernah_pecah,1,5582,False,,,,,,,
BA_414090_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_414090_ccrop.jpg,test,BA,bukan_neutrofil,28.16025568065745,9.05538558959961,0.3215661708575864,3,normal,9658,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,69.46221994724903,17106,False,1,0.0,28.160255680657446,9.055385138137417,0.32156615482569384,normal,2,9658,False,,,,,,,
EO_825851_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_825851_ccrop.jpg,test,EO,bukan_neutrofil,27.65863337187866,2.0,0.0723101526062187,4,normal,7347,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,74.95331880577403,19421,False,1,0.0,27.65863337187866,2.0,0.07231015260621873,normal,3,7347,False,,,,,,,
LY_730192_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_730192_ccrop.jpg,test,LY,bukan_neutrofil,38.3275357934736,,1.0,1,tak_pernah_pecah,5210,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,39.293765408777,5750,False,1,0.0,38.3275357934736,,1.0,tak_pernah_pecah,1,5210,False,,,,,,,
BA_453670_ccrop.jpg,Basophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_453670_ccrop.jpg,test,BA,bukan_neutrofil,31.016124838541646,2.0,0.0644825880219161,3,normal,8403,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,65.80273550544841,15865,False,1,0.0,31.016124838541646,2.0,0.0644825880219161,normal,3,8403,False,,,,,,,
SNE_517466_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_517466_ccrop.jpg,test,SNE,B_sepakat_segmented,31.304951684997057,25.0,0.7985957062499248,2,normal,6263,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,67.20119046564577,16477,False,1,0.0,31.304951684997057,25.0,0.7985957062499248,normal,1,6263,False,,,,,,,
EO_220240_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_220240_ccrop.jpg,test,EO,bukan_neutrofil,28.30194339616981,5.0,0.1766663133343933,2,normal,6660,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,65.25335240430181,14415,False,1,0.0,28.30194339616981,5.0,0.17666631333439334,normal,2,6660,False,,,,,,,
BNE_567645_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_567645_ccrop.jpg,test,BNE,A_sepakat_band,19.235384061671343,13.152946472167969,0.6837891268506922,3,normal,5466,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,62.22539674441618,13391,False,1,0.0,19.235384061671343,13.152946437965905,0.6837891250726116,normal,2,5466,False,,,,,,,
BNE_864734_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_864734_ccrop.jpg,test,BNE,A_sepakat_band,21.40093455903269,10.0,0.4672693135159977,2,normal,5339,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,68.41052550594829,16198,False,1,0.0,21.400934559032695,10.0,0.46726931351599776,normal,2,5339,False,,,,,,,
EO_865688_ccrop.jpg,Eosinophil,big,irregular,unsegmented-indented,low,densely,no,clear,light blue,round,red,yes,EO_865688_ccrop.jpg,test,EO,bukan_neutrofil,30.870698080866266,25.942243576049805,0.8403516988211185,2,normal,6955,999.0,1,1.25,0.2,4.0,0.4,tidak,0.010442201739477939,0.04985996549442282,0.03941776375494488,56.72741841473134,14921,False,1,0.0,30.870698080866262,25.942243542145693,0.8403516977228566,normal,1,6955,False,,,,,,,
SNE_509454_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_509454_ccrop.jpg,test,SNE,C_konflik_SNE_band,24.73863375370596,9.05538558959961,0.3660422673197573,2,normal,5668,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,71.30918594402827,16920,False,1,0.0,24.73863375370596,9.055385138137417,0.36604224907047983,normal,2,5668,False,,,,,,,
BA_180990_ccrop.jpg,Basophil,small,round,unsegmented-band,low,densely,no,clear,light blue,coarse,purple,yes,BA_180990_ccrop.jpg,test,BA,bukan_neutrofil,26.40075756488817,22.20360374450684,0.8410214627339573,2,normal,7192,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,59.464274989274024,12272,False,1,0.0,26.40075756488817,22.20360331117452,0.8410214463203253,normal,1,7192,False,,,,,,,
SNE_406546_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_406546_ccrop.jpg,test,SNE,B_sepakat_segmented,20.8806130178211,2.0,0.0957826285221151,3,normal,4909,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,56.43580423808985,11705,False,1,0.0,20.8806130178211,2.0,0.09578262852211514,normal,2,4909,False,,,,,,,
SNE_740742_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_740742_ccrop.jpg,test,SNE,B_sepakat_segmented,26.476404589747453,1.0,0.0377694787300249,2,normal,5673,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,64.19501538281614,16453,False,1,0.0,26.476404589747453,1.0,0.0377694787300249,normal,2,5673,False,,,,,,,
SNE_578471_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_578471_ccrop.jpg,test,SNE,B_sepakat_segmented,17.4928556845359,2.0,0.1143323900950059,5,normal,5358,999.0,4,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,67.17886572427373,15220,False,1,0.0,17.4928556845359,2.0,0.1143323900950059,normal,4,5358,False,,,,,,,
LY_549231_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,blue,nil,nil,no,LY_549231_ccrop.jpg,test,LY,bukan_neutrofil,40.26164427839479,,1.0,1,tak_pernah_pecah,5946,,1,1.25,0.2,4.0,0.4,tidak,0.07143358122098832,0.2828037077564477,0.2113701265354594,42.579337712087536,8982,False,1,0.0,40.26164427839479,,1.0,tak_pernah_pecah,1,5946,False,,,,,,,
EO_970630_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_970630_ccrop.jpg,test,EO,bukan_neutrofil,26.570660511172846,2.0,0.0752709929494981,3,normal,7509,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,73.824115301167,19630,False,1,0.0,26.570660511172846,2.0,0.07527099294949814,normal,3,7509,False,,,,,,,
BA_511776_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_511776_ccrop.jpg,test,BA,bukan_neutrofil,21.95449840010015,0.0,0.0,3,terpisah_di_nol,5237,,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,52.03844732503075,10861,False,3,0.3276685125071606,21.95449840010015,0.0,0.0,terpisah_di_nol,3,5237,False,,,,,,,
EO_531152_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_531152_ccrop.jpg,test,EO,bukan_neutrofil,22.62741699796952,1.4142135381698608,0.062499998930358,2,normal,4754,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,56.61271941887264,11187,False,1,0.0,22.627416997969522,1.4142135623730951,0.0625,normal,2,4754,False,,,,,,,
BNE_229500_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_229500_ccrop.jpg,test,BNE,A_sepakat_band,21.587033144922906,13.601470947265623,0.6300759745886888,2,normal,4718,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.07889277132134,11558,False,1,0.0,21.587033144922902,13.601470508735444,0.6300759542741704,normal,2,4718,False,,,,,,,
EO_417023_ccrop.jpg,Eosinophil,small,round,irregular,low,densely,no,clear,light blue,round,red,yes,EO_417023_ccrop.jpg,test,EO,bukan_neutrofil,36.0,5.656854152679443,0.1571348375744289,4,normal,7870,999.0,1,1.25,0.2,4.0,0.4,tidak,0.00870788892550169,0.07499267685395902,0.06628478792845734,75.43208866258443,20558,False,1,0.0,36.0,5.656854249492381,0.15713484026367724,normal,1,7870,False,,,,,,,
MO_930017_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,densely,no,frosted,purple blue,nil,nil,no,MO_930017_ccrop.jpg,test,MO,bukan_neutrofil,42.42640687119285,26.47640419006348,0.6240548314743268,2,normal,9947,999.0,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,78.08969202141856,20664,False,1,0.0,42.42640687119285,26.476404589747453,0.6240548408949684,normal,1,9947,False,,,,,,,
MO_435882_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,loosely,yes,frosted,blue,nil,nil,no,MO_435882_ccrop.jpg,test,MO,bukan_neutrofil,45.70557952810576,,1.0,1,tak_pernah_pecah,12344,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,77.31752712031083,22827,False,1,0.0,45.70557952810576,,1.0,tak_pernah_pecah,1,12344,False,,,,,,,
SNE_939200_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_939200_ccrop.jpg,test,SNE,B_sepakat_segmented,16.401219466856727,6.0,0.3658264565098154,3,normal,5331,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,65.7419196555744,14954,False,1,0.0,16.401219466856727,6.0,0.3658264565098154,normal,2,5331,False,,,,,,,
BA_360221_ccrop.jpg,Basophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_360221_ccrop.jpg,test,BA,bukan_neutrofil,26.0768096208106,3.1622776985168457,0.121267813988763,3,normal,6329,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,60.74537019394976,14913,False,1,0.0,26.076809620810597,3.1622776601683795,0.12126781251816648,normal,2,6329,False,,,,,,,
EO_630646_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_630646_ccrop.jpg,test,EO,bukan_neutrofil,30.23243291566195,6.324555397033691,0.209197698864561,2,normal,5998,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,70.178344238091,16470,False,1,0.0,30.23243291566195,6.324555320336759,0.209197696327652,normal,2,5998,False,,,,,,,
BA_144863_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_144863_ccrop.jpg,test,BA,bukan_neutrofil,37.12142238654117,,1.0,1,tak_pernah_pecah,6862,,1,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,57.706152185014034,11667,False,1,0.0,37.12142238654117,,1.0,tak_pernah_pecah,1,6862,False,,,,,,,
EO_728093_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_728093_ccrop.jpg,test,EO,bukan_neutrofil,26.248809496813376,2.2360680103302,0.0851874067127372,2,normal,6446,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,67.47592163134935,16687,False,1,0.0,26.248809496813376,2.23606797749979,0.0851874054619982,normal,2,6446,False,,,,,,,
BA_279501_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_279501_ccrop.jpg,test,BA,bukan_neutrofil,22.47220505424423,12.165525436401367,0.5413587766325457,3,normal,6087,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,51.66236541235796,9304,False,1,0.0,22.47220505424423,12.165525060596439,0.5413587599094458,normal,2,6087,False,,,,,,,
EO_902440_ccrop.jpg,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_902440_ccrop.jpg,test,EO,bukan_neutrofil,26.83281572999748,6.0,0.2236067977499789,2,normal,6115,999.0,2,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,62.297672508690084,16462,False,1,0.0,26.832815729997478,6.0,0.22360679774997896,normal,2,6115,False,,,,,,,
SNE_892623_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_892623_ccrop.jpg,test,SNE,B_sepakat_segmented,17.11724276862369,7.071067810058594,0.4130961922804546,4,normal,5152,999.0,3,1.25,0.2,4.0,0.4,tidak,0.0,0.0,0.0,61.773780845922005,12526,False,1,0.0,17.11724276862369,7.0710678118654755,0.4130961923860138,normal,3,5152,False,,,,,,,
