img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,kunci,f_badan,puncak_rel_badan,saddle_rel_badan,r_sel,luas_sel,pusat_fallback,n_komp_inti,frak_komp2,ori_r_lobus,ori_r_pisah,ori_br,ori_status,ori_n_lobus_kal,ori_luas_nukleus,terdeteksi,kor_r_lobus,kor_r_pisah,kor_br,kor_status,kor_n_lobus_kal,kor_luas_nukleus,kor_luas_badan,kel,br_S3a,st_S3a,br_S3b,st_S3b
NEUTROPHIL_941537_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,NEUTROPHIL_941537_ccrop.jpg,test,NEUTROPHIL,F_tak_bersubtipe,21.18962010041709,7.280109882354736,0.3435696273861671,4,normal,5164,999.0,2,1.25,0.2,4.0,0.4,tidak,NEUTROPHIL_941537,0.0,0.0,0.0,67.4166151627327,15791,False,1,0.0,21.18962010041709,7.280109889280518,0.3435696277130149,normal,2,5164,False,,,,,,,,F,0.3435696273861671,normal,0.3435696277130149,normal
BNE_682450_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_682450_ccrop.jpg,test,BNE,A_sepakat_band,27.65863337187866,16.552946090698242,0.5984730289504507,2,normal,4866,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_682450,0.0,0.0,0.0,54.56189146281496,13730,False,1,0.0,27.65863337187866,16.55294535724685,0.5984730024324597,normal,2,4866,False,,,,,,,,A,0.5984730289504507,normal,0.5984730024324597,normal
SNE_513920_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_513920_ccrop.jpg,test,SNE,B_sepakat_segmented,22.0,1.0,0.0454545454545454,4,normal,5299,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_513920,0.0,0.0,0.0,57.0701322935211,14376,False,1,0.0,22.0,1.0,0.045454545454545456,normal,3,5299,False,,,,,,,,B,0.0454545454545454,normal,0.045454545454545456,normal
SNE_68308_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_68308_ccrop.jpg,test,SNE,C_konflik_SNE_band,22.0,8.0,0.3636363636363636,3,normal,4801,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_68308,0.0,0.0,0.0,66.49060083951716,14979,False,1,0.0,22.0,8.0,0.36363636363636365,normal,2,4801,False,,,,,,,,C,0.3636363636363636,normal,0.36363636363636365,normal
BNE_49911_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_49911_ccrop.jpg,test,BNE,A_sepakat_band,29.154759474226505,13.03840446472168,0.4472135836431076,2,normal,5361,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_49911,0.0,0.0,0.0,64.07807737440318,15385,False,1,0.0,29.154759474226502,13.038404810405298,0.447213595499958,normal,1,5361,False,,,,,,,,A,0.4472135836431076,normal,0.447213595499958,normal
SNE_119786_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_119786_ccrop.jpg,test,SNE,B_sepakat_segmented,38.2099463490856,0.0,0.0,5,terpisah_di_nol,15075,,4,1.25,0.2,4.0,0.4,tidak,SNE_119786,0.882141550748327,0.8999279383432282,0.017786387594901105,56.22277118748239,32317,False,2,0.4065671641791045,38.2099463490856,0.0,0.0,terpisah_di_nol,4,15075,True,23.0,6.708203932499369,0.2916610405434508,normal,3.0,6129.0,17257.0,B,0.2916610405434508,normal,0.2916610405434508,normal
BNE_681139_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_681139_ccrop.jpg,test,BNE,A_sepakat_band,23.53720459187964,13.601470947265623,0.5778711271413322,3,normal,5858,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_681139,0.0,0.0,0.0,66.40030120413611,17107,False,1,0.0,23.53720459187964,13.601470508735444,0.57787110850997,normal,1,5858,False,,,,,,,,A,0.5778711271413322,normal,0.57787110850997,normal
SNE_42209_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_42209_ccrop.jpg,test,SNE,B_sepakat_segmented,19.0,4.4721360206604,0.2353755800347579,4,normal,5668,999.0,4,1.25,0.2,4.0,0.4,tidak,SNE_42209,0.0,0.0,0.0,63.694583757176716,13288,False,1,0.0,19.0,4.47213595499958,0.23537557657892524,normal,4,5668,False,,,,,,,,B,0.2353755800347579,normal,0.23537557657892524,normal
BNE_370832_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_370832_ccrop.jpg,test,BNE,A_sepakat_band,21.95449840010015,13.0,0.59213377427656,3,normal,6202,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_370832,0.0,0.0,0.0,66.30987860040162,16200,False,1,0.0,21.95449840010015,13.0,0.59213377427656,normal,3,6202,False,,,,,,,,A,0.59213377427656,normal,0.59213377427656,normal
BNE_461129_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_461129_ccrop.jpg,test,BNE,A_sepakat_band,24.75883680627989,12.083045959472656,0.4880296297444749,4,normal,6357,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_461129,0.0,0.0,0.0,70.21395872616783,16878,False,1,0.0,24.758836806279895,12.083045973594572,0.4880296303148538,normal,2,6357,False,,,,,,,,A,0.4880296297444749,normal,0.4880296303148538,normal
BNE_330256_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_330256_ccrop.jpg,test,BNE,A_sepakat_band,23.769728648009423,18.0,0.7572656914410082,2,normal,5154,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_330256,0.0,0.0,0.0,60.207972893961475,12905,False,1,0.0,23.769728648009426,18.0,0.7572656914410082,normal,2,5154,False,,,,,,,,A,0.7572656914410082,normal,0.7572656914410082,normal
SNE_939093_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_939093_ccrop.jpg,test,SNE,C_konflik_SNE_band,22.360679774997894,11.180339813232422,0.4999999966786999,3,normal,5276,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_939093,0.0,0.0,0.0,58.82176467941097,13985,False,1,0.0,22.360679774997898,11.180339887498949,0.5,normal,3,5276,False,,,,,,,,C,0.4999999966786999,normal,0.5,normal
SNE_987130_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_987130_ccrop.jpg,test,SNE,B_sepakat_segmented,21.93171219946131,8.485280990600586,0.3868955106391102,3,normal,5576,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_987130,0.0,0.0,0.0,62.00806399170998,14751,False,1,0.0,21.93171219946131,8.48528137423857,0.3868955281314966,normal,3,5576,False,,,,,,,,B,0.3868955106391102,normal,0.3868955281314966,normal
SNE_19711_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_19711_ccrop.jpg,test,SNE,B_sepakat_segmented,21.840329667841555,3.0,0.137360563948689,3,normal,5333,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_19711,0.0,0.0,0.0,64.35060217278468,14459,False,1,0.0,21.840329667841555,3.0,0.13736056394868904,normal,2,5333,False,,,,,,,,B,0.137360563948689,normal,0.13736056394868904,normal
SNE_491822_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_491822_ccrop.jpg,test,SNE,C_konflik_SNE_band,19.4164878389476,7.0,0.3605183418372233,3,normal,4868,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_491822,0.0,0.0,0.0,70.8590149522275,17094,False,1,0.0,19.4164878389476,7.0,0.3605183418372233,normal,3,4868,False,,,,,,,,C,0.3605183418372233,normal,0.3605183418372233,normal
SNE_589408_ccrop.jpg,Neutrophil,small,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,purple,yes,SNE_589408_ccrop.jpg,test,SNE,B_sepakat_segmented,23.323807579381203,3.1622776985168457,0.135581537780837,3,normal,7176,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_589408,0.0,0.0,0.0,61.00819617067857,15342,False,1,0.0,23.323807579381203,3.1622776601683795,0.1355815361366601,normal,2,7176,False,,,,,,,,B,0.135581537780837,normal,0.1355815361366601,normal
SNE_125468_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_125468_ccrop.jpg,test,SNE,B_sepakat_segmented,18.384776310850235,4.4721360206604,0.2432521312767377,4,normal,5615,999.0,4,1.25,0.2,4.0,0.4,tidak,SNE_125468,0.0,0.0,0.0,69.6419413859206,16144,False,1,0.0,18.384776310850235,4.47213595499958,0.24325212770525997,normal,4,5615,False,,,,,,,,B,0.2432521312767377,normal,0.24325212770525997,normal
BNE_620809_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_620809_ccrop.jpg,test,BNE,A_sepakat_band,21.213203435596427,16.0,0.7542472332656507,2,normal,5722,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_620809,0.0,0.0,0.0,73.79024325749306,18024,False,1,0.0,21.213203435596427,16.0,0.7542472332656507,normal,2,5722,False,,,,,,,,A,0.7542472332656507,normal,0.7542472332656507,normal
BNE_22505_ccrop.jpg,Neutrophil,big,round,unsegmented-indented,low,densely,no,clear,light blue,small,pink,yes,BNE_22505_ccrop.jpg,test,BNE,E_lainnya,31.11269837220809,24.04162979125977,0.7727272480080137,2,normal,5361,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_22505,0.0,0.0,0.0,67.62396025078685,15604,False,1,0.0,31.11269837220809,24.041630560342615,0.7727272727272727,normal,1,5361,False,,,,,,,,E,0.7727272480080137,normal,0.7727272727272727,normal
SNE_610438_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_610438_ccrop.jpg,test,SNE,B_sepakat_segmented,26.1725046566048,7.071067810058594,0.2701716134101122,2,normal,5936,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_610438,0.0,0.0,0.0,69.0,16509,False,1,0.0,26.1725046566048,7.0710678118654755,0.2701716134791496,normal,2,5936,False,,,,,,,,B,0.2701716134101122,normal,0.2701716134791496,normal
BNE_254272_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_254272_ccrop.jpg,test,BNE,A_sepakat_band,25.179356624028344,9.848857879638672,0.3911481149697062,2,normal,4960,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_254272,0.0,0.0,0.0,58.54912467321779,14591,False,1,0.0,25.179356624028344,9.848857801796104,0.3911481118781829,normal,2,4960,False,,,,,,,,A,0.3911481149697062,normal,0.3911481118781829,normal
SNE_847178_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_847178_ccrop.jpg,test,SNE,C_konflik_SNE_band,20.12461179749811,8.246211051940918,0.4097575215322209,3,normal,5298,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_847178,0.0,0.0,0.0,56.08029957123981,12035,False,1,0.0,20.12461179749811,8.246211251235321,0.4097575314352394,normal,2,5298,False,,,,,,,,C,0.4097575215322209,normal,0.4097575314352394,normal
SNE_404265_ccrop.jpg,Neutrophil,big,irregular,unsegmented-indented,low,densely,no,clear,light blue,small,pink,yes,SNE_404265_ccrop.jpg,test,SNE,E_lainnya,32.57299494980466,17.464248657226562,0.5361572887030855,3,normal,7747,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_404265,0.030823811862639595,0.8529366309278964,0.8221128190652568,52.81098370604357,24984,False,1,0.0,32.57299494980466,17.46424919657298,0.5361573052611704,normal,2,7747,False,,,,,,,,E,0.5361572887030855,normal,0.5361573052611704,normal
SNE_843242_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_843242_ccrop.jpg,test,SNE,B_sepakat_segmented,18.43908891458577,4.242640495300293,0.2300894862513657,5,normal,5883,999.0,5,1.25,0.2,4.0,0.4,tidak,SNE_843242,0.0,0.0,0.0,63.06346010171025,14330,False,1,0.0,18.439088914585774,4.242640687119285,0.2300894966542111,normal,5,5883,False,,,,,,,,B,0.2300894862513657,normal,0.2300894966542111,normal
BNE_289210_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_289210_ccrop.jpg,test,BNE,A_sepakat_band,26.92582403567252,17.0880069732666,0.6346326467345124,2,normal,6685,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_289210,0.0,0.0,0.0,72.40165743959182,17940,False,1,0.0,26.92582403567252,17.08800749063506,0.6346326659490946,normal,2,6685,False,,,,,,,,A,0.6346326467345124,normal,0.6346326659490946,normal
SNE_621008_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_621008_ccrop.jpg,test,SNE,B_sepakat_segmented,23.345235059857504,4.242640495300293,0.1817347516279919,3,normal,5927,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_621008,0.0,0.0,0.0,69.9714227381436,16122,False,1,0.0,23.345235059857504,4.242640687119285,0.1817347598446148,normal,2,5927,False,,,,,,,,B,0.1817347516279919,normal,0.1817347598446148,normal
SNE_364922_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_364922_ccrop.jpg,test,SNE,B_sepakat_segmented,21.54065922853801,5.0,0.2321191727213148,4,normal,5640,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_364922,0.0,0.0,0.0,69.92138442565336,16903,False,1,0.0,21.540659228538015,5.0,0.23211917272131485,normal,2,5640,False,,,,,,,,B,0.2321191727213148,normal,0.23211917272131485,normal
SNE_475360_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_475360_ccrop.jpg,test,SNE,C_konflik_SNE_band,21.095023109728988,9.219544410705566,0.4370483200112508,3,normal,5917,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_475360,0.0,0.0,0.0,61.40032573203501,16194,False,1,0.0,21.095023109728988,9.219544457292887,0.43704832221970163,normal,3,5917,False,,,,,,,,C,0.4370483200112508,normal,0.43704832221970163,normal
SNE_480268_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_480268_ccrop.jpg,test,SNE,B_sepakat_segmented,20.615528128088304,2.0,0.0970142500145331,4,normal,6164,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_480268,0.0,0.0,0.0,69.6419413859206,16618,False,1,0.0,20.615528128088304,2.0,0.09701425001453319,normal,3,6164,False,,,,,,,,B,0.0970142500145331,normal,0.09701425001453319,normal
SNE_65575_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_65575_ccrop.jpg,test,SNE,B_sepakat_segmented,20.248456731316587,11.180339813232422,0.5521576267064704,3,normal,5437,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_65575,0.0,0.0,0.0,55.036351623268054,13014,False,1,0.0,20.248456731316587,11.180339887498949,0.5521576303742327,normal,2,5437,False,,,,,,,,B,0.5521576267064704,normal,0.5521576303742327,normal
NEUTROPHIL_517556_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,NEUTROPHIL_517556_ccrop.jpg,test,NEUTROPHIL,F_tak_bersubtipe,18.384776310850235,7.071067810058594,0.3846153845171032,4,normal,5178,999.0,3,1.25,0.2,4.0,0.4,tidak,NEUTROPHIL_517556,0.0,0.0,0.0,65.5133574166368,14272,False,1,0.0,18.384776310850235,7.0710678118654755,0.38461538461538464,normal,3,5178,False,,,,,,,,F,0.3846153845171032,normal,0.38461538461538464,normal
BNE_118120_ccrop.jpg,Neutrophil,small,irregular,segmented-bilobed,low,densely,yes,clear,light blue,small,pink,yes,BNE_118120_ccrop.jpg,test,BNE,D_konflik_BNE_segmented,26.92582403567252,12.04159450531006,0.4472135927708962,2,normal,5524,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_118120,0.0,0.0,0.0,56.61271941887264,11897,False,1,0.0,26.92582403567252,12.041594578792296,0.447213595499958,normal,2,5524,False,,,,,,,,D,0.4472135927708962,normal,0.447213595499958,normal
SNE_587870_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_587870_ccrop.jpg,test,SNE,C_konflik_SNE_band,27.202941017470888,15.132745742797852,0.55629079712664,3,normal,6936,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_587870,0.0,0.0,0.0,75.69015788066504,19451,False,1,0.0,27.202941017470888,15.132745950421556,0.5562908047590391,normal,2,6936,False,,,,,,,,C,0.55629079712664,normal,0.5562908047590391,normal
SNE_94859_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_94859_ccrop.jpg,test,SNE,C_konflik_SNE_band,23.53720459187964,0.0,0.0,8,terpisah_di_nol,13286,,5,1.25,0.2,4.0,0.4,tidak,SNE_94859,0.8145215781350797,0.9029604960255339,0.08843891789045413,72.40165743959182,36330,False,2,0.49435496010838476,23.53720459187964,0.0,0.0,terpisah_di_nol,5,13286,True,23.53720459187964,15.132745950421556,0.6429287680000185,normal,2.0,6568.0,18950.0,C,0.6429287680000185,normal,0.6429287680000185,normal
BNE_380086_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_380086_ccrop.jpg,test,BNE,A_sepakat_band,29.27456233660889,14.866068840026855,0.5078152379902978,3,normal,7426,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_380086,0.0,0.0,0.0,86.12200647918046,25542,False,1,0.0,29.274562336608895,14.866068747318506,0.5078152348234409,normal,2,7426,False,,,,,,,,A,0.5078152379902978,normal,0.5078152348234409,normal
SNE_199596_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_199596_ccrop.jpg,test,SNE,C_konflik_SNE_band,20.0,8.0,0.4,3,normal,4688,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_199596,0.0,0.0,0.0,62.00806399170998,13539,False,1,0.0,20.0,8.0,0.4,normal,3,4688,False,,,,,,,,C,0.4,normal,0.4,normal
SNE_350231_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_350231_ccrop.jpg,test,SNE,B_sepakat_segmented,26.0,4.123105525970459,0.1585809817680945,2,normal,5590,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_350231,0.0,0.0,0.0,65.14598989960932,16279,False,1,0.0,26.0,4.123105625617661,0.15858098560067926,normal,2,5590,False,,,,,,,,B,0.1585809817680945,normal,0.15858098560067926,normal
BNE_554100_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_554100_ccrop.jpg,test,BNE,A_sepakat_band,29.120439557122072,25.63201141357422,0.8802068857269472,2,normal,6411,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_554100,0.0,0.0,0.0,55.731499172371095,12901,False,1,0.0,29.120439557122072,25.632011235952593,0.8802068796273954,normal,1,6411,False,,,,,,,,A,0.8802068857269472,normal,0.8802068796273954,normal
SNE_210936_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_210936_ccrop.jpg,test,SNE,B_sepakat_segmented,20.396078054371134,4.123105525970459,0.2021518801300539,3,normal,8182,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_210936,0.0,0.0,0.0,79.2464510246358,22763,False,1,0.0,20.396078054371138,4.123105625617661,0.20215188501566,normal,3,8182,False,,,,,,,,B,0.2021518801300539,normal,0.20215188501566,normal
BNE_839717_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_839717_ccrop.jpg,test,BNE,A_sepakat_band,37.05401462729781,0.0,0.0,3,terpisah_di_nol,11270,,3,1.25,0.2,4.0,0.4,tidak,BNE_839717,0.4203791068946633,0.7505142270059053,0.330135120111242,72.0,30085,False,2,0.4671694764862467,37.05401462729781,0.0,0.0,terpisah_di_nol,3,11270,True,27.51363298439521,10.295630140987,0.3742010423278645,normal,2.0,5265.0,19264.0,A,0.3742010423278645,normal,0.3742010423278645,normal
SNE_153895_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_153895_ccrop.jpg,test,SNE,C_konflik_SNE_band,20.248456731316587,8.5440034866333,0.4219582558812498,3,normal,4837,999.0,3,1.25,0.2,4.0,0.4,tidak,SNE_153895,0.0,0.0,0.0,65.5133574166368,14453,False,1,0.0,20.248456731316587,8.54400374531753,0.42195826865675334,normal,3,4837,False,,,,,,,,C,0.4219582558812498,normal,0.42195826865675334,normal
BNE_347275_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_347275_ccrop.jpg,test,BNE,A_sepakat_band,24.20743687382041,14.142135620117188,0.5842062376877029,3,normal,6638,999.0,3,1.25,0.2,4.0,0.4,tidak,BNE_347275,0.0,0.0,0.0,72.99315036357864,18886,False,1,0.0,24.20743687382041,14.142135623730951,0.584206237836986,normal,3,6638,False,,,,,,,,A,0.5842062376877029,normal,0.584206237836986,normal
SNE_262782_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_262782_ccrop.jpg,test,SNE,C_konflik_SNE_band,22.80350850198276,12.649110794067385,0.5547002029519952,2,normal,4382,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_262782,0.0,0.0,0.0,59.481089431852205,11918,False,1,0.0,22.80350850198276,12.649110640673518,0.5547001962252291,normal,2,4382,False,,,,,,,,C,0.5547002029519952,normal,0.5547001962252291,normal
BNE_961533_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_961533_ccrop.jpg,test,BNE,A_sepakat_band,20.808652046684813,12.0,0.5766831975986553,3,normal,4423,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_961533,0.0,0.0,0.0,50.35871324805669,10614,False,1,0.0,20.808652046684813,12.0,0.5766831975986553,normal,1,4423,False,,,,,,,,A,0.5766831975986553,normal,0.5766831975986553,normal
SNE_602361_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_602361_ccrop.jpg,test,SNE,B_sepakat_segmented,24.33105012119288,4.123105525970459,0.1694585932556665,4,normal,6394,999.0,2,1.25,0.2,4.0,0.4,tidak,SNE_602361,0.0,0.0,0.0,70.83784299369935,18314,False,1,0.0,24.331050121192877,4.123105625617661,0.16945859735114127,normal,2,6394,False,,,,,,,,B,0.1694585932556665,normal,0.16945859735114127,normal
SNE_226132_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_226132_ccrop.jpg,test,SNE,B_sepakat_segmented,21.470910553583888,0.0,0.0,4,terpisah_di_nol,6376,,3,1.25,0.2,4.0,0.4,tidak,SNE_226132,0.0,0.0,0.0,63.198101237299845,16307,False,2,0.455771643663739,21.470910553583888,0.0,0.0,terpisah_di_nol,3,6376,False,,,,,,,,B,0.0,terpisah_di_nol,0.0,terpisah_di_nol
BNE_341802_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_341802_ccrop.jpg,test,BNE,A_sepakat_band,28.861739379323623,15.81138801574707,0.5478321250130286,2,normal,7747,999.0,1,1.25,0.2,4.0,0.4,tidak,BNE_341802,0.0,0.0,0.0,69.0,15727,True,1,0.0,28.861739379323623,15.811388300841896,0.5478321348909789,normal,1,7747,False,,,,,,,,A,0.5478321250130286,normal,0.5478321348909789,normal
BNE_62656_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_62656_ccrop.jpg,test,BNE,A_sepakat_band,27.29468812791236,14.764822959899902,0.5409412589990708,3,normal,6007,999.0,2,1.25,0.2,4.0,0.4,tidak,BNE_62656,0.0,0.0,0.0,68.06614430096654,15998,False,1,0.0,27.294688127912362,14.7648230602334,0.5409412626750056,normal,2,6007,False,,,,,,,,A,0.5409412589990708,normal,0.5409412626750056,normal
