img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang
EO_776262_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_776262_ccrop.jpg,test,EO,bukan_neutrofil,24.351591323771842,10.29563045501709,0.4227908689058268,3,normal,5876,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_9597_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_9597_ccrop.jpg,test,EO,bukan_neutrofil,30.0,10.630146026611328,0.35433820088704426,2,normal,6978,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_99338_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_99338_ccrop.jpg,test,BA,bukan_neutrofil,18.681541692269406,2.8284270763397217,0.15140223022975405,4,normal,7065,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_100213_ccrop.jpg,Eosinophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_100213_ccrop.jpg,test,EO,bukan_neutrofil,27.16615541441225,1.0,0.036810508691615514,3,normal,7490,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_846851_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_846851_ccrop.jpg,test,EO,bukan_neutrofil,21.02379604162864,4.4721360206604,0.21271781802892528,4,normal,6135,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_537381_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_537381_ccrop.jpg,test,EO,bukan_neutrofil,25.495097567963924,1.0,0.03922322702763681,2,normal,5904,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_5050_ccrop.jpg,Eosinophil,small,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_5050_ccrop.jpg,test,EO,bukan_neutrofil,24.331050121192877,8.0,0.3287979746107146,3,normal,6362,999.0,3,1.25,0.2,4.0,0.4,tidak
BNE_247568_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_247568_ccrop.jpg,test,BNE,A_sepakat_band,21.37755832643195,9.486832618713379,0.44377531212175586,2,normal,5751,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_853366_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_853366_ccrop.jpg,test,BA,bukan_neutrofil,32.14031735997639,24.041629791259766,0.7480209209507763,2,normal,7176,999.0,1,1.25,0.2,4.0,0.4,tidak
MO_94197_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,loosely,no,frosted,blue,nil,nil,no,MO_94197_ccrop.jpg,test,MO,bukan_neutrofil,37.53664875824692,29.0,0.7725782923982688,2,normal,10235,999.0,1,1.25,0.2,4.0,0.4,tidak
BNE_444300_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_444300_ccrop.jpg,test,BNE,A_sepakat_band,26.92582403567252,,1.0,1,tak_pernah_pecah,4852,,1,1.25,0.2,4.0,0.4,tidak
BNE_913828_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_913828_ccrop.jpg,test,BNE,A_sepakat_band,28.0178514522438,25.70992088317871,0.9176264256736839,2,normal,6185,999.0,1,1.25,0.2,4.0,0.4,tidak
MO_652824_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,low,densely,yes,frosted,purple blue,nil,nil,no,MO_652824_ccrop.jpg,test,MO,bukan_neutrofil,44.14748010928823,,1.0,1,tak_pernah_pecah,10504,,1,1.25,0.2,4.0,0.4,tidak
MO_385020_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,loosely,yes,frosted,blue,nil,nil,no,MO_385020_ccrop.jpg,test,MO,bukan_neutrofil,32.449961479175904,26.90724754333496,0.829191971787151,3,normal,10962,999.0,2,1.25,0.2,4.0,0.4,tidak
MO_463322_ccrop.jpg,Monocyte,small,round,unsegmented-indented,high,loosely,no,frosted,blue,nil,nil,no,MO_463322_ccrop.jpg,test,MO,bukan_neutrofil,41.30375285612676,,1.0,1,tak_pernah_pecah,8694,,1,1.25,0.2,4.0,0.4,tidak
SNE_954003_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,yes,clear,light blue,small,pink,yes,SNE_954003_ccrop.jpg,test,SNE,B_sepakat_segmented,17.204650534085253,3.0,0.17437145811572893,6,normal,6210,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_776763_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_776763_ccrop.jpg,test,BA,bukan_neutrofil,22.360679774997898,9.433980941772461,0.42190045368481416,2,normal,5801,999.0,2,1.25,0.2,4.0,0.4,tidak
BNE_47425_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_47425_ccrop.jpg,test,BNE,A_sepakat_band,28.0,14.142135620117188,0.5050762721470424,2,normal,4659,999.0,1,1.25,0.2,4.0,0.4,tidak
BA_878384_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_878384_ccrop.jpg,test,BA,bukan_neutrofil,36.40054944640259,,1.0,1,tak_pernah_pecah,7863,,1,1.25,0.2,4.0,0.4,tidak
BA_78609_ccrop.jpg,Basophil,small,round,unsegmented-band,low,densely,no,clear,light blue,coarse,purple,yes,BA_78609_ccrop.jpg,test,BA,bukan_neutrofil,26.92582403567252,4.4721360206604,0.16609096214606162,3,normal,7416,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_660142_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,yes,clear,light blue,small,pink,yes,SNE_660142_ccrop.jpg,test,SNE,B_sepakat_segmented,25.0,2.0,0.08,2,normal,5531,999.0,2,1.25,0.2,4.0,0.4,tidak
BNE_889719_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_889719_ccrop.jpg,test,BNE,A_sepakat_band,21.470910553583888,12.083045959472656,0.562763555337702,2,normal,5126,999.0,2,1.25,0.2,4.0,0.4,tidak
MO_973211_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,low,loosely,yes,frosted,blue,nil,nil,no,MO_973211_ccrop.jpg,test,MO,bukan_neutrofil,47.67598976424087,,1.0,1,tak_pernah_pecah,10893,,1,1.25,0.2,4.0,0.4,tidak
LY_949147_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_949147_ccrop.jpg,test,LY,bukan_neutrofil,45.0111097397076,,1.0,1,tak_pernah_pecah,7330,,1,1.25,0.2,4.0,0.4,tidak
EO_450536_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_450536_ccrop.jpg,test,EO,bukan_neutrofil,21.840329667841555,1.0,0.04578685464956301,2,normal,5499,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_876956_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_876956_ccrop.jpg,test,EO,bukan_neutrofil,23.40939982143925,1.0,0.04271788288583805,3,normal,6042,999.0,2,1.25,0.2,4.0,0.4,tidak
BNE_144692_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_144692_ccrop.jpg,test,BNE,A_sepakat_band,24.20743687382041,13.928388595581055,0.5753764294907312,2,normal,5886,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_464735_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_464735_ccrop.jpg,test,EO,bukan_neutrofil,27.459060435491963,1.4142135381698608,0.05150261938103067,2,normal,6606,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_873201_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_873201_ccrop.jpg,test,SNE,B_sepakat_segmented,22.090722034374522,1.4142135381698608,0.06401843887081905,4,normal,5844,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_777553_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_777553_ccrop.jpg,test,EO,bukan_neutrofil,28.844410203711913,3.0,0.10400628679223047,2,normal,6733,999.0,2,1.25,0.2,4.0,0.4,tidak
LY_654739_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_654739_ccrop.jpg,test,LY,bukan_neutrofil,41.0,,1.0,1,tak_pernah_pecah,6225,,1,1.25,0.2,4.0,0.4,tidak
SNE_524562_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_524562_ccrop.jpg,test,SNE,B_sepakat_segmented,19.4164878389476,1.4142135381698608,0.072835702826393,3,normal,6283,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_196051_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_196051_ccrop.jpg,test,EO,bukan_neutrofil,30.0,1.0,0.03333333333333333,2,normal,7245,999.0,2,1.25,0.2,4.0,0.4,tidak
MO_53920_ccrop.jpg,Monocyte,big,irregular,irregular,low,densely,yes,clear,purple blue,small,pink,yes,MO_53920_ccrop.jpg,test,MO,bukan_neutrofil,41.7612260356422,,1.0,1,tak_pernah_pecah,11339,,1,1.25,0.2,4.0,0.4,tidak
BNE_160358_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_160358_ccrop.jpg,test,BNE,A_sepakat_band,21.213203435596427,8.485280990600586,0.399999981915132,3,normal,5186,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_698070_ccrop.jpg,Basophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_698070_ccrop.jpg,test,BA,bukan_neutrofil,23.769728648009426,2.2360680103302,0.09407208821954548,5,normal,8642,999.0,4,1.25,0.2,4.0,0.4,tidak
SNE_899001_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_899001_ccrop.jpg,test,SNE,B_sepakat_segmented,22.67156809750927,5.0,0.22054054569561543,3,normal,6795,999.0,3,1.25,0.2,4.0,0.4,tidak
LY_623093_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_623093_ccrop.jpg,test,LY,bukan_neutrofil,40.0,,1.0,1,tak_pernah_pecah,6109,,1,1.25,0.2,4.0,0.4,tidak
EO_442363_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_442363_ccrop.jpg,test,EO,bukan_neutrofil,24.331050121192877,4.123105525970459,0.1694585932556665,2,normal,4931,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_799574_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_799574_ccrop.jpg,test,SNE,C_konflik_SNE_band,29.0,11.180339813232422,0.38552895907698004,2,normal,5779,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_85775_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_85775_ccrop.jpg,test,EO,bukan_neutrofil,29.068883707497267,2.0,0.06880209161537815,2,normal,7345,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_290162_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_290162_ccrop.jpg,test,SNE,B_sepakat_segmented,21.540659228538015,2.0,0.09284766908852593,5,normal,5470,999.0,3,1.25,0.2,4.0,0.4,tidak
BNE_570071_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_570071_ccrop.jpg,test,BNE,A_sepakat_band,27.586228448267445,15.29705810546875,0.554517923106284,2,normal,6113,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_466768_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_466768_ccrop.jpg,test,BA,bukan_neutrofil,27.313000567495326,24.0,0.878702431125855,2,normal,6265,999.0,1,1.25,0.2,4.0,0.4,tidak
LY_907480_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_907480_ccrop.jpg,test,LY,bukan_neutrofil,36.069377593742864,,1.0,1,tak_pernah_pecah,5168,,1,1.25,0.2,4.0,0.4,tidak
MO_139718_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,loosely,no,frosted,blue,nil,nil,no,MO_139718_ccrop.jpg,test,MO,bukan_neutrofil,32.64965543462902,,1.0,1,tak_pernah_pecah,9558,,1,1.25,0.2,4.0,0.4,tidak
BA_158647_ccrop.jpg,Basophil,small,round,unsegmented-round,low,densely,no,clear,light blue,coarse,purple,yes,BA_158647_ccrop.jpg,test,BA,bukan_neutrofil,37.107950630558946,,1.0,1,tak_pernah_pecah,5807,,1,1.25,0.2,4.0,0.4,tidak
MO_487630_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,high,loosely,yes,frosted,blue,nil,nil,no,MO_487630_ccrop.jpg,test,MO,bukan_neutrofil,38.0,,1.0,1,tak_pernah_pecah,8710,,1,1.25,0.2,4.0,0.4,tidak
MO_447535_ccrop.jpg,Monocyte,small,round,unsegmented-indented,high,loosely,no,frosted,blue,nil,nil,no,MO_447535_ccrop.jpg,test,MO,bukan_neutrofil,40.70626487409524,,1.0,1,tak_pernah_pecah,8745,,1,1.25,0.2,4.0,0.4,tidak
EO_551894_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_551894_ccrop.jpg,test,EO,bukan_neutrofil,21.93171219946131,2.0,0.09119215051751065,2,normal,5070,999.0,2,1.25,0.2,4.0,0.4,tidak
BNE_517212_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_517212_ccrop.jpg,test,BNE,A_sepakat_band,20.615528128088304,7.0,0.33954987505086615,4,normal,5154,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_467879_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_467879_ccrop.jpg,test,SNE,B_sepakat_segmented,23.345235059857504,3.0,0.1285058810634358,2,normal,5455,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_508120_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_508120_ccrop.jpg,test,EO,bukan_neutrofil,26.68332812825267,0.0,0.0,2,terpisah_di_nol,5569,,2,1.25,0.2,4.0,0.4,tidak
EO_429010_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_429010_ccrop.jpg,test,EO,bukan_neutrofil,25.0,5.830951690673828,0.23323806762695312,2,normal,5226,999.0,2,1.25,0.2,4.0,0.4,tidak
MO_647601_ccrop.jpg,Monocyte,big,irregular,irregular,low,loosely,yes,frosted,blue,nil,nil,no,MO_647601_ccrop.jpg,test,MO,bukan_neutrofil,41.48493702538308,,1.0,1,tak_pernah_pecah,10506,,1,1.25,0.2,4.0,0.4,tidak
EO_151442_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_151442_ccrop.jpg,test,EO,bukan_neutrofil,22.847319317591726,2.0,0.0875376219064817,3,normal,5458,999.0,2,1.25,0.2,4.0,0.4,tidak
LY_147472_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,frosted,purple blue,nil,nil,no,LY_147472_ccrop.jpg,test,LY,bukan_neutrofil,37.107950630558946,,1.0,1,tak_pernah_pecah,6031,,1,1.25,0.2,4.0,0.4,tidak
EO_606244_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_606244_ccrop.jpg,test,EO,bukan_neutrofil,22.80350850198276,4.123105525970459,0.1808101383000759,3,normal,5786,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_985557_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_985557_ccrop.jpg,test,EO,bukan_neutrofil,20.591260281974,2.0,0.09712858623572641,3,normal,5588,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_680039_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_680039_ccrop.jpg,test,EO,bukan_neutrofil,25.495097567963924,2.0,0.07844645405527362,3,normal,6276,999.0,2,1.25,0.2,4.0,0.4,tidak
MO_436409_ccrop.jpg,Monocyte,big,round,unsegmented-indented,high,densely,yes,frosted,purple blue,nil,nil,no,MO_436409_ccrop.jpg,test,MO,bukan_neutrofil,37.0,32.0,0.8648648648648649,2,normal,10574,999.0,1,1.25,0.2,4.0,0.4,tidak
EO_90077_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_90077_ccrop.jpg,test,EO,bukan_neutrofil,23.769728648009426,13.601470947265625,0.5722181834164383,3,normal,6075,999.0,2,1.25,0.2,4.0,0.4,tidak
BNE_372073_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_372073_ccrop.jpg,test,BNE,A_sepakat_band,19.235384061671343,12.083045959472656,0.6281676477440072,3,normal,5271,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_589907_ccrop.jpg,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_589907_ccrop.jpg,test,EO,bukan_neutrofil,26.476404589747453,0.0,0.0,2,terpisah_di_nol,6368,,2,1.25,0.2,4.0,0.4,tidak
LY_925672_ccrop.jpg,Lymphocyte,small,irregular,unsegmented-indented,high,densely,no,frosted,blue,nil,nil,no,LY_925672_ccrop.jpg,test,LY,bukan_neutrofil,34.0,,1.0,1,tak_pernah_pecah,5333,,1,1.25,0.2,4.0,0.4,tidak
BNE_840814_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_840814_ccrop.jpg,test,BNE,A_sepakat_band,18.35755975068582,7.8102498054504395,0.4254514168288983,4,normal,5660,999.0,4,1.25,0.2,4.0,0.4,tidak
BA_973682_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_973682_ccrop.jpg,test,BA,bukan_neutrofil,21.840329667841555,12.727922439575195,0.5827715347317408,4,normal,8466,999.0,2,1.25,0.2,4.0,0.4,tidak
MO_379315_ccrop.jpg,Monocyte,small,round,unsegmented-indented,low,loosely,no,frosted,purple blue,nil,nil,no,MO_379315_ccrop.jpg,test,MO,bukan_neutrofil,32.802438933713454,26.248809814453125,0.8002090901684543,2,normal,8863,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_48775_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_48775_ccrop.jpg,test,EO,bukan_neutrofil,26.248809496813376,0.0,0.0,2,terpisah_di_nol,6514,,2,1.25,0.2,4.0,0.4,tidak
SNE_537361_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_537361_ccrop.jpg,test,SNE,B_sepakat_segmented,23.194827009486403,3.0,0.12933918406776806,5,normal,6862,999.0,4,1.25,0.2,4.0,0.4,tidak
BNE_955134_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_955134_ccrop.jpg,test,BNE,A_sepakat_band,21.95449840010015,16.552946090698242,0.7539660341601215,2,normal,5442,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_236407_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_236407_ccrop.jpg,test,EO,bukan_neutrofil,28.319604517012593,6.4031243324279785,0.22610218050825512,2,normal,6642,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_929265_ccrop.jpg,Eosinophil,big,irregular,irregular,low,loosely,no,clear,light blue,round,red,yes,EO_929265_ccrop.jpg,test,EO,bukan_neutrofil,35.17101079013795,5.385164737701416,0.15311373249504195,3,normal,12737,999.0,2,1.25,0.2,4.0,0.4,tidak
LY_60004_ccrop.jpg,Lymphocyte,small,irregular,irregular,high,densely,no,frosted,purple blue,nil,nil,no,LY_60004_ccrop.jpg,test,LY,bukan_neutrofil,38.897300677553446,,1.0,1,tak_pernah_pecah,5861,,1,1.25,0.2,4.0,0.4,tidak
MO_353833_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,loosely,no,frosted,blue,nil,nil,no,MO_353833_ccrop.jpg,test,MO,bukan_neutrofil,41.182520563948,,1.0,1,tak_pernah_pecah,10868,,1,1.25,0.2,4.0,0.4,tidak
EO_463377_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_463377_ccrop.jpg,test,EO,bukan_neutrofil,23.769728648009426,1.0,0.04207031619116713,2,normal,5469,999.0,2,1.25,0.2,4.0,0.4,tidak
MO_721448_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,low,densely,yes,frosted,purple blue,nil,nil,no,MO_721448_ccrop.jpg,test,MO,bukan_neutrofil,47.885279575251516,,1.0,1,tak_pernah_pecah,12113,,1,1.25,0.2,4.0,0.4,tidak
MO_596170_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,low,loosely,yes,frosted,light blue,nil,nil,no,MO_596170_ccrop.jpg,test,MO,bukan_neutrofil,37.44329045369811,15.65247631072998,0.4180315383896517,4,normal,11135,999.0,1,1.25,0.2,4.0,0.4,tidak
EO_120163_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_120163_ccrop.jpg,test,EO,bukan_neutrofil,26.476404589747453,8.485280990600586,0.3204846398927734,2,normal,5852,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_334078_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_334078_ccrop.jpg,test,BA,bukan_neutrofil,23.600847442411894,2.2360680103302,0.09474524233870836,2,normal,6936,999.0,2,1.25,0.2,4.0,0.4,tidak
EO_842254_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_842254_ccrop.jpg,test,EO,bukan_neutrofil,24.758836806279895,0.0,0.0,3,terpisah_di_nol,5108,,2,1.25,0.2,4.0,0.4,tidak
SNE_69616_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_69616_ccrop.jpg,test,SNE,C_konflik_SNE_band,26.627053911388696,8.062257766723633,0.30278444598316273,3,normal,6292,999.0,2,1.25,0.2,4.0,0.4,tidak
BA_949723_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_949723_ccrop.jpg,test,BA,bukan_neutrofil,17.69180601295413,3.0,0.16957002568326646,6,normal,5700,999.0,4,1.25,0.2,4.0,0.4,tidak
BA_827021_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_827021_ccrop.jpg,test,BA,bukan_neutrofil,27.80287754891569,21.540658950805664,0.7747636521762025,2,normal,5325,999.0,2,1.25,0.2,4.0,0.4,tidak
LY_407147_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_407147_ccrop.jpg,test,LY,bukan_neutrofil,39.0,,1.0,1,tak_pernah_pecah,5468,,1,1.25,0.2,4.0,0.4,tidak
SNE_983818_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_983818_ccrop.jpg,test,SNE,B_sepakat_segmented,24.041630560342615,3.605551242828369,0.14997116080703082,2,normal,5256,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_689137_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_689137_ccrop.jpg,test,SNE,B_sepakat_segmented,20.024984394500787,3.1622776985168457,0.15791661237874735,3,normal,5773,999.0,3,1.25,0.2,4.0,0.4,tidak
EO_625560_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_625560_ccrop.jpg,test,EO,bukan_neutrofil,19.6468827043885,1.4142135381698608,0.07198157384295727,3,normal,4689,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_330726_ccrop.jpg,Basophil,big,irregular,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_330726_ccrop.jpg,test,BA,bukan_neutrofil,30.01666203960727,5.0,0.16657415116319238,3,normal,6276,999.0,1,1.25,0.2,4.0,0.4,tidak
SNE_120844_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_120844_ccrop.jpg,test,SNE,C_konflik_SNE_band,17.0,6.4031243324279785,0.37665437249576345,4,normal,5842,999.0,3,1.25,0.2,4.0,0.4,tidak
BNE_379425_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_379425_ccrop.jpg,test,BNE,A_sepakat_band,22.360679774997898,2.0,0.08944271909999159,2,normal,5375,999.0,2,1.25,0.2,4.0,0.4,tidak
SNE_297935_ccrop.jpg,Neutrophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_297935_ccrop.jpg,test,SNE,B_sepakat_segmented,21.0,2.8284270763397217,0.13468700363522484,3,normal,5423,999.0,3,1.25,0.2,4.0,0.4,tidak
BA_720434_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_720434_ccrop.jpg,test,BA,bukan_neutrofil,32.14031735997639,,1.0,1,tak_pernah_pecah,5670,,1,1.25,0.2,4.0,0.4,tidak
