img_name,label,nucleus_shape,kelompok,luas,nilai_dominan,frak_jaringan,diisi
SNE_543039_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,10,sitoplasma,1.0,0
SNE_543039_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_96280_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,635,sitoplasma,1.0,0
BNE_494612_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,30,sitoplasma,1.0,0
BNE_494612_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_40894_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,20,sitoplasma,1.0,0
EO_981616_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,420,sitoplasma,1.0,0
MO_701572_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,116,vakuola,1.0,0
SNE_972820_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,372,sitoplasma,1.0,0
SNE_972820_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_972820_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,25,sitoplasma,1.0,0
SNE_972820_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,35,sitoplasma,1.0,0
SNE_465051_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
SNE_465051_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_465051_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,95,sitoplasma,1.0,0
MO_332437_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,46,sitoplasma,1.0,0
MO_914340_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,722,sitoplasma,1.0,0
SNE_860061_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,74,sitoplasma,1.0,0
SNE_860061_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,11,sitoplasma,1.0,0
SNE_860061_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,5,sitoplasma,1.0,0
SNE_860061_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,10,sitoplasma,1.0,0
SNE_860061_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
BNE_229472_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,103,sitoplasma,1.0,0
MO_132182_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,74,vakuola,1.0,0
EO_703667_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,220,sitoplasma,1.0,0
BNE_300363_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,368,sitoplasma,1.0,0
BA_354415_ccrop.jpg,Basophil,irregular,bukan_neutrofil,12,sitoplasma,1.0,0
SNE_189642_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,12,sitoplasma,1.0,0
EO_967099_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,sitoplasma,1.0,0
EO_620959_ccrop.jpg,Eosinophil,irregular,bukan_neutrofil,4,sitoplasma,1.0,0
EO_253401_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,132,sitoplasma,1.0,0
SNE_234830_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,247,sitoplasma,1.0,0
MO_546774_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,66,sitoplasma,1.0,0
EO_937080_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,99,sitoplasma,1.0,0
EO_937080_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
BNE_640988_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,100,sitoplasma,1.0,0
MO_318223_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,29,sitoplasma,1.0,0
EO_276797_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,12,sitoplasma,1.0,0
EO_105961_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,34,sitoplasma,1.0,0
EO_105961_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,45,sitoplasma,1.0,0
EO_105961_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,2,sitoplasma,1.0,0
SNE_165041_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,76,sitoplasma,1.0,0
SNE_165041_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
BA_458363_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,891,sitoplasma,1.0,0
SNE_466618_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,44,sitoplasma,1.0,0
MO_817666_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_817666_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_817666_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_817666_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,16,sitoplasma,1.0,0
MO_817666_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
MO_817666_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,9,sitoplasma,1.0,0
MO_817666_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,107,vakuola,1.0,0
EO_485347_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,41,sitoplasma,1.0,0
BA_594363_ccrop.jpg,Basophil,irregular,bukan_neutrofil,534,sitoplasma,1.0,0
EO_312702_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,22,sitoplasma,1.0,0
MO_14801_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,103,vakuola,1.0,0
MO_14801_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,31,vakuola,1.0,0
BA_895971_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_784034_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,31,sitoplasma,1.0,0
SNE_898586_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,122,sitoplasma,1.0,0
SNE_48537_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,101,sitoplasma,1.0,0
SNE_48537_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,96,sitoplasma,1.0,0
SNE_214327_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,322,sitoplasma,1.0,0
SNE_214327_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,46,sitoplasma,1.0,0
SNE_209892_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
SNE_559470_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,4,sitoplasma,1.0,0
BNE_73716_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,35,sitoplasma,1.0,0
EO_750315_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,38,sitoplasma,1.0,0
BA_910152_ccrop.jpg,Basophil,irregular,bukan_neutrofil,44,sitoplasma,1.0,0
BA_910152_ccrop.jpg,Basophil,irregular,bukan_neutrofil,15,sitoplasma,1.0,0
EO_68522_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,3,sitoplasma,1.0,0
EO_68522_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,65,sitoplasma,1.0,0
EO_68522_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,3,sitoplasma,1.0,0
BA_364491_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,26,sitoplasma,1.0,0
BNE_723408_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,26,sitoplasma,1.0,0
BA_421331_ccrop.jpg,Basophil,irregular,bukan_neutrofil,190,sitoplasma,1.0,0
BA_421331_ccrop.jpg,Basophil,irregular,bukan_neutrofil,6,sitoplasma,1.0,0
LY_668316_ccrop.jpg,Lymphocyte,irregular,bukan_neutrofil,210,sitoplasma,1.0,0
BA_504848_ccrop.jpg,Basophil,irregular,bukan_neutrofil,471,sitoplasma,1.0,0
EO_195225_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_195225_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
BA_281662_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,2,sitoplasma,1.0,0
BA_281662_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,12,sitoplasma,1.0,0
BA_281662_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,7,sitoplasma,1.0,0
BA_281662_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,217,sitoplasma,1.0,0
EO_593837_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,70,sitoplasma,1.0,0
MO_785200_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,3,sitoplasma,1.0,0
BNE_674279_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,164,sitoplasma,1.0,0
EO_756045_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,666,sitoplasma,1.0,0
MO_823715_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,102,sitoplasma,1.0,0
MO_634117_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,129,vakuola,1.0,0
MO_770459_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,123,vakuola,1.0,0
SNE_266723_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,15,sitoplasma,1.0,0
EO_150966_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_661478_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,36,sitoplasma,1.0,0
SNE_541356_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,52,sitoplasma,1.0,0
MO_195608_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,116,vakuola,1.0,0
MO_195608_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,124,vakuola,1.0,0
EO_715133_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,123,sitoplasma,1.0,0
MO_498472_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,57,vakuola,1.0,0
MO_12336_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,116,vakuola,1.0,0
MO_12336_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,89,vakuola,1.0,0
BA_23839_ccrop.jpg,Basophil,irregular,bukan_neutrofil,311,sitoplasma,1.0,0
EO_513889_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,81,sitoplasma,1.0,0
EO_513889_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,2,sitoplasma,1.0,0
SNE_843468_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,621,sitoplasma,1.0,0
BA_463847_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,16,sitoplasma,1.0,0
BNE_424919_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,135,sitoplasma,1.0,0
BNE_341561_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,42,sitoplasma,1.0,0
BNE_341561_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_341561_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_341561_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,4,sitoplasma,1.0,0
BNE_341561_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_845340_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,112,sitoplasma,1.0,0
EO_938284_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,4,sitoplasma,1.0,0
EO_938284_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,84,sitoplasma,1.0,0
EO_938284_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_938284_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_938284_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,43,sitoplasma,1.0,0
BA_2035_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,15,sitoplasma,1.0,0
BA_2035_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,127,sitoplasma,1.0,0
MO_699279_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,144,vakuola,1.0,0
EO_95105_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,26,sitoplasma,1.0,0
MO_192510_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,128,vakuola,1.0,0
SNE_961733_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
SNE_968237_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,96,sitoplasma,1.0,0
BA_177799_ccrop.jpg,Basophil,irregular,bukan_neutrofil,149,sitoplasma,1.0,0
SNE_443796_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,255,sitoplasma,1.0,0
SNE_645724_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,111,sitoplasma,1.0,0
BNE_12343_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,24,sitoplasma,1.0,0
BNE_12343_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,1,sitoplasma,1.0,0
BNE_12343_ccrop.jpg,Neutrophil,segmented-bilobed,D_konflik_BNE_segmented,33,sitoplasma,1.0,0
EO_854423_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,283,sitoplasma,1.0,0
BNE_482975_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,597,sitoplasma,1.0,0
BNE_482975_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BNE_482975_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,33,sitoplasma,1.0,0
BNE_482975_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
SNE_653262_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,13,sitoplasma,1.0,0
MO_307973_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,143,vakuola,1.0,0
MO_314702_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,78,sitoplasma,1.0,0
MO_228669_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,550,vakuola,1.0,0
MO_228669_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,79,vakuola,1.0,0
BNE_917757_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,4,sitoplasma,1.0,0
BNE_481879_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
BA_248930_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_154985_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_154985_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_154985_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
BA_655847_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,239,sitoplasma,1.0,0
BA_655847_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,48,sitoplasma,1.0,0
EO_270999_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,53,sitoplasma,1.0,0
EO_270999_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_270999_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_270999_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
MO_87762_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,77,sitoplasma,1.0,0
MO_87762_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,115,sitoplasma,1.0,0
EO_592357_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,288,sitoplasma,1.0,0
SNE_918960_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,172,sitoplasma,1.0,0
EO_998560_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,8,sitoplasma,1.0,0
EO_998560_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,360,sitoplasma,1.0,0
MO_475798_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,36,vakuola,1.0,0
MO_803041_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,75,vakuola,1.0,0
MO_806423_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,126,vakuola,1.0,0
MO_806423_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,86,vakuola,1.0,0
SNE_444266_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,354,sitoplasma,1.0,0
MO_145965_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,100,sitoplasma,1.0,0
MO_145965_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,sitoplasma,1.0,0
BNE_149081_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,51,sitoplasma,1.0,0
BNE_522327_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,312,sitoplasma,1.0,0
EO_406215_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,547,sitoplasma,1.0,0
EO_839813_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,51,sitoplasma,1.0,0
EO_322092_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,66,sitoplasma,1.0,0
BNE_524918_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,3,sitoplasma,1.0,0
BNE_524918_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,240,sitoplasma,1.0,0
MO_685443_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,67,vakuola,1.0,0
EO_3103_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_720962_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,355,sitoplasma,1.0,0
SNE_993646_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,2,sitoplasma,1.0,0
BNE_283815_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,sitoplasma,1.0,0
EO_377140_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,186,sitoplasma,1.0,0
MO_843881_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,1354,vakuola,1.0,0
MO_889160_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,342,vakuola,1.0,0
EO_375973_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,59,sitoplasma,1.0,0
BA_736576_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,27,sitoplasma,1.0,0
EO_86510_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,656,sitoplasma,1.0,0
EO_86510_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
MO_10819_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,20,sitoplasma,1.0,0
EO_841216_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_824787_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,213,sitoplasma,1.0,0
EO_531647_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,sitoplasma,1.0,0
SNE_111548_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,sitoplasma,1.0,0
SNE_111548_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,12,sitoplasma,1.0,0
BA_220744_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,94,sitoplasma,1.0,0
BNE_222611_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,16,sitoplasma,1.0,0
BA_437348_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,60,sitoplasma,1.0,0
BA_437348_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,121,sitoplasma,1.0,0
MO_344372_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,55,vakuola,1.0,0
MO_344372_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,107,vakuola,1.0,0
MO_344372_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,35,vakuola,1.0,0
EO_269763_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,549,sitoplasma,1.0,0
EO_331089_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,57,sitoplasma,1.0,0
EO_331089_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,11,sitoplasma,1.0,0
EO_244255_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,27,sitoplasma,1.0,0
EO_244255_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,23,sitoplasma,1.0,0
EO_529391_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,37,sitoplasma,1.0,0
MO_970840_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,178,sitoplasma,1.0,0
BNE_288616_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,778,sitoplasma,1.0,0
SNE_73239_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,8,sitoplasma,1.0,0
SNE_73239_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,sitoplasma,1.0,0
MO_361616_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,139,vakuola,1.0,0
MO_361616_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,113,vakuola,1.0,0
MO_361616_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,157,sitoplasma,1.0,0
MO_361616_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,63,vakuola,1.0,0
MO_361616_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,33,vakuola,1.0,0
MO_361616_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,46,vakuola,1.0,0
EO_217802_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,6,sitoplasma,1.0,0
EO_217802_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_217802_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,sitoplasma,1.0,0
EO_217802_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,25,sitoplasma,1.0,0
MO_481574_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,336,vakuola,1.0,0
MO_165898_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,30,sitoplasma,1.0,0
SNE_722650_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,145,sitoplasma,1.0,0
MO_645209_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,51,sitoplasma,1.0,0
SNE_826401_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,61,sitoplasma,1.0,0
BNE_627505_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,197,sitoplasma,1.0,0
BNE_627505_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,30,sitoplasma,1.0,0
BA_695174_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,115,sitoplasma,1.0,0
SNE_316972_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,717,sitoplasma,1.0,0
EO_959036_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,4,sitoplasma,1.0,0
EO_959036_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,3,sitoplasma,1.0,0
EO_959036_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,15,sitoplasma,1.0,0
EO_959036_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,3,sitoplasma,1.0,0
EO_959036_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,3,sitoplasma,1.0,0
EO_926272_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,6,sitoplasma,1.0,0
BA_852185_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,20,sitoplasma,1.0,0
SNE_149300_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,488,sitoplasma,1.0,0
BNE_295784_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,159,sitoplasma,1.0,0
MO_771012_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,76,vakuola,1.0,0
BNE_63157_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,50,sitoplasma,1.0,0
MO_506752_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,112,vakuola,1.0,0
BA_277489_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,25,sitoplasma,1.0,0
BA_208484_ccrop.jpg,Basophil,irregular,bukan_neutrofil,119,sitoplasma,1.0,0
EO_275189_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,566,sitoplasma,1.0,0
EO_522755_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,60,sitoplasma,1.0,0
EO_484926_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,577,sitoplasma,1.0,0
MO_979155_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,50,vakuola,1.0,0
SNE_827292_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,7,sitoplasma,1.0,0
SNE_189979_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,13,sitoplasma,1.0,0
SNE_341145_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,114,sitoplasma,1.0,0
EO_828557_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,41,sitoplasma,1.0,0
BNE_905051_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,3,sitoplasma,1.0,0
BA_897131_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,18,sitoplasma,1.0,0
BNE_374932_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,118,sitoplasma,1.0,0
SNE_221335_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,278,sitoplasma,1.0,0
