img_name,label,nucleus_shape,kelompok,lub_n,lub_piks,lub_luas_maks,lub_diisi_n,lub_dibiarkan_n,luas_nukleus
EO_522315_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,31,31,0,1,5521
BA_426699_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,3,112,110,0,3,5864
EO_312283_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6337
SNE_145546_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,96,96,0,1,5842
BNE_817919_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,1,14,14,0,1,6407
EO_403514_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6419
SNE_710179_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6666
BNE_936163_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4922
SNE_860657_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5368
EO_161514_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6393
MO_56409_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,0,0,0,0,0,12829
LY_122957_ccrop.jpg,Lymphocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,6692
MO_861570_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,11026
EO_268984_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5736
EO_486225_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6287
MO_29749_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,9637
MO_325782_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,0,0,0,0,0,9885
EO_22156_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6346
MO_943027_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,9244
SNE_286987_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,4840
BNE_101007_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5955
BNE_269318_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,2,2,1,0,2,4712
BA_705969_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7040
BA_653817_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,2,9,5,0,2,5601
EO_193635_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,10378
MO_540869_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10985
BA_343929_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,3,30,26,0,3,5887
LY_769569_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,7571
EO_446061_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6046
EO_632079_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5403
MO_914261_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,8971
BA_91996_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5731
BNE_349340_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6675
LY_476903_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,7320
EO_926290_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6304
BNE_778432_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6367
LY_651718_ccrop.jpg,Lymphocyte,irregular,bukan_neutrofil,0,0,0,0,0,5547
BA_752647_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5961
BNE_911025_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4993
EO_129141_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6743
BA_279676_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,1,7,7,0,1,6295
EO_336692_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,4083
MO_528930_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,8443
MO_171455_ccrop.jpg,Monocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,10501
SNE_443914_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5311
BNE_513021_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4843
BA_451206_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7489
EO_256492_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6075
LY_99358_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5756
LY_560142_ccrop.jpg,Lymphocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,5234
BNE_808363_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5146
EO_248919_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4738
BA_662040_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7599
BA_994163_ccrop.jpg,Basophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6197
EO_341403_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,1,1,0,1,7049
MO_859473_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,8162
MO_715604_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,8496
BA_1223_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7697
EO_612226_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6552
BA_179459_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,5190
BNE_937245_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,7522
LY_814540_ccrop.jpg,Lymphocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,6591
BNE_45687_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4978
NEUTROPHIL_620442_ccrop.jpg,Neutrophil,segmented-multilobed,F_tak_bersubtipe,0,0,0,0,0,5180
EO_928297_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6009
BNE_524065_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6554
BA_504915_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7541
SNE_157076_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5834
EO_454476_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,8180
MO_359116_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,11222
SNE_613779_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,63,63,0,1,6334
EO_324837_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5779
BA_583260_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6908
EO_460476_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7168
EO_30344_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5267
MO_441309_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,2,408,350,0,2,9375
MO_49442_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,13088
EO_533774_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7269
EO_73632_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7665
MO_881516_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,2,388,324,0,2,12077
LY_148243_ccrop.jpg,Lymphocyte,irregular,bukan_neutrofil,0,0,0,0,0,6301
SNE_224317_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6630
EO_109976_ccrop.jpg,Eosinophil,irregular,bukan_neutrofil,0,0,0,0,0,7516
BNE_992115_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5896
SNE_763224_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6248
EO_740137_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5038
LY_997935_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6311
EO_473743_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5326
EO_198602_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7011
BNE_384128_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6029
EO_461953_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6550
MO_662297_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,170,170,0,1,10549
LY_79706_ccrop.jpg,Lymphocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,7149
LY_948825_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6477
BA_855006_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5551
EO_548205_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,8776
MO_530447_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10574
EO_5364_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5186
LY_121614_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6479
EO_322492_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4833
BNE_678750_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5322
BNE_426408_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4508
BA_535377_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6323
BNE_278119_ccrop.jpg,Neutrophil,unsegmented-round,E_lainnya,0,0,0,0,0,6448
SNE_975451_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6889
BNE_316618_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6764
LY_83417_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5675
LY_732056_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,7261
EO_923555_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6935
SNE_813985_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,684,684,0,1,4715
EO_583733_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5524
EO_735445_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5252
BNE_348065_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4388
SNE_621549_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,2,300,279,0,2,6305
BNE_753173_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5842
MO_629941_ccrop.jpg,Monocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,12283
EO_643332_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6090
MO_23093_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10713
SNE_624137_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,1,976,976,0,1,6236
EO_724369_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6129
SNE_64196_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6014
SNE_363098_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6738
BA_882416_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6394
LY_43870_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5122
MO_226222_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,11557
SNE_588235_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6670
BA_206112_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7028
EO_819208_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,4485
SNE_24189_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5787
LY_330488_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5427
MO_91936_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,0,0,0,0,0,12143
EO_649696_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5540
BNE_265195_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5862
BA_461900_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,6,6,0,1,7979
EO_998173_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7248
EO_520683_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5392
MO_348717_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,9708
SNE_952749_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5307
EO_596214_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7104
SNE_467597_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5809
MO_211767_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,9625
MO_159280_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,0,0,0,0,0,11072
SNE_339610_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6315
EO_122655_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6517
LY_198818_ccrop.jpg,Lymphocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,5030
EO_467461_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,2,229,228,0,2,7084
SNE_648700_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5360
SNE_133532_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5480
BNE_347448_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5109
BA_41844_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,2,148,147,0,2,6598
LY_829942_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,11805
LY_131013_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6335
SNE_364981_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5411
SNE_915927_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,107,107,0,1,4622
BA_912566_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,127,127,0,1,7205
BNE_120491_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4498
MO_459530_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,1,245,245,0,1,9863
BNE_631496_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,7601
EO_729292_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6767
EO_975672_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,2,249,248,0,2,7554
EO_605990_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6204
BNE_490548_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5387
SNE_501283_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5875
SNE_142258_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,1,77,77,0,1,6385
SNE_732623_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5961
SNE_57295_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6401
MO_689697_ccrop.jpg,Monocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,9990
SNE_460781_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,5230
MO_377587_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10233
MO_286053_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,119,119,0,1,10346
EO_344769_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5845
LY_345440_ccrop.jpg,Lymphocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,6290
MO_532846_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10930
SNE_753316_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,2,356,354,0,2,5099
BNE_876156_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6387
BA_731764_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,1,21,21,0,1,7143
BNE_342517_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,7517
SNE_459251_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,2,2,0,1,5695
SNE_445423_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5771
SNE_131610_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5425
EO_916041_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,426,426,0,1,6866
MO_96448_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,12584
EO_95450_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5790
EO_845169_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,4905
MO_765341_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,11334
LY_604558_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,3965
SNE_649747_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5371
MO_896706_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,8976
EO_784441_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7207
BA_27002_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,7144
LY_166721_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5653
SNE_908590_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,6801
BA_717328_ccrop.jpg,Basophil,irregular,bukan_neutrofil,0,0,0,0,0,6625
EO_123499_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6604
LY_200918_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6011
EO_784638_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,1,1,1,0,1,5379
SNE_897183_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6445
LY_21798_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6468
EO_755434_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6597
EO_68346_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7213
SNE_927649_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5379
EO_569992_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7303
MO_894356_ccrop.jpg,Monocyte,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,9286
SNE_95665_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6017
BNE_622154_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5248
SNE_635074_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,5535
EO_560821_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6433
BNE_135118_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5672
BNE_909035_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5692
EO_243308_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,13,13,0,1,6023
BNE_580781_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,4936
EO_609630_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,17,17,0,1,6919
LY_371352_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5275
BA_229541_ccrop.jpg,Basophil,irregular,bukan_neutrofil,1,193,193,0,1,7018
BA_529390_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,7469
SNE_810873_ccrop.jpg,Neutrophil,segmented-multilobed,B_sepakat_segmented,0,0,0,0,0,5805
BA_284282_ccrop.jpg,Basophil,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,8334
LY_818085_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5721
EO_63106_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7263
EO_39991_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5082
SNE_506153_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,6560
SNE_832642_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,3,92,88,0,3,5488
EO_930939_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6330
EO_618199_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5112
EO_190093_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,6880
EO_25065_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5909
SNE_809080_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6048
EO_606776_ccrop.jpg,Eosinophil,unsegmented-band,bukan_neutrofil,0,0,0,0,0,5786
BA_988844_ccrop.jpg,Basophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6491
LY_720543_ccrop.jpg,Lymphocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,6906
MO_14768_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10712
SNE_328930_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,4784
BNE_168051_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6340
EO_10787_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5069
SNE_196369_ccrop.jpg,Neutrophil,segmented-bilobed,B_sepakat_segmented,0,0,0,0,0,4526
LY_746784_ccrop.jpg,Lymphocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,6714
LY_483388_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,6293
MO_551018_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,10369
EO_77098_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,5675
EO_336192_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6476
BA_87690_ccrop.jpg,Basophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,6261
EO_547464_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,7300
BNE_602066_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5752
BNE_239636_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,6273
LY_933374_ccrop.jpg,Lymphocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,5387
EO_388396_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6810
EO_126173_ccrop.jpg,Eosinophil,irregular,bukan_neutrofil,0,0,0,0,0,6282
MO_197584_ccrop.jpg,Monocyte,unsegmented-round,bukan_neutrofil,0,0,0,0,0,7598
EO_660594_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,8022
MO_676706_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,49,49,0,1,10223
MO_490833_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,0,0,0,0,0,12208
EO_165140_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,6351
BNE_847477_ccrop.jpg,Neutrophil,unsegmented-band,A_sepakat_band,0,0,0,0,0,5387
MO_993110_ccrop.jpg,Monocyte,unsegmented-indented,bukan_neutrofil,1,26,26,0,1,12940
EO_939374_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,5127
EO_311652_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,0,0,0,0,0,13317
EO_370072_ccrop.jpg,Eosinophil,segmented-multilobed,bukan_neutrofil,1,143,143,0,1,6563
SNE_446923_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,1,577,577,0,1,7668
EO_965871_ccrop.jpg,Eosinophil,segmented-bilobed,bukan_neutrofil,0,0,0,0,0,18628
MO_319445_ccrop.jpg,Monocyte,irregular,bukan_neutrofil,1,77,77,0,1,11215
SNE_143231_ccrop.jpg,Neutrophil,unsegmented-band,C_konflik_SNE_band,0,0,0,0,0,6650
