img_name,prefix,kelompok,label,nucleus_shape,split,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,piks_lubang,komponen_mentah,tau,rho
EO_185985_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.553865,2.000000,0.078266,2,normal,6972,0,1,4,0.5
EO_193797_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.925824,15.132746,0.562016,2,normal,5672,0,1,4,0.5
LY_268161_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,36.000000,,1.000000,1,tak_pernah_pecah,4867,0,1,4,0.5
EO_620959_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,irregular,test,32.526912,,1.000000,1,tak_pernah_pecah,7128,4,1,4,0.5
BNE_495409_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,27.313001,11.180340,0.409341,2,normal,7131,0,1,4,0.5
EO_988618_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.238859,5.000000,0.198107,2,normal,6932,0,1,4,0.5
EO_253401_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,26.400758,2.828427,0.107134,2,normal,6550,132,1,4,0.5
SNE_234830_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,27.802878,8.000000,0.287740,2,normal,6462,247,1,4,0.5
BNE_289221_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,24.515301,13.000000,0.530281,2,normal,5348,0,1,4,0.5
MO_546774_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,test,40.311289,,1.000000,1,tak_pernah_pecah,8484,66,1,4,0.5
LY_163635_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,35.227830,,1.000000,1,tak_pernah_pecah,4565,0,1,4,0.5
EO_858044_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,20.518285,2.236068,0.108979,2,normal,5399,0,1,4,0.5
BNE_281395_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,23.086793,10.000000,0.433148,2,normal,4985,0,1,4,0.5
EO_937080_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,48.000000,0.000000,0.000000,2,terpisah_di_nol,15324,100,2,4,0.5
SNE_614777_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,20.000000,2.236068,0.111803,2,normal,6302,0,1,4,0.5
BA_128423_ccrop.jpg,BA,Z_non_neutrofil,Basophil,unsegmented-round,test,35.777088,,1.000000,1,tak_pernah_pecah,5346,0,1,4,0.5
MO_74720_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,39.824616,0.000000,0.000000,2,terpisah_di_nol,16206,0,2,4,0.5
EO_823457_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,30.870698,,1.000000,1,tak_pernah_pecah,6142,0,1,4,0.5
BNE_146215_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,26.476405,,1.000000,1,tak_pernah_pecah,5120,0,1,4,0.5
EO_865258_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,28.071338,4.472136,0.159313,2,normal,6119,0,1,4,0.5
BNE_640988_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,31.256999,,1.000000,1,tak_pernah_pecah,5517,100,1,4,0.5
EO_775066_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.202941,7.810250,0.287110,2,normal,6514,0,1,4,0.5
MO_548871_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,43.185646,,1.000000,1,tak_pernah_pecah,12625,0,1,4,0.5
EO_426140_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.189620,2.000000,0.094386,2,normal,5397,0,1,4,0.5
BNE_863056_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.472205,10.000000,0.444994,2,normal,4679,0,1,4,0.5
BNE_863051_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,27.730849,15.231546,0.549264,2,normal,7143,0,1,4,0.5
BNE_335505_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.203603,,1.000000,1,tak_pernah_pecah,4956,0,1,4,0.5
EO_686463_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,29.832868,3.605551,0.120858,2,normal,6410,0,1,4,0.5
BNE_960532_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,19.313208,10.770330,0.557667,2,normal,5203,0,1,4,0.5
SNE_159739_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,30.463092,11.401754,0.374281,2,normal,6612,0,1,4,0.5
MO_318223_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,43.139309,,1.000000,1,tak_pernah_pecah,12247,29,1,4,0.5
SNE_450483_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,20.518285,8.485281,0.413547,3,normal,5560,0,1,4,0.5
EO_774942_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,23.345235,7.211103,0.308890,2,normal,5879,0,1,4,0.5
BA_866633_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,35.014283,,1.000000,1,tak_pernah_pecah,6522,0,1,4,0.5
EO_317558_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-indented,test,21.840330,9.899495,0.453267,2,normal,4561,0,1,4,0.5
LY_556886_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,39.217343,,1.000000,1,tak_pernah_pecah,7581,0,1,4,0.5
SNE_922279_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,23.769729,2.000000,0.084141,3,normal,6792,0,1,4,0.5
BA_266178_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,26.305893,15.231546,0.579017,2,normal,4474,0,1,4,0.5
BNE_566535_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,18.248288,,1.000000,1,tak_pernah_pecah,4558,0,1,4,0.5
EO_276797_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.377558,2.236068,0.104599,2,normal,6194,12,1,4,0.5
EO_967813_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.059928,4.242641,0.169300,2,normal,6313,0,1,4,0.5
EO_350738_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.023796,2.236068,0.106359,2,normal,3417,0,1,4,0.5
EO_375413_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,19.416488,2.236068,0.115163,3,normal,5935,0,1,4,0.5
BA_772530_ccrop.jpg,BA,Z_non_neutrofil,Basophil,unsegmented-band,test,23.345235,9.219544,0.394922,2,normal,6380,0,1,4,0.5
EO_627603_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,23.194827,0.000000,0.000000,4,terpisah_di_nol,9419,0,4,4,0.5
LY_115774_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,test,33.526109,0.000000,0.000000,3,terpisah_di_nol,14683,0,2,4,0.5
MO_107817_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,37.443290,25.059928,0.669277,2,normal,10767,0,1,4,0.5
SNE_823486_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,18.439089,2.236068,0.121268,3,normal,5520,0,1,4,0.5
EO_586643_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.413111,3.605551,0.147689,2,normal,5161,0,1,4,0.5
EO_535577_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,30.000000,0.000000,0.000000,2,terpisah_di_nol,7220,0,2,4,0.5
EO_690304_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,26.076810,15.811388,0.606339,2,normal,5982,0,1,4,0.5
LY_372787_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,test,30.528675,,1.000000,1,tak_pernah_pecah,4394,0,1,4,0.5
EO_501730_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.317978,6.403124,0.252908,2,normal,5742,0,1,4,0.5
BNE_218096_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.090722,11.045361,0.500000,3,normal,5115,0,1,4,0.5
MO_609056_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,39.962482,,1.000000,1,tak_pernah_pecah,9575,0,1,4,0.5
EO_105961_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,21.260292,1.414214,0.066519,5,normal,6506,81,2,4,0.5
BA_648155_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,25.000000,7.071068,0.282843,2,normal,6706,0,1,4,0.5
SNE_777650_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,26.248809,12.041595,0.458748,2,normal,6238,0,1,4,0.5
SNE_165041_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,26.683328,,1.000000,1,tak_pernah_pecah,4940,77,1,4,0.5
MO_560006_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,40.000000,,1.000000,1,tak_pernah_pecah,9761,0,1,4,0.5
BNE_108161_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,26.925824,14.000000,0.519947,2,normal,5588,0,1,4,0.5
LY_412051_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,test,39.623226,,1.000000,1,tak_pernah_pecah,6552,0,1,4,0.5
MO_942533_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,irregular,test,51.478151,,1.000000,1,tak_pernah_pecah,11680,0,1,4,0.5
EO_312272_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.931712,1.414214,0.064483,2,normal,5645,0,1,4,0.5
BNE_989250_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,25.709920,19.104973,0.743097,2,normal,6576,0,1,4,0.5
BA_458363_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-multilobed,test,39.962482,,1.000000,1,tak_pernah_pecah,8337,891,1,4,0.5
LY_597880_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,42.011903,,1.000000,1,tak_pernah_pecah,6365,0,1,4,0.5
LY_755997_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,35.227830,,1.000000,1,tak_pernah_pecah,4397,0,1,4,0.5
BNE_271302_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,28.653098,14.317821,0.499695,2,normal,6739,0,1,4,0.5
EO_402715_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,20.518285,1.414214,0.068925,2,normal,4907,0,1,4,0.5
EO_241496_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.892651,4.123106,0.147820,2,normal,5821,0,1,4,0.5
EO_96233_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,34.058773,,1.000000,1,tak_pernah_pecah,6499,0,1,4,0.5
EO_201623_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,23.706539,2.828427,0.119310,2,normal,4979,0,1,4,0.5
SNE_466618_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,41.012193,,1.000000,1,tak_pernah_pecah,12399,44,2,4,0.5
MO_817666_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,42.201896,,1.000000,1,tak_pernah_pecah,10813,136,1,4,0.5
BNE_854066_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,30.000000,21.023796,0.700793,2,normal,7971,0,1,4,0.5
EO_485347_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,24.186773,14.317821,0.591969,2,normal,4904,41,1,4,0.5
LY_421662_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,test,38.626416,,1.000000,1,tak_pernah_pecah,7115,0,1,4,0.5
BA_594363_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,36.715120,,1.000000,1,tak_pernah_pecah,6834,534,1,4,0.5
BNE_461200_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,27.294688,11.000000,0.403009,2,normal,6372,0,1,4,0.5
BNE_290973_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,37.656341,0.000000,0.000000,3,terpisah_di_nol,13678,0,2,4,0.5
EO_925979_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,23.259407,0.000000,0.000000,2,terpisah_di_nol,5459,0,2,4,0.5
NEUTROPHIL_473612_ccrop.jpg,NEUTROPHIL,F_tak_bersubtipe,Neutrophil,segmented-multilobed,test,18.110770,6.403124,0.353553,4,normal,4989,0,1,4,0.5
SNE_752569_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,21.633308,9.219544,0.426174,3,normal,6896,0,1,4,0.5
EO_756779_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.000000,5.000000,0.200000,2,normal,6144,0,1,4,0.5
EO_312702_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.041631,10.630146,0.442156,2,normal,5598,22,1,4,0.5
BNE_870956_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,26.683328,7.810250,0.292701,2,normal,6843,0,1,4,0.5
MO_770326_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,30.232433,21.931712,0.725437,2,normal,10752,0,1,4,0.5
BNE_408431_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,18.788294,13.000000,0.691920,2,normal,5209,0,1,4,0.5
BNE_311426_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,18.248288,9.848858,0.539714,3,normal,5766,0,1,4,0.5
BNE_427592_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.472205,,1.000000,1,tak_pernah_pecah,5037,0,1,4,0.5
MO_14801_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,42.000000,25.495098,0.607026,2,normal,11995,134,1,4,0.5
BNE_107370_ccrop.jpg,BNE,D_konflik_BNE_segmented,Neutrophil,segmented-bilobed,test,28.635642,14.000000,0.488901,2,normal,7131,0,1,4,0.5
EO_704593_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,34.014703,,1.000000,1,tak_pernah_pecah,5923,0,1,4,0.5
LY_619039_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,40.311289,0.000000,0.000000,2,terpisah_di_nol,12498,0,2,4,0.5
EO_815394_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.041631,1.000000,0.041595,2,normal,6246,0,1,4,0.5
MO_871861_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,33.241540,,1.000000,1,tak_pernah_pecah,7819,0,1,4,0.5
BA_147282_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,29.068884,10.000000,0.344010,2,normal,6389,0,1,4,0.5
MO_616615_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,33.600595,,1.000000,1,tak_pernah_pecah,7430,0,1,4,0.5
BA_126411_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-multilobed,test,21.954498,3.000000,0.136646,4,normal,6871,0,1,4,0.5
MO_770250_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,36.878178,0.000000,0.000000,3,terpisah_di_nol,16208,0,2,4,0.5
EO_431005_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.931712,1.414214,0.064483,2,normal,5919,0,1,4,0.5
BA_741421_ccrop.jpg,BA,Z_non_neutrofil,Basophil,unsegmented-band,test,28.635642,,1.000000,1,tak_pernah_pecah,4709,0,1,4,0.5
SNE_543424_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,21.213203,5.656854,0.266667,2,normal,6383,0,1,4,0.5
BA_895971_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,31.112698,10.440307,0.335564,3,normal,7552,1,1,4,0.5
EO_316132_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,21.470911,2.236068,0.104144,3,normal,5377,0,1,4,0.5
MO_903587_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,35.000000,13.416408,0.383326,2,normal,9036,0,1,4,0.5
EO_606687_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.570661,2.000000,0.075271,2,normal,6563,0,1,4,0.5
EO_364521_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.000000,2.000000,0.076923,2,normal,6286,0,1,4,0.5
EO_916660_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,27.784888,6.403124,0.230453,2,normal,6254,0,1,4,0.5
MO_887626_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,45.541190,,1.000000,1,tak_pernah_pecah,12173,0,1,4,0.5
MO_382161_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,33.241540,19.646883,0.591034,2,normal,8206,0,1,4,0.5
EO_784034_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-band,test,27.202941,14.317821,0.526334,2,normal,5641,31,1,4,0.5
SNE_408047_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,19.209373,2.236068,0.116405,4,normal,6069,0,1,4,0.5
MO_576044_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,34.058773,16.492423,0.484234,2,normal,8581,0,1,4,0.5
BA_186830_ccrop.jpg,BA,Z_non_neutrofil,Basophil,unsegmented-round,test,37.363083,,1.000000,1,tak_pernah_pecah,5720,0,1,4,0.5
EO_614252_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.000000,0.000000,0.000000,3,terpisah_di_nol,7221,3,3,4,0.5
BA_329684_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,27.202941,0.000000,0.000000,3,terpisah_di_nol,7842,0,2,4,0.5
BNE_448273_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.561028,13.453624,0.596321,2,normal,5260,0,1,4,0.5
EO_462794_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.000000,1.000000,0.047619,2,normal,6280,0,2,4,0.5
EO_561743_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.758837,1.000000,0.040390,2,normal,8671,0,1,4,0.5
SNE_140717_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,29.017236,1.414214,0.048737,2,normal,6662,0,1,4,0.5
LY_618428_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,test,41.785165,,1.000000,1,tak_pernah_pecah,6499,0,1,4,0.5
MO_818859_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,33.941125,,1.000000,1,tak_pernah_pecah,9812,0,1,4,0.5
MO_945220_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,41.048752,,1.000000,1,tak_pernah_pecah,11324,0,1,4,0.5
EO_388588_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,26.870058,2.236068,0.083218,2,normal,5710,0,1,4,0.5
EO_135768_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,23.086793,0.000000,0.000000,3,terpisah_di_nol,5925,0,2,4,0.5
BNE_636834_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,30.805844,,1.000000,1,tak_pernah_pecah,5096,0,1,4,0.5
EO_460233_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,23.769729,3.000000,0.126211,2,normal,5426,0,1,4,0.5
BNE_105748_ccrop.jpg,BNE,E_lainnya,Neutrophil,irregular,test,32.526912,,1.000000,1,tak_pernah_pecah,6238,0,1,4,0.5
MO_444848_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,29.154759,16.278821,0.558359,2,normal,9626,0,1,4,0.5
SNE_3754_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,21.931712,13.601471,0.620174,2,normal,6086,0,1,4,0.5
MO_815995_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,52.392748,,1.000000,1,tak_pernah_pecah,16528,0,1,4,0.5
BA_925384_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,38.209946,,1.000000,1,tak_pernah_pecah,7400,0,1,4,0.5
LY_966026_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,37.107951,,1.000000,1,tak_pernah_pecah,5651,0,1,4,0.5
BA_889561_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,20.396078,0.000000,0.000000,3,terpisah_di_nol,7129,0,2,4,0.5
SNE_140904_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,25.000000,8.544004,0.341760,3,normal,6295,0,1,4,0.5
EO_696379_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.495098,13.038405,0.511408,2,normal,4846,0,1,4,0.5
EO_973923_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.698178,2.000000,0.080978,2,normal,5637,0,1,4,0.5
MO_881775_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,40.447497,,1.000000,1,tak_pernah_pecah,9717,0,1,4,0.5
BNE_480776_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,22.360680,12.727922,0.569210,2,normal,4153,0,1,4,0.5
EO_352789_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,22.803509,3.000000,0.131559,2,normal,6234,0,1,4,0.5
BA_575718_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,25.455844,15.620499,0.613631,2,normal,7286,0,1,4,0.5
SNE_898586_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,21.023796,12.727922,0.605406,3,normal,5562,122,1,4,0.5
BNE_680611_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,25.059928,,1.000000,1,tak_pernah_pecah,6028,0,1,4,0.5
BA_839707_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-bilobed,test,29.120440,21.023796,0.721960,2,normal,6529,0,1,4,0.5
SNE_48537_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,31.304952,,1.000000,1,tak_pernah_pecah,5447,197,1,4,0.5
EO_152383_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,24.083189,3.605551,0.149712,2,normal,6101,0,1,4,0.5
SNE_263591_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-bilobed,test,20.591260,4.242641,0.206041,3,normal,5009,0,1,4,0.5
LY_437188_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,48.332184,,1.000000,1,tak_pernah_pecah,8094,0,1,4,0.5
MO_745075_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,37.735925,,1.000000,1,tak_pernah_pecah,9304,0,1,4,0.5
MO_153038_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,31.112698,13.000000,0.417836,2,normal,10861,0,1,4,0.5
EO_614304_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,28.460499,10.770330,0.378431,2,normal,5898,0,1,4,0.5
EO_685573_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-multilobed,test,25.238859,2.828427,0.112066,3,normal,6010,0,1,4,0.5
EO_66597_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,25.298221,4.000000,0.158114,2,normal,5390,0,1,4,0.5
BA_775507_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,28.460499,11.704700,0.411261,2,normal,7392,0,2,4,0.5
LY_414119_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-round,test,38.209946,,1.000000,1,tak_pernah_pecah,5706,0,1,4,0.5
BNE_24013_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,27.513633,19.000000,0.690567,2,normal,6199,0,1,4,0.5
SNE_781300_ccrop.jpg,SNE,C_konflik_SNE_band,Neutrophil,unsegmented-band,test,21.840330,8.485281,0.388514,2,normal,4980,0,1,4,0.5
BA_893495_ccrop.jpg,BA,Z_non_neutrofil,Basophil,segmented-multilobed,test,29.154759,7.810250,0.267889,3,normal,7936,0,1,4,0.5
MO_83718_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,47.507894,,1.000000,1,tak_pernah_pecah,10747,0,1,4,0.5
EO_467859_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,30.364453,0.000000,0.000000,3,terpisah_di_nol,9420,0,2,4,0.5
EO_294488_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,22.022716,2.236068,0.101535,2,normal,6254,0,1,4,0.5
SNE_214327_ccrop.jpg,SNE,B_sepakat_segmented,Neutrophil,segmented-multilobed,test,26.870058,11.401754,0.424329,2,normal,6007,368,1,4,0.5
BA_795062_ccrop.jpg,BA,Z_non_neutrofil,Basophil,irregular,test,31.622777,,1.000000,1,tak_pernah_pecah,4872,0,1,4,0.5
EO_371502_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,segmented-bilobed,test,21.633308,1.414214,0.065372,2,normal,5405,0,1,4,0.5
BNE_356501_ccrop.jpg,BNE,A_sepakat_band,Neutrophil,unsegmented-band,test,29.068884,0.000000,0.000000,3,terpisah_di_nol,10869,0,2,4,0.5
LY_649814_ccrop.jpg,LY,Z_non_neutrofil,Lymphocyte,unsegmented-indented,test,42.011903,,1.000000,1,tak_pernah_pecah,7139,0,1,4,0.5
EO_44756_ccrop.jpg,EO,Z_non_neutrofil,Eosinophil,unsegmented-indented,test,40.804412,,1.000000,1,tak_pernah_pecah,7914,0,1,4,0.5
MO_248030_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,32.557641,,1.000000,1,tak_pernah_pecah,9250,0,1,4,0.5
MO_262776_ccrop.jpg,MO,Z_non_neutrofil,Monocyte,unsegmented-indented,test,32.557641,,1.000000,1,tak_pernah_pecah,10831,0,1,4,0.5
