img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,lub_n,lub_lebar_maks,lub_piks,br_0,st_0,rp_0,rl_0,nl_0,lu_0,br_1,st_1,rp_1,rl_1,nl_1,lu_1,br_1.5,st_1.5,rp_1.5,rl_1.5,nl_1.5,lu_1.5,br_2,st_2,rp_2,rl_2,nl_2,lu_2,br_2.5,st_2.5,rp_2.5,rl_2.5,nl_2.5,lu_2.5,br_3,st_3,rp_3,rl_3,nl_3,lu_3,br_4,st_4,rp_4,rl_4,nl_4,lu_4,br_5,st_5,rp_5,rl_5,nl_5,lu_5,br_6,st_6,rp_6,rl_6,nl_6,lu_6,br_8,st_8,rp_8,rl_8,nl_8,lu_8,br_12,st_12,rp_12,rl_12,nl_12,lu_12,br_999,st_999,rp_999,rl_999,nl_999,lu_999,vonis_0,vonis_999,peka,kel
BNE_420527_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_420527_ccrop.jpg,test,BNE,A_sepakat_band,30.23243291566195,20.0,0.6615412016556225,2,normal,6353,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,0.6615412016556225,normal,20.0,30.23243291566195,2,6353,True,True,False,A
SNE_619982_ccrop.jpg,Neutrophil,small,irregular,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_619982_ccrop.jpg,test,SNE,B_sepakat_segmented,30.364452901377952,5.385164737701416,0.1773509555792798,2,normal,7137,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,0.1773509578659368,normal,5.385164807134504,30.364452901377952,2,7137,False,False,False,B
SNE_344447_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_344447_ccrop.jpg,test,SNE,C_konflik_SNE_band,30.52867504494749,10.770329475402832,0.3527938719759581,2,normal,7058,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,0.35279387652467087,normal,10.770329614269007,30.528675044947494,2,7058,True,True,False,C
SNE_77275_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_77275_ccrop.jpg,test,SNE,B_sepakat_segmented,26.30589287593181,2.8284270763397217,0.1075206642739562,2,normal,6094,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,0.10752066611409408,normal,2.8284271247461903,26.30589287593181,2,6094,False,False,False,B
SNE_517153_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_517153_ccrop.jpg,test,SNE,B_sepakat_segmented,18.384776310850235,5.099019527435303,0.2773500988655483,3,normal,5103,999.0,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,0.2773500981126146,normal,5.0990195135927845,18.384776310850235,3,5103,False,False,False,B
BNE_252419_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_252419_ccrop.jpg,test,BNE,A_sepakat_band,17.804493814764857,7.810249805450439,0.438667332343567,4,normal,4998,999.0,3,1.25,0.2,4.0,0.4,tidak,1,10.0,347,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,0.43866732506766315,normal,7.810249675906654,17.804493814764857,3,4998,1.0,tak_pernah_pecah,,30.870698080866262,1,5345,1.0,tak_pernah_pecah,,30.870698080866262,1,5345,True,True,False,A
BNE_38106_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_38106_ccrop.jpg,test,BNE,A_sepakat_band,16.97056274847714,9.43398094177246,0.5559026581259966,4,normal,5767,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,0.5559026693385972,normal,9.433981132056603,16.97056274847714,2,5767,True,True,False,A
BNE_850427_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_850427_ccrop.jpg,test,BNE,A_sepakat_band,30.80584360149873,,1.0,1,tak_pernah_pecah,4341,,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,1.0,tak_pernah_pecah,,30.805843601498726,1,4341,True,True,False,A
SNE_256595_ccrop.jpg,Neutrophil,big,irregular,segmented-bilobed,low,densely,yes,clear,light blue,small,pink,yes,SNE_256595_ccrop.jpg,test,SNE,B_sepakat_segmented,21.95449840010015,2.2360680103302,0.101850106961223,3,normal,6662,999.0,3,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,0.10185010546583882,normal,2.23606797749979,21.95449840010015,3,6662,False,False,False,B
BNE_753732_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_753732_ccrop.jpg,test,BNE,A_sepakat_band,26.0,14.0,0.5384615384615384,2,normal,6724,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,0.5384615384615384,normal,14.0,26.0,2,6724,True,True,False,A
BNE_387944_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_387944_ccrop.jpg,test,BNE,A_sepakat_band,24.186773244895647,18.0,0.7442084075352507,2,normal,5287,999.0,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,0.7442084075352507,normal,18.0,24.186773244895647,1,5287,True,True,False,A
SNE_761065_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_761065_ccrop.jpg,test,SNE,B_sepakat_segmented,22.09072203437452,2.8284270763397217,0.1280368777416381,4,normal,5874,999.0,4,1.25,0.2,4.0,0.4,tidak,2,2.0,16,0.12803687993289598,normal,2.8284271247461903,22.090722034374522,4,5874,0.12803687993289598,normal,2.8284271247461903,22.090722034374522,4,5874,0.12803687993289598,normal,2.8284271247461903,22.090722034374522,4,5874,0.1273859510596964,normal,2.8284271247461903,22.20360331117452,4,5890,0.1273859510596964,normal,2.8284271247461903,22.20360331117452,4,5890,0.1273859510596964,normal,2.8284271247461903,22.20360331117452,4,5890,0.1273859510596964,normal,2.8284271247461903,22.20360331117452,4,5890,0.1273859510596964,normal,2.8284271247461903,22.20360331117452,4,5890,0.1273859510596964,normal,2.8284271247461903,22.20360331117452,4,5890,0.1273859510596964,normal,2.8284271247461903,22.20360331117452,4,5890,0.1273859510596964,normal,2.8284271247461903,22.20360331117452,4,5890,0.1273859510596964,normal,2.8284271247461903,22.20360331117452,4,5890,False,False,False,B
BNE_895467_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_895467_ccrop.jpg,test,BNE,A_sepakat_band,22.360679774997894,13.0,0.5813776741499453,2,normal,5160,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,0.5813776741499453,normal,13.0,22.360679774997898,2,5160,True,True,False,A
BNE_943257_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_943257_ccrop.jpg,test,BNE,A_sepakat_band,25.0,15.0,0.6,2,normal,6672,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,0.6,normal,15.0,25.0,2,6672,True,True,False,A
BNE_903373_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_903373_ccrop.jpg,test,BNE,A_sepakat_band,28.635642126552707,21.0,0.7333518105580571,3,normal,8413,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,0.7333518105580571,normal,21.0,28.635642126552707,2,8413,True,True,False,A
BNE_489792_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,yes,clear,light blue,small,pink,yes,BNE_489792_ccrop.jpg,test,BNE,A_sepakat_band,25.059928172283332,11.0,0.4389477864571922,2,normal,5765,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,0.4389477864571922,normal,11.0,25.059928172283335,2,5765,True,True,False,A
BNE_617577_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_617577_ccrop.jpg,test,BNE,A_sepakat_band,24.08318915758459,12.04159450531006,0.4999999969488162,2,normal,4310,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,0.5,normal,12.041594578792296,24.08318915758459,2,4310,True,True,False,A
BNE_716525_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,loosely,no,clear,light blue,small,pink,yes,BNE_716525_ccrop.jpg,test,BNE,A_sepakat_band,27.65863337187866,25.079872131347656,0.9067646905811004,2,normal,6315,999.0,1,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,0.906764700582363,normal,25.079872407968907,27.65863337187866,1,6315,True,True,False,A
BNE_882512_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_882512_ccrop.jpg,test,BNE,A_sepakat_band,25.96150997149434,13.601470947265623,0.5239090854961825,3,normal,6238,999.0,2,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,0.5239090686046312,normal,13.601470508735444,25.96150997149434,2,6238,True,True,False,A
SNE_959482_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_959482_ccrop.jpg,test,SNE,B_sepakat_segmented,20.0,0.0,0.0,4,terpisah_di_nol,6020,,4,1.25,0.2,4.0,0.4,tidak,0,0.0,0,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,0.0,terpisah_di_nol,0.0,20.0,4,6020,False,False,False,B
