kunci,path,prefix,tahap_idx,tahap,galat,luas_sel,luas_nukleus,rasio_nc,pusat_fallback,frak_tepi,n_komp_inti,frak_remah_inti,frak_bingkai,p_r_lobus,p_r_pisah,p_br,p_status,p_n_lobus_kal,p_luas_nukleus,lolos_qc
SNE_226369,hasil_fase2g\mask_pred_pbc\SNE_226369_ccrop_mask.png,SNE,5.0,5_segmented,,18520,6725,0.36312095032397407,False,0.0,1,0.0,0.14290123456790124,24.20743687382041,10.0,0.4130961923860138,normal,3,6725,True
SNE_22661,hasil_fase2g\mask_pred_pbc\SNE_22661_ccrop_mask.png,SNE,5.0,5_segmented,,16039,5461,0.34048257372654156,False,0.0,1,0.0,0.12375771604938271,17.88854381999832,3.0,0.16770509831248423,normal,2,5461,True
SNE_227560,hasil_fase2g\mask_pred_pbc\SNE_227560_ccrop_mask.png,SNE,5.0,5_segmented,,13746,4871,0.3543576313109268,False,0.0,1,0.0,0.10606481481481482,24.08318915758459,5.385164807134504,0.22360679774997896,normal,2,4871,True
SNE_227710,hasil_fase2g\mask_pred_pbc\SNE_227710_ccrop_mask.png,SNE,5.0,5_segmented,,14032,5459,0.38903933865450396,False,0.0,1,0.0,0.1082716049382716,22.67156809750927,5.830951894845301,0.2571922625628131,normal,2,5459,True
SNE_228880,hasil_fase2g\mask_pred_pbc\SNE_228880_ccrop_mask.png,SNE,5.0,5_segmented,,13973,4882,0.34938810563229084,False,0.0,1,0.0,0.10781635802469136,19.72308292331602,10.04987562112089,0.509548920936708,normal,2,4882,True
SNE_22896,hasil_fase2g\mask_pred_pbc\SNE_22896_ccrop_mask.png,SNE,5.0,5_segmented,,17828,6531,0.36633385685438635,False,0.0,1,0.0,0.13756172839506173,29.154759474226502,12.041594578792296,0.4130232866245167,normal,2,6531,True
SNE_229212,hasil_fase2g\mask_pred_pbc\SNE_229212_ccrop_mask.png,SNE,5.0,5_segmented,,15270,6391,0.41853307138179435,False,0.0,1,0.0,0.11782407407407407,21.93171219946131,8.54400374531753,0.38957303778258545,normal,2,6391,True
SNE_229368,hasil_fase2g\mask_pred_pbc\SNE_229368_ccrop_mask.png,SNE,5.0,5_segmented,,14384,5815,0.4042686318131257,False,0.0,1,0.0,0.11098765432098766,23.259406699226016,3.0,0.12898007411770432,normal,3,5815,True
SNE_230756,hasil_fase2g\mask_pred_pbc\SNE_230756_ccrop_mask.png,SNE,5.0,5_segmented,,17527,6578,0.3753066697095909,False,0.0,1,0.0,0.1352391975308642,22.0,2.0,0.09090909090909091,normal,4,6578,True
SNE_230831,hasil_fase2g\mask_pred_pbc\SNE_230831_ccrop_mask.png,SNE,5.0,5_segmented,,13098,5270,0.4023515040464193,False,0.0,1,0.0,0.10106481481481482,18.384776310850235,7.0710678118654755,0.38461538461538464,normal,2,5270,True
SNE_230902,hasil_fase2g\mask_pred_pbc\SNE_230902_ccrop_mask.png,SNE,5.0,5_segmented,,13995,5390,0.3851375491246874,False,0.0,1,0.0,0.10798611111111112,18.384776310850235,3.0,0.16317848796612636,normal,2,5390,True
SNE_230994,hasil_fase2g\mask_pred_pbc\SNE_230994_ccrop_mask.png,SNE,5.0,5_segmented,,15037,6250,0.4156414178360045,False,0.0,1,0.0,0.11602623456790123,17.11724276862369,6.4031242374328485,0.3740745121153464,normal,4,6250,True
SNE_231165,hasil_fase2g\mask_pred_pbc\SNE_231165_ccrop_mask.png,SNE,5.0,5_segmented,,14213,5753,0.40477028072891014,False,0.0,1,0.0,0.10966820987654322,18.681541692269406,9.433981132056603,0.5049894322137488,normal,3,5753,True
SNE_231925,hasil_fase2g\mask_pred_pbc\SNE_231925_ccrop_mask.png,SNE,5.0,5_segmented,,16868,5597,0.33181171448897323,False,0.0,1,0.0,0.1301543209876543,26.076809620810597,14.560219778561036,0.5583589400039664,normal,2,5597,True
SNE_231937,hasil_fase2g\mask_pred_pbc\SNE_231937_ccrop_mask.png,SNE,5.0,5_segmented,,14997,5763,0.3842768553710742,False,0.0,1,0.0,0.1157175925925926,22.847319317591726,11.180339887498949,0.4893501829289196,normal,2,5763,True
SNE_23265,hasil_fase2g\mask_pred_pbc\SNE_23265_ccrop_mask.png,SNE,5.0,5_segmented,,18727,6295,0.33614567202434986,False,0.0,2,0.0,0.14449845679012346,19.235384061671343,0.0,0.0,terpisah_di_nol,5,6295,True
SNE_234830,hasil_fase2g\mask_pred_pbc\SNE_234830_ccrop_mask.png,SNE,5.0,5_segmented,,17651,6268,0.3551073593564104,False,0.0,1,0.0,0.13619598765432098,17.69180601295413,8.0,0.4521867351553772,normal,4,6268,True
SNE_235627,hasil_fase2g\mask_pred_pbc\SNE_235627_ccrop_mask.png,SNE,5.0,5_segmented,,19458,6527,0.33544043581046357,False,0.0,1,0.0,0.15013888888888888,21.0,3.0,0.14285714285714285,normal,3,6527,True
SNE_235653,hasil_fase2g\mask_pred_pbc\SNE_235653_ccrop_mask.png,SNE,5.0,5_segmented,,15293,6058,0.3961289478846531,False,0.0,1,0.0,0.11800154320987655,21.02379604162864,7.810249675906654,0.37149569280646527,normal,3,6058,True
SNE_23742,hasil_fase2g\mask_pred_pbc\SNE_23742_ccrop_mask.png,SNE,5.0,5_segmented,,16353,5349,0.32709594569803707,False,0.0,1,0.0,0.12618055555555555,21.400934559032695,12.36931687685298,0.5779802205708938,normal,2,5349,True
SNE_238278,hasil_fase2g\mask_pred_pbc\SNE_238278_ccrop_mask.png,SNE,5.0,5_segmented,,15598,5845,0.37472752917040647,False,0.0,1,0.0,0.12035493827160494,21.470910553583888,1.4142135623730951,0.06586649219387843,normal,3,5845,True
SNE_238919,hasil_fase2g\mask_pred_pbc\SNE_238919_ccrop_mask.png,SNE,5.0,5_segmented,,12449,5253,0.42196160334163385,False,0.0,1,0.0,0.0960570987654321,21.400934559032695,13.152946437965905,0.6145968252781017,normal,1,5253,True
SNE_23955,hasil_fase2g\mask_pred_pbc\SNE_23955_ccrop_mask.png,SNE,5.0,5_segmented,,14619,5793,0.3962651344141186,False,0.0,1,0.0,0.11280092592592593,21.93171219946131,8.06225774829855,0.36760731104690386,normal,2,5793,True
SNE_239560,hasil_fase2g\mask_pred_pbc\SNE_239560_ccrop_mask.png,SNE,5.0,5_segmented,,17327,6426,0.37086627806313843,False,0.0,1,0.0,0.13369598765432097,20.615528128088304,2.0,0.09701425001453319,normal,3,6426,True
SNE_24126,hasil_fase2g\mask_pred_pbc\SNE_24126_ccrop_mask.png,SNE,5.0,5_segmented,,15474,5616,0.3629313687475766,False,0.0,1,0.0,0.11939814814814814,21.587033144922902,3.1622776601683795,0.14648968382726194,normal,3,5616,True
SNE_241361,hasil_fase2g\mask_pred_pbc\SNE_241361_ccrop_mask.png,SNE,5.0,5_segmented,,15384,5018,0.32618304732189285,False,0.0,1,0.0,0.1187037037037037,23.08679276123039,12.529964086141668,0.5427329909238503,normal,2,5018,True
SNE_241620,hasil_fase2g\mask_pred_pbc\SNE_241620_ccrop_mask.png,SNE,5.0,5_segmented,,17423,6148,0.352866900074614,False,0.0,1,0.0,0.13443672839506174,20.615528128088304,4.0,0.19402850002906638,normal,4,6148,True
SNE_24189,hasil_fase2g\mask_pred_pbc\SNE_24189_ccrop_mask.png,SNE,5.0,5_segmented,,15019,5768,0.3840468739596511,False,0.0,1,0.0,0.11588734567901235,22.360679774997898,3.0,0.13416407864998736,normal,3,5768,True
SNE_242266,hasil_fase2g\mask_pred_pbc\SNE_242266_ccrop_mask.png,SNE,5.0,5_segmented,,10917,3851,0.3527525877072456,False,0.0,1,0.0,0.08423611111111111,19.209372712298546,8.06225774829855,0.4197043739557823,normal,2,3851,True
SNE_242356,hasil_fase2g\mask_pred_pbc\SNE_242356_ccrop_mask.png,SNE,5.0,5_segmented,,18764,6190,0.3298870176934556,False,0.0,1,0.0,0.14478395061728394,18.788294228055936,4.47213595499958,0.23802777946288958,normal,3,6190,True
SNE_242915,hasil_fase2g\mask_pred_pbc\SNE_242915_ccrop_mask.png,SNE,5.0,5_segmented,,20173,6518,0.3231051405343776,False,0.0,1,0.0,0.15565586419753086,20.591260281974,6.4031242374328485,0.3109632023367832,normal,3,6518,True
SNE_243234,hasil_fase2g\mask_pred_pbc\SNE_243234_ccrop_mask.png,SNE,5.0,5_segmented,,14341,6214,0.43330311693745205,False,0.0,1,0.0,0.11065586419753086,22.360679774997898,7.810249675906654,0.34928498393145957,normal,3,6214,True
SNE_243399,hasil_fase2g\mask_pred_pbc\SNE_243399_ccrop_mask.png,SNE,5.0,5_segmented,,20489,7513,0.3666845624481429,False,0.0,1,0.0,0.15809413580246914,25.612496949731394,14.317821063276353,0.5590169943749475,normal,2,7513,True
SNE_244555,hasil_fase2g\mask_pred_pbc\SNE_244555_ccrop_mask.png,SNE,5.0,5_segmented,,14364,5500,0.38290169869117235,False,0.0,1,0.0,0.11083333333333334,20.591260281974,3.605551275463989,0.1751010489931187,normal,2,5500,True
SNE_24470,hasil_fase2g\mask_pred_pbc\SNE_24470_ccrop_mask.png,SNE,5.0,5_segmented,,13522,5735,0.4241236503475817,False,0.0,1,0.0,0.10433641975308643,21.18962010041709,3.0,0.14157875345490262,normal,3,5735,True
SNE_245577,hasil_fase2g\mask_pred_pbc\SNE_245577_ccrop_mask.png,SNE,5.0,5_segmented,,17914,5556,0.310148487216702,False,0.0,1,0.0,0.1382253086419753,19.1049731745428,7.615773105863909,0.3986277832628342,normal,3,5556,True
SNE_245640,hasil_fase2g\mask_pred_pbc\SNE_245640_ccrop_mask.png,SNE,5.0,5_segmented,,15302,5507,0.3598875963926284,False,0.0,1,0.0,0.11807098765432099,27.0,11.313708498984761,0.4190262407031393,normal,1,5507,True
SNE_246181,hasil_fase2g\mask_pred_pbc\SNE_246181_ccrop_mask.png,SNE,5.0,5_segmented,,18878,6160,0.32630575272804324,False,0.0,1,0.0,0.1456635802469136,22.67156809750927,7.0710678118654755,0.31189143077590264,normal,2,6160,True
SNE_247632,hasil_fase2g\mask_pred_pbc\SNE_247632_ccrop_mask.png,SNE,5.0,5_segmented,,15917,6057,0.38053653326631903,False,0.0,1,0.0,0.12281635802469136,21.02379604162864,2.23606797749979,0.10635890745287926,normal,3,6057,True
SNE_248543,hasil_fase2g\mask_pred_pbc\SNE_248543_ccrop_mask.png,SNE,5.0,5_segmented,,14316,6228,0.4350377200335289,False,0.0,1,0.0,0.11046296296296296,19.4164878389476,4.123105625617661,0.2123507433382009,normal,2,6228,True
SNE_248746,hasil_fase2g\mask_pred_pbc\SNE_248746_ccrop_mask.png,SNE,5.0,5_segmented,,16953,5478,0.3231286497964962,False,0.0,1,0.0,0.1308101851851852,19.924858845171276,10.44030650891055,0.5239839634518025,normal,2,5478,True
SNE_249286,hasil_fase2g\mask_pred_pbc\SNE_249286_ccrop_mask.png,SNE,5.0,5_segmented,,16856,5899,0.3499644043663977,False,0.0,1,0.0,0.13006172839506172,19.4164878389476,3.0,0.1545078607873814,normal,3,5899,True
SNE_249290,hasil_fase2g\mask_pred_pbc\SNE_249290_ccrop_mask.png,SNE,5.0,5_segmented,,14780,5220,0.3531799729364005,False,0.0,1,0.0,0.1140432098765432,20.591260281974,7.0,0.33995005182504245,normal,3,5220,True
SNE_250853,hasil_fase2g\mask_pred_pbc\SNE_250853_ccrop_mask.png,SNE,5.0,5_segmented,,16570,4823,0.29106819553409774,False,0.0,1,0.0,0.12785493827160493,24.041630560342615,2.0,0.0831890330807703,normal,2,4823,True
SNE_250922,hasil_fase2g\mask_pred_pbc\SNE_250922_ccrop_mask.png,SNE,5.0,5_segmented,,23749,7466,0.3143711314160596,False,0.0,1,0.0,0.18324845679012347,31.622776601683793,12.041594578792296,0.38078865529319544,normal,2,7466,True
SNE_251641,hasil_fase2g\mask_pred_pbc\SNE_251641_ccrop_mask.png,SNE,5.0,5_segmented,,20854,6159,0.295339023688501,False,0.0,1,0.0,0.1609104938271605,22.67156809750927,11.661903789690601,0.5143845251256262,normal,2,6159,True
SNE_251761,hasil_fase2g\mask_pred_pbc\SNE_251761_ccrop_mask.png,SNE,5.0,5_segmented,,15301,5766,0.3768381151558722,False,0.0,1,0.0,0.11806327160493828,23.0,2.0,0.08695652173913043,normal,3,5766,True
SNE_252116,hasil_fase2g\mask_pred_pbc\SNE_252116_ccrop_mask.png,SNE,5.0,5_segmented,,13673,4483,0.32787244935273896,False,0.0,1,0.0,0.10550154320987655,18.384776310850235,2.23606797749979,0.12162606385262999,normal,3,4483,True
SNE_253964,hasil_fase2g\mask_pred_pbc\SNE_253964_ccrop_mask.png,SNE,5.0,5_segmented,,18624,5562,0.29864690721649484,False,0.0,1,0.0,0.1437037037037037,21.095023109728988,2.8284271247461903,0.13408030463079817,normal,2,5562,True
SNE_254489,hasil_fase2g\mask_pred_pbc\SNE_254489_ccrop_mask.png,SNE,5.0,5_segmented,,12387,4822,0.3892790829095019,False,0.0,1,0.0,0.09557870370370371,27.018512172212592,18.0,0.6662098891778447,normal,2,4822,True
SNE_254843,hasil_fase2g\mask_pred_pbc\SNE_254843_ccrop_mask.png,SNE,5.0,5_segmented,,16812,6348,0.377587437544611,False,0.0,1,0.0,0.1297222222222222,24.041630560342615,4.242640687119285,0.1764705882352941,normal,3,6348,True
SNE_255440,hasil_fase2g\mask_pred_pbc\SNE_255440_ccrop_mask.png,SNE,5.0,5_segmented,,13322,4793,0.3597808136916379,False,0.0,1,0.0,0.10279320987654321,23.706539182259394,5.0990195135927845,0.21508915638806514,normal,2,4793,True
SNE_255562,hasil_fase2g\mask_pred_pbc\SNE_255562_ccrop_mask.png,SNE,5.0,5_segmented,,18525,6187,0.33398110661268554,False,0.0,1,0.0,0.14293981481481483,23.706539182259394,7.0710678118654755,0.29827499313594685,normal,2,6187,True
SNE_256151,hasil_fase2g\mask_pred_pbc\SNE_256151_ccrop_mask.png,SNE,5.0,5_segmented,,18328,5993,0.32698603230030554,False,0.0,1,0.0,0.14141975308641974,26.90724809414742,1.0,0.03716470731235832,normal,1,5993,True
SNE_256595,hasil_fase2g\mask_pred_pbc\SNE_256595_ccrop_mask.png,SNE,5.0,5_segmented,,18198,6721,0.3693262995933619,False,0.0,1,0.0,0.14041666666666666,21.95449840010015,5.0,0.22774375933713847,normal,3,6721,True
SNE_257510,hasil_fase2g\mask_pred_pbc\SNE_257510_ccrop_mask.png,SNE,5.0,5_segmented,,17348,5758,0.3319114595342403,False,0.0,1,0.0,0.13385802469135802,21.095023109728988,1.0,0.04740454631399772,normal,4,5758,True
SNE_257590,hasil_fase2g\mask_pred_pbc\SNE_257590_ccrop_mask.png,SNE,5.0,5_segmented,,11046,4322,0.3912728589534673,False,0.0,2,0.0,0.08523148148148148,20.0,0.0,0.0,terpisah_di_nol,2,4322,True
SNE_25945,hasil_fase2g\mask_pred_pbc\SNE_25945_ccrop_mask.png,SNE,5.0,5_segmented,,16000,5453,0.3408125,False,0.0,1,0.0,0.12345679012345678,20.615528128088304,2.0,0.09701425001453319,normal,3,5453,True
SNE_260144,hasil_fase2g\mask_pred_pbc\SNE_260144_ccrop_mask.png,SNE,5.0,5_segmented,,16971,6623,0.3902539626421543,False,0.0,1,0.0,0.13094907407407408,20.518284528683193,5.0,0.24368508941428965,normal,3,6623,True
SNE_261351,hasil_fase2g\mask_pred_pbc\SNE_261351_ccrop_mask.png,SNE,5.0,5_segmented,,9957,4215,0.4233202771919253,False,0.0,1,0.0,0.0768287037037037,21.840329667841555,12.36931687685298,0.5663521139548541,normal,2,4215,True
SNE_262782,hasil_fase2g\mask_pred_pbc\SNE_262782_ccrop_mask.png,SNE,5.0,5_segmented,,11926,4414,0.37011571356699646,False,0.0,1,0.0,0.0920216049382716,23.0,13.341664064126334,0.5800723506141885,normal,2,4414,True
SNE_263049,hasil_fase2g\mask_pred_pbc\SNE_263049_ccrop_mask.png,SNE,5.0,5_segmented,,18388,5945,0.32330867957363496,False,0.0,1,0.0,0.1418827160493827,19.313207915827967,3.0,0.15533411192354932,normal,4,5945,True
SNE_263163,hasil_fase2g\mask_pred_pbc\SNE_263163_ccrop_mask.png,SNE,5.0,5_segmented,,12726,5054,0.39713971397139713,False,0.0,1,0.0,0.09819444444444445,17.88854381999832,7.615773105863909,0.42573465914816006,normal,3,5054,True
SNE_263591,hasil_fase2g\mask_pred_pbc\SNE_263591_ccrop_mask.png,SNE,5.0,5_segmented,,14069,4997,0.35517805103418865,False,0.0,1,0.0,0.1085570987654321,20.591260281974,3.605551275463989,0.1751010489931187,normal,3,4997,True
SNE_263690,hasil_fase2g\mask_pred_pbc\SNE_263690_ccrop_mask.png,SNE,5.0,5_segmented,,17086,6061,0.3547348706543369,False,0.0,1,0.0,0.1318364197530864,27.202941017470888,9.0,0.33084657994221345,normal,3,6061,True
SNE_265019,hasil_fase2g\mask_pred_pbc\SNE_265019_ccrop_mask.png,SNE,5.0,5_segmented,,19883,6252,0.314439470904793,False,0.0,1,0.0,0.1534182098765432,21.840329667841555,13.92838827718412,0.6377370895501066,normal,2,6252,True
SNE_26512,hasil_fase2g\mask_pred_pbc\SNE_26512_ccrop_mask.png,SNE,5.0,5_segmented,,18745,6546,0.3492131234995999,False,0.0,1,0.0,0.14463734567901235,19.1049731745428,6.708203932499369,0.3511234415883917,normal,3,6546,True
SNE_265901,hasil_fase2g\mask_pred_pbc\SNE_265901_ccrop_mask.png,SNE,5.0,5_segmented,,13463,5099,0.3787417366114536,False,0.0,1,0.0,0.10388117283950617,22.80350850198276,5.0,0.21926450482675733,normal,2,5099,True
SNE_26596,hasil_fase2g\mask_pred_pbc\SNE_26596_ccrop_mask.png,SNE,5.0,5_segmented,,13551,5092,0.3757656261530514,False,0.0,1,0.0,0.10456018518518519,17.88854381999832,7.280109889280518,0.40697051490249264,normal,3,5092,True
SNE_266723,hasil_fase2g\mask_pred_pbc\SNE_266723_ccrop_mask.png,SNE,5.0,5_segmented,,16432,4996,0.3040408958130477,False,0.0,1,0.0,0.1267901234567901,19.79898987322333,9.0,0.4545686450484948,normal,3,4996,True
SNE_269038,hasil_fase2g\mask_pred_pbc\SNE_269038_ccrop_mask.png,SNE,5.0,5_segmented,,13930,6007,0.4312275664034458,False,0.0,1,0.0,0.10748456790123456,24.166091947189145,2.0,0.0827605888602368,normal,3,6007,True
SNE_269337,hasil_fase2g\mask_pred_pbc\SNE_269337_ccrop_mask.png,SNE,5.0,5_segmented,,13021,5324,0.40887796636203055,False,0.0,1,0.0,0.10047067901234567,19.209372712298546,13.341664064126334,0.6945392889162129,normal,2,5324,True
SNE_269886,hasil_fase2g\mask_pred_pbc\SNE_269886_ccrop_mask.png,SNE,5.0,5_segmented,,19339,7624,0.39422927762552357,False,0.0,1,0.0,0.14922067901234567,23.345235059857504,1.4142135623730951,0.06057825328153827,normal,3,7624,True
SNE_269917,hasil_fase2g\mask_pred_pbc\SNE_269917_ccrop_mask.png,SNE,5.0,5_segmented,,17210,6028,0.3502614758861127,False,0.0,2,0.0,0.13279320987654322,18.681541692269406,0.0,0.0,terpisah_di_nol,4,6028,True
SNE_271109,hasil_fase2g\mask_pred_pbc\SNE_271109_ccrop_mask.png,SNE,5.0,5_segmented,,15316,5444,0.3554452859754505,False,0.0,1,0.0,0.11817901234567901,20.0,3.605551275463989,0.18027756377319945,normal,3,5444,True
SNE_271323,hasil_fase2g\mask_pred_pbc\SNE_271323_ccrop_mask.png,SNE,5.0,5_segmented,,13417,5172,0.3854811060594768,False,0.0,1,0.0,0.10352623456790123,22.67156809750927,1.0,0.04410810913912309,normal,2,5172,True
SNE_271495,hasil_fase2g\mask_pred_pbc\SNE_271495_ccrop_mask.png,SNE,5.0,5_segmented,,12925,5408,0.41841392649903286,False,0.0,1,0.0,0.09972993827160494,19.72308292331602,5.656854249492381,0.2868138957528299,normal,2,5408,True
SNE_271690,hasil_fase2g\mask_pred_pbc\SNE_271690_ccrop_mask.png,SNE,5.0,5_segmented,,17517,6040,0.34480790089627217,False,0.0,1,0.0,0.13516203703703702,20.0,5.385164807134504,0.2692582403567252,normal,3,6040,True
SNE_272527,hasil_fase2g\mask_pred_pbc\SNE_272527_ccrop_mask.png,SNE,5.0,5_segmented,,15593,6039,0.3872891682165074,False,0.0,1,0.0,0.12031635802469136,22.47220505424423,2.23606797749979,0.09950371902099892,normal,2,6039,True
SNE_273217,hasil_fase2g\mask_pred_pbc\SNE_273217_ccrop_mask.png,SNE,5.0,5_segmented,,17279,5719,0.33097980207187916,False,0.0,1,0.0,0.13332561728395062,19.849433241279208,2.8284271247461903,0.1424940999758193,normal,2,5719,True
SNE_273219,hasil_fase2g\mask_pred_pbc\SNE_273219_ccrop_mask.png,SNE,5.0,5_segmented,,14613,4772,0.32655854376240334,False,0.0,1,0.0,0.11275462962962964,20.8806130178211,7.0710678118654755,0.3386427307392982,normal,3,4772,True
SNE_273267,hasil_fase2g\mask_pred_pbc\SNE_273267_ccrop_mask.png,SNE,5.0,5_segmented,,16154,5797,0.358858487062028,False,0.0,1,0.0,0.12464506172839507,25.0,7.0710678118654755,0.282842712474619,normal,2,5797,True
SNE_273364,hasil_fase2g\mask_pred_pbc\SNE_273364_ccrop_mask.png,SNE,5.0,5_segmented,,16509,5899,0.3573202495608456,False,0.0,1,0.0,0.12738425925925925,22.80350850198276,3.0,0.1315587028960544,normal,2,5899,True
SNE_274583,hasil_fase2g\mask_pred_pbc\SNE_274583_ccrop_mask.png,SNE,5.0,5_segmented,,14843,6128,0.41285454422960316,False,0.0,1,0.0,0.11452932098765432,20.615528128088304,12.083045973594572,0.5861138215097011,normal,3,6128,True
SNE_274866,hasil_fase2g\mask_pred_pbc\SNE_274866_ccrop_mask.png,SNE,5.0,5_segmented,,18894,6085,0.32205991319995764,False,0.0,1,0.0,0.14578703703703705,35.0,,1.0,tak_pernah_pecah,1,6085,True
SNE_275361,hasil_fase2g\mask_pred_pbc\SNE_275361_ccrop_mask.png,SNE,5.0,5_segmented,,13426,5590,0.41635632355131835,False,0.0,1,0.0,0.10359567901234568,25.942243542145693,5.830951894845301,0.2247666777691125,normal,2,5590,True
SNE_276067,hasil_fase2g\mask_pred_pbc\SNE_276067_ccrop_mask.png,SNE,5.0,5_segmented,,11974,4143,0.34599966594287623,False,0.0,2,0.0,0.09239197530864197,20.0,0.0,0.0,terpisah_di_nol,4,4143,True
SNE_276203,hasil_fase2g\mask_pred_pbc\SNE_276203_ccrop_mask.png,SNE,5.0,5_segmented,,11988,4762,0.39723056389723055,False,0.0,1,0.0,0.0925,20.0,2.0,0.1,normal,3,4762,True
SNE_277157,hasil_fase2g\mask_pred_pbc\SNE_277157_ccrop_mask.png,SNE,5.0,5_segmented,,14589,6089,0.4173692508054013,False,0.0,1,0.0,0.11256944444444444,24.351591323771842,2.0,0.08213015623531818,normal,3,6089,True
SNE_278647,hasil_fase2g\mask_pred_pbc\SNE_278647_ccrop_mask.png,SNE,5.0,5_segmented,,13743,5735,0.41730335443498506,False,0.0,1,0.0,0.10604166666666667,21.95449840010015,1.0,0.04554875186742769,normal,2,5735,True
SNE_279281,hasil_fase2g\mask_pred_pbc\SNE_279281_ccrop_mask.png,SNE,5.0,5_segmented,,19637,6529,0.33248459540663033,False,0.0,1,0.0,0.15152006172839505,25.709920264364882,6.082762530298219,0.23659204181699484,normal,2,6529,True
SNE_280149,hasil_fase2g\mask_pred_pbc\SNE_280149_ccrop_mask.png,SNE,5.0,5_segmented,,16266,7123,0.4379072912824296,False,0.0,1,0.0,0.12550925925925926,18.384776310850235,1.4142135623730951,0.07692307692307693,normal,4,7123,True
SNE_280216,hasil_fase2g\mask_pred_pbc\SNE_280216_ccrop_mask.png,SNE,5.0,5_segmented,,16015,5204,0.32494536372151106,False,0.0,1,0.0,0.12357253086419753,20.248456731316587,8.0,0.3950918386598358,normal,3,5204,True
SNE_28048,hasil_fase2g\mask_pred_pbc\SNE_28048_ccrop_mask.png,SNE,5.0,5_segmented,,22042,5928,0.2689411124217403,False,0.0,1,0.0,0.17007716049382715,22.825424421026653,5.385164807134504,0.235928353742843,normal,2,5928,True
SNE_280533,hasil_fase2g\mask_pred_pbc\SNE_280533_ccrop_mask.png,SNE,5.0,5_segmented,,16082,5301,0.32962318119636863,False,0.0,1,0.0,0.12408950617283951,19.924858845171276,4.0,0.20075424529139824,normal,2,5301,True
SNE_280544,hasil_fase2g\mask_pred_pbc\SNE_280544_ccrop_mask.png,SNE,5.0,5_segmented,,14167,6266,0.4422954754005788,False,0.0,1,0.0,0.10931327160493827,19.924858845171276,2.23606797749979,0.1122250348108084,normal,4,6266,True
SNE_280927,hasil_fase2g\mask_pred_pbc\SNE_280927_ccrop_mask.png,SNE,5.0,5_segmented,,15877,5829,0.36713484915286265,False,0.0,1,0.0,0.12250771604938272,21.095023109728988,12.165525060596439,0.5767011961691438,normal,2,5829,True
SNE_281850,hasil_fase2g\mask_pred_pbc\SNE_281850_ccrop_mask.png,SNE,5.0,5_segmented,,15737,5630,0.3577556078032662,False,0.0,1,0.0,0.12142746913580246,22.67156809750927,11.180339887498949,0.4931436519702948,normal,2,5630,True
