img_name,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,prefix,kelompok,r_lobus,r_pisah,bridge_ratio,n_lobus,status_topologi,luas_nukleus_x,jarak_saddle_ke_lubang,n_lobus_kal,tau_br,rho_br,tau_lobus,rho_lobus,aturan_lubang,galat,luas_sel,luas_nukleus_y,rasio_nc,pusat_fallback,frak_tepi,n_komp_inti,frak_remah_inti,frak_bingkai,p_r_lobus,p_r_pisah,p_br,p_status,p_n_lobus_kal,p_luas_nukleus,lolos_qc
MO_770267_ccrop.jpg,Monocyte,big,round,unsegmented-round,low,densely,no,frosted,purple blue,nil,nil,no,MO_770267_ccrop.jpg,test,MO,bukan_neutrofil,51.62363799656123,,1.0,1,tak_pernah_pecah,10705,,1,1.25,0.2,4.0,0.4,tidak,,21047,10729,0.5097638618330403,False,0.0,1,0.0,0.16239969135802468,51.97114584074513,,1.0,tak_pernah_pecah,1,10729,True
BA_260213_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_260213_ccrop.jpg,test,BA,bukan_neutrofil,34.438350715445125,,1.0,1,tak_pernah_pecah,7095,,1,1.25,0.2,4.0,0.4,tidak,,11286,7453,0.6603756866914762,False,0.0,1,0.0,0.08708333333333333,34.48187929913333,,1.0,tak_pernah_pecah,1,7453,True
BA_724023_ccrop.jpg,Basophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_724023_ccrop.jpg,test,BA,bukan_neutrofil,24.04163056034261,8.062257766723633,0.3353457140308348,4,normal,6924,999.0,3,1.25,0.2,4.0,0.4,tidak,,11514,7436,0.6458224769845405,False,0.0,1,0.0,0.0888425925925926,24.041630560342615,8.06225774829855,0.33534571326445234,normal,4,7436,True
SNE_605656_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_605656_ccrop.jpg,test,SNE,C_konflik_SNE_band,30.364452901377952,,1.0,1,tak_pernah_pecah,5240,,1,1.25,0.2,4.0,0.4,tidak,,15138,5233,0.34568635222618577,False,0.0,1,0.0,0.11680555555555555,30.364452901377952,,1.0,tak_pernah_pecah,1,5233,True
EO_5540_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_5540_ccrop.jpg,test,EO,bukan_neutrofil,27.51363298439521,2.2360680103302,0.0812712741933579,2,normal,6665,999.0,2,1.25,0.2,4.0,0.4,tidak,,18220,6683,0.366794731064764,False,0.0,1,0.0,0.14058641975308642,27.459060435491963,2.0,0.07283570407292297,normal,2,6683,True
MO_701572_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,low,densely,yes,frosted,purple blue,nil,nil,no,MO_701572_ccrop.jpg,test,MO,bukan_neutrofil,43.965895873961216,,1.0,1,tak_pernah_pecah,9877,,1,1.25,0.2,4.0,0.4,tidak,,21722,9914,0.45640364607310563,False,0.0,1,0.0,0.16760802469135802,44.10215414239989,,1.0,tak_pernah_pecah,1,9914,True
BNE_897481_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_897481_ccrop.jpg,test,BNE,A_sepakat_band,21.18962010041709,14.560219764709473,0.6871392547723342,2,normal,5277,999.0,2,1.25,0.2,4.0,0.4,tidak,,13399,5272,0.39346219867154264,False,0.0,1,0.0,0.10338734567901235,20.8806130178211,14.317821063276353,0.6856992680749573,normal,2,5272,True
SNE_253964_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_253964_ccrop.jpg,test,SNE,B_sepakat_segmented,20.615528128088304,2.8284270763397217,0.1371988657659484,3,normal,5508,999.0,3,1.25,0.2,4.0,0.4,tidak,,18624,5562,0.29864690721649484,False,0.0,1,0.0,0.1437037037037037,21.095023109728988,2.8284271247461903,0.13408030463079817,normal,2,5562,True
MO_507433_ccrop.jpg,Monocyte,small,irregular,unsegmented-indented,high,loosely,no,frosted,blue,nil,nil,no,MO_507433_ccrop.jpg,test,MO,bukan_neutrofil,50.08991914547278,,1.0,1,tak_pernah_pecah,10818,,1,1.25,0.2,4.0,0.4,tidak,,14876,10762,0.7234471632159183,False,0.0,1,0.0,0.11478395061728396,50.32891812864648,,1.0,tak_pernah_pecah,1,10762,True
SNE_972820_ccrop.jpg,Neutrophil,big,irregular,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_972820_ccrop.jpg,test,SNE,B_sepakat_segmented,17.26267650163207,1.0,0.0579284446363492,4,normal,5959,999.0,4,1.25,0.2,4.0,0.4,tidak,,15637,6106,0.39048410820489865,False,0.0,1,0.0,0.12065586419753087,18.027756377319946,1.4142135623730951,0.07844645405527362,normal,4,6106,True
SNE_10898_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_10898_ccrop.jpg,test,SNE,C_konflik_SNE_band,25.942243542145693,9.899495124816896,0.3815974940152806,2,normal,5693,999.0,2,1.25,0.2,4.0,0.4,tidak,,14270,5713,0.40035038542396634,False,0.0,1,0.0,0.11010802469135803,26.076809620810597,9.899494936611665,0.3796283011826483,normal,2,5713,True
SNE_465051_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_465051_ccrop.jpg,test,SNE,B_sepakat_segmented,20.12461179749811,2.0,0.0993807989999906,4,normal,4976,999.0,3,1.25,0.2,4.0,0.4,tidak,,10967,5054,0.4608370566244187,False,0.0,1,0.0,0.08462191358024691,19.849433241279208,2.23606797749979,0.11265147726483324,normal,3,5054,True
EO_366118_ccrop.jpg,Eosinophil,big,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_366118_ccrop.jpg,test,EO,bukan_neutrofil,31.0,11.180339813232422,0.3606561230074975,2,normal,7786,999.0,2,1.25,0.2,4.0,0.4,tidak,,18033,7721,0.42815948538789994,False,0.0,1,0.0,0.13914351851851853,30.675723300355934,11.045361017187261,0.3600684785502385,normal,2,7721,True
LY_284856_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,purple blue,nil,nil,no,LY_284856_ccrop.jpg,test,LY,bukan_neutrofil,39.92492955535426,,1.0,1,tak_pernah_pecah,5406,,1,1.25,0.2,4.0,0.4,tidak,,6661,5370,0.8061852574688485,False,0.0,1,0.0,0.051396604938271605,39.84971769034255,,1.0,tak_pernah_pecah,1,5370,True
BNE_194308_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,purple,yes,BNE_194308_ccrop.jpg,test,BNE,A_sepakat_band,23.021728866442675,10.630146026611328,0.4617440370478093,3,normal,5657,999.0,2,1.25,0.2,4.0,0.4,tidak,,15279,5659,0.37037764251587146,False,0.0,1,0.0,0.11789351851851852,23.259406699226016,10.63014581273465,0.45702566493617314,normal,2,5659,True
MO_805320_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,densely,no,frosted,purple blue,nil,nil,no,MO_805320_ccrop.jpg,test,MO,bukan_neutrofil,38.27531841800928,21.840330123901367,0.5706113241274845,2,normal,10607,999.0,1,1.25,0.2,4.0,0.4,tidak,,21460,10594,0.49366262814538675,False,0.0,1,0.0,0.1655864197530864,38.118237105091836,21.840329667841555,0.5729627424171755,normal,1,10594,True
EO_769223_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_769223_ccrop.jpg,test,EO,bukan_neutrofil,34.713109915419565,32.0,0.9218419230650838,2,normal,6810,999.0,1,1.25,0.2,4.0,0.4,tidak,,18652,6809,0.36505468582457645,False,0.0,1,0.0,0.14391975308641974,34.713109915419565,32.0,0.9218419230650838,normal,1,6809,True
SNE_81977_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_81977_ccrop.jpg,test,SNE,C_konflik_SNE_band,23.0,13.0,0.5652173913043478,3,normal,6053,999.0,3,1.25,0.2,4.0,0.4,tidak,,20291,6038,0.2975703513873146,False,0.0,1,0.0,0.15656635802469135,23.0,13.0,0.5652173913043478,normal,3,6038,True
MO_332437_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,loosely,yes,clear,light blue,nil,nil,no,MO_332437_ccrop.jpg,test,MO,bukan_neutrofil,31.04834939252005,19.10497283935547,0.615329742583936,2,normal,9058,999.0,2,1.25,0.2,4.0,0.4,tidak,,19975,9054,0.4532665832290363,False,0.0,1,0.0,0.1541280864197531,30.870698080866262,18.384776310850235,0.595541320856789,normal,2,9054,True
SNE_338242_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_338242_ccrop.jpg,test,SNE,B_sepakat_segmented,25.0,7.0,0.28,2,normal,5050,999.0,2,1.25,0.2,4.0,0.4,tidak,,15259,5050,0.33095222491644277,False,0.0,1,0.0,0.1177391975308642,25.0,7.0,0.28,normal,2,5050,True
SNE_263049_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_263049_ccrop.jpg,test,SNE,B_sepakat_segmented,19.209372712298546,3.0,0.156173761888606,4,normal,5963,999.0,4,1.25,0.2,4.0,0.4,tidak,,18388,5945,0.32330867957363496,False,0.0,1,0.0,0.1418827160493827,19.313207915827967,3.0,0.15533411192354932,normal,4,5945,True
MO_914340_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,densely,no,frosted,purple blue,nil,nil,no,MO_914340_ccrop.jpg,test,MO,bukan_neutrofil,24.73863375370596,15.23154640197754,0.6156987711455886,3,normal,8893,999.0,3,1.25,0.2,4.0,0.4,tidak,,14543,8858,0.6090902839854225,False,0.0,1,0.0,0.11221450617283951,24.08318915758459,15.033296378372908,0.6242236557627346,normal,3,8858,True
SNE_836665_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_836665_ccrop.jpg,test,SNE,B_sepakat_segmented,19.79898987322333,1.4142135381698608,0.0714285702061235,3,normal,5896,999.0,3,1.25,0.2,4.0,0.4,tidak,,16864,5916,0.35080645161290325,False,0.0,1,0.0,0.13012345679012347,19.924858845171276,2.0,0.10037712264569912,normal,3,5916,True
SNE_385613_ccrop.jpg,Neutrophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_385613_ccrop.jpg,test,SNE,B_sepakat_segmented,26.92582403567252,3.0,0.1114172029062311,2,normal,5586,999.0,2,1.25,0.2,4.0,0.4,tidak,,14187,5568,0.39247198139141465,False,0.0,1,0.0,0.10946759259259259,26.68332812825267,3.0,0.11242975334937921,normal,2,5568,True
EO_908152_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_908152_ccrop.jpg,test,EO,bukan_neutrofil,26.68332812825267,7.071067810058594,0.2649994699338742,2,normal,6010,999.0,2,1.25,0.2,4.0,0.4,tidak,,15069,6009,0.398765677881744,False,0.0,1,0.0,0.11627314814814815,26.68332812825267,6.708203932499369,0.2514005711827466,normal,2,6009,True
EO_813712_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_813712_ccrop.jpg,test,EO,bukan_neutrofil,31.11269837220809,5.385164737701416,0.1730857501743339,2,normal,8081,999.0,2,1.25,0.2,4.0,0.4,tidak,,22922,8055,0.35140912660326323,False,0.0,1,0.0,0.1768672839506173,31.11269837220809,5.0,0.16070608663330627,normal,2,8055,True
MO_770728_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,low,loosely,yes,frosted,purple blue,nil,nil,no,MO_770728_ccrop.jpg,test,MO,bukan_neutrofil,34.713109915419565,,1.0,1,tak_pernah_pecah,9837,,1,1.25,0.2,4.0,0.4,tidak,,21873,9835,0.4496411100443469,False,0.0,1,0.0,0.16877314814814814,34.438350715445125,,1.0,tak_pernah_pecah,1,9835,True
EO_15383_ccrop.jpg,Eosinophil,big,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_15383_ccrop.jpg,test,EO,bukan_neutrofil,29.154759474226505,5.830951690673828,0.1999999929969762,2,normal,6004,999.0,2,1.25,0.2,4.0,0.4,tidak,,16521,5985,0.3622662066460868,False,0.0,1,0.0,0.12747685185185184,29.068883707497267,6.324555320336759,0.21757131728816848,normal,2,5985,True
BNE_685343_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_685343_ccrop.jpg,test,BNE,A_sepakat_band,20.615528128088304,17.0,0.824621125123532,2,normal,4562,999.0,1,1.25,0.2,4.0,0.4,tidak,,11008,4557,0.4139716569767442,False,0.0,1,0.0,0.08493827160493828,20.615528128088304,17.0,0.824621125123532,normal,1,4557,True
BNE_624319_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_624319_ccrop.jpg,test,BNE,A_sepakat_band,25.942243542145693,17.72004508972168,0.6830575413006876,3,normal,6358,999.0,2,1.25,0.2,4.0,0.4,tidak,,15589,6382,0.4093912374109949,False,0.0,1,0.0,0.1202854938271605,25.942243542145693,17.72004514666935,0.683057543495859,normal,2,6382,True
EO_815051_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_815051_ccrop.jpg,test,EO,bukan_neutrofil,20.615528128088304,2.0,0.0970142500145331,4,normal,4882,999.0,2,1.25,0.2,4.0,0.4,tidak,,11541,4875,0.4224070704445022,False,0.0,1,0.0,0.08905092592592592,20.8806130178211,2.0,0.09578262852211514,normal,2,4875,True
EO_871262_ccrop.jpg,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_871262_ccrop.jpg,test,EO,bukan_neutrofil,21.213203435596427,4.0,0.1885618083164126,3,normal,5555,999.0,3,1.25,0.2,4.0,0.4,tidak,,13490,5560,0.41215715344699777,False,0.0,1,0.0,0.1040895061728395,21.213203435596427,3.0,0.1414213562373095,normal,3,5560,True
BA_991920_ccrop.jpg,Basophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_991920_ccrop.jpg,test,BA,bukan_neutrofil,23.769728648009423,9.848857879638672,0.4143445651182667,2,normal,5695,999.0,2,1.25,0.2,4.0,0.4,tidak,,9304,5797,0.6230653482373173,False,0.0,1,0.0,0.07179012345679012,22.47220505424423,6.324555320336759,0.2814390178921168,normal,3,5797,True
EO_455626_ccrop.jpg,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_455626_ccrop.jpg,test,EO,bukan_neutrofil,25.495097567963924,2.8284270763397217,0.1109400373463879,2,normal,5224,999.0,2,1.25,0.2,4.0,0.4,tidak,,11836,5234,0.4422102061507266,False,0.0,1,0.0,0.09132716049382716,25.553864678361276,2.23606797749979,0.08750410185091365,normal,2,5234,True
EO_616716_ccrop.jpg,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_616716_ccrop.jpg,test,EO,bukan_neutrofil,27.29468812791236,1.4142135381698608,0.051812775128346,2,normal,7626,999.0,2,1.25,0.2,4.0,0.4,tidak,,20468,7617,0.37214188000781706,False,0.0,1,0.0,0.1579320987654321,27.294688127912362,2.23606797749979,0.08192319205190404,normal,2,7617,True
BA_611781_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_611781_ccrop.jpg,test,BA,bukan_neutrofil,30.0,2.0,0.0666666666666666,2,normal,6591,999.0,2,1.25,0.2,4.0,0.4,tidak,,11103,6759,0.6087543907052148,False,0.0,2,0.0,0.0856712962962963,31.622776601683793,0.0,0.0,terpisah_di_nol,2,6759,True
SNE_860061_ccrop.jpg,Neutrophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_860061_ccrop.jpg,test,SNE,B_sepakat_segmented,16.76305461424021,1.0,0.0596549986271893,5,normal,5730,999.0,5,1.25,0.2,4.0,0.4,tidak,,14048,5738,0.40845671981776766,False,0.0,1,0.0,0.10839506172839507,16.76305461424021,2.0,0.11930999725437871,normal,5,5738,True
SNE_73627_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_73627_ccrop.jpg,test,SNE,C_konflik_SNE_band,25.0,8.062257766723633,0.3224903106689453,3,normal,5318,999.0,2,1.25,0.2,4.0,0.4,tidak,,16388,5316,0.32438369538686845,False,0.0,1,0.0,0.12645061728395063,25.0,7.810249675906654,0.31240998703626616,normal,2,5316,True
LY_508185_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_508185_ccrop.jpg,test,LY,bukan_neutrofil,40.162171256046406,,1.0,1,tak_pernah_pecah,6300,,1,1.25,0.2,4.0,0.4,tidak,,7617,6282,0.8247341473020874,False,0.0,1,0.0,0.05877314814814815,39.96248240537617,,1.0,tak_pernah_pecah,1,6282,True
SNE_126871_ccrop.jpg,Neutrophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,small,pink,yes,SNE_126871_ccrop.jpg,test,SNE,B_sepakat_segmented,22.56102834535696,0.0,0.0,3,terpisah_di_nol,5818,,3,1.25,0.2,4.0,0.4,tidak,,17716,5861,0.33083088733348387,False,0.0,1,0.0,0.13669753086419753,22.561028345356956,1.4142135623730951,0.06268391408072227,normal,3,5861,True
EO_949245_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_949245_ccrop.jpg,test,EO,bukan_neutrofil,23.40939982143925,3.1622776985168457,0.1350858083777401,3,normal,4965,999.0,3,1.25,0.2,4.0,0.4,tidak,,12383,5048,0.40765565694904304,False,0.0,1,0.0,0.09554783950617284,23.706539182259394,7.0710678118654755,0.29827499313594685,normal,3,5048,True
BNE_229472_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_229472_ccrop.jpg,test,BNE,A_sepakat_band,21.40093455903269,14.560219764709473,0.6803543894097858,3,normal,5584,999.0,1,1.25,0.2,4.0,0.4,tidak,,19321,5579,0.2887531701257699,False,0.0,1,0.0,0.1490817901234568,21.400934559032695,14.7648230602334,0.6899148735540435,normal,1,5579,True
LY_308596_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,low,densely,no,clear,purple blue,nil,nil,no,LY_308596_ccrop.jpg,test,LY,bukan_neutrofil,40.0,,1.0,1,tak_pernah_pecah,7026,,1,1.25,0.2,4.0,0.4,tidak,,10123,7010,0.6924824656722316,False,0.0,1,0.0,0.07810956790123456,40.0,,1.0,tak_pernah_pecah,1,7010,True
MO_132182_ccrop.jpg,Monocyte,big,irregular,irregular,low,loosely,yes,frosted,blue,nil,nil,no,MO_132182_ccrop.jpg,test,MO,bukan_neutrofil,39.35733730830886,22.0,0.5589809043142638,3,normal,11558,999.0,1,1.25,0.2,4.0,0.4,tidak,,28230,11582,0.41027275947573505,False,0.0,1,0.0,0.2178240740740741,39.21734310225516,21.095023109728988,0.5379003634878045,normal,1,11582,True
BA_492819_ccrop.jpg,Basophil,big,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_492819_ccrop.jpg,test,BA,bukan_neutrofil,31.25699921617557,16.970561981201172,0.5429363792676191,2,normal,10780,999.0,2,1.25,0.2,4.0,0.4,tidak,,16503,9941,0.6023753256983578,False,0.0,1,0.0,0.12733796296296296,29.154759474226502,16.278820596099706,0.5583589400039664,normal,2,9941,True
MO_649556_ccrop.jpg,Monocyte,big,round,unsegmented-indented,low,densely,no,frosted,purple blue,nil,nil,no,MO_649556_ccrop.jpg,test,MO,bukan_neutrofil,34.40930106817051,22.090721130371094,0.6419985423884585,2,normal,10776,999.0,2,1.25,0.2,4.0,0.4,tidak,,21324,10772,0.5051585068467455,False,0.0,1,0.0,0.16453703703703704,34.40930106817051,22.090722034374522,0.6419985686605245,normal,2,10772,True
LY_722583_ccrop.jpg,Lymphocyte,small,round,unsegmented-round,high,densely,no,clear,blue,nil,nil,no,LY_722583_ccrop.jpg,test,LY,bukan_neutrofil,41.01219330881976,,1.0,1,tak_pernah_pecah,6304,,1,1.25,0.2,4.0,0.4,tidak,,9253,6299,0.6807521884794121,False,0.0,1,0.0,0.0713966049382716,40.311288741492746,,1.0,tak_pernah_pecah,1,6299,True
BNE_29625_ccrop.jpg,Neutrophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_29625_ccrop.jpg,test,BNE,A_sepakat_band,20.615528128088304,12.0,0.5820855000871991,3,normal,6011,999.0,3,1.25,0.2,4.0,0.4,tidak,,18185,6000,0.3299422601044817,False,0.0,1,0.0,0.14031635802469136,20.615528128088304,12.0,0.5820855000871991,normal,3,6000,True
EO_703667_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_703667_ccrop.jpg,test,EO,bukan_neutrofil,24.04163056034261,15.132745742797852,0.6294392431002482,3,normal,6385,999.0,3,1.25,0.2,4.0,0.4,tidak,,16948,6385,0.37674061836204864,False,0.0,1,0.0,0.1307716049382716,23.430749027719962,15.0,0.6401843996644799,normal,3,6385,True
BNE_300363_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_300363_ccrop.jpg,test,BNE,A_sepakat_band,23.0,10.0,0.4347826086956521,3,normal,5119,999.0,1,1.25,0.2,4.0,0.4,tidak,,12079,5109,0.4229654772746088,False,0.0,1,0.0,0.09320216049382717,20.591260281974,10.0,0.48564293117863205,normal,1,5109,True
BA_354415_ccrop.jpg,Basophil,small,round,irregular,low,densely,no,clear,light blue,coarse,purple,yes,BA_354415_ccrop.jpg,test,BA,bukan_neutrofil,25.45584412271571,18.86796188354492,0.7412035441679955,2,normal,5377,999.0,1,1.25,0.2,4.0,0.4,tidak,,8452,5098,0.6031708471367724,False,0.0,1,0.0,0.06521604938271605,25.45584412271571,18.110770276274835,0.7114582486036499,normal,2,5098,True
EO_429018_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_429018_ccrop.jpg,test,EO,bukan_neutrofil,28.16025568065745,0.0,0.0,2,terpisah_di_nol,5651,,2,1.25,0.2,4.0,0.4,tidak,,15894,5629,0.35415880206367184,False,0.0,2,0.0,0.1226388888888889,28.231188426986208,0.0,0.0,terpisah_di_nol,2,5629,True
BNE_707709_ccrop.jpg,Neutrophil,small,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,BNE_707709_ccrop.jpg,test,BNE,A_sepakat_band,22.360679774997894,13.928388595581056,0.6228964743350413,2,normal,5216,999.0,2,1.25,0.2,4.0,0.4,tidak,,12107,5220,0.4311555298587594,False,0.0,1,0.0,0.09341820987654322,22.47220505424423,14.317821063276353,0.6371346749780662,normal,2,5220,True
BA_59580_ccrop.jpg,Basophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,coarse,purple,yes,BA_59580_ccrop.jpg,test,BA,bukan_neutrofil,28.178005607210743,5.099019527435303,0.1809574317825554,3,normal,7556,999.0,3,1.25,0.2,4.0,0.4,tidak,,13904,7623,0.5482594936708861,False,0.0,1,0.0,0.10728395061728395,27.85677655436824,5.656854249492381,0.20306923302672383,normal,3,7623,True
MO_786122_ccrop.jpg,Monocyte,big,irregular,unsegmented-indented,low,densely,yes,clear,blue,nil,nil,no,MO_786122_ccrop.jpg,test,MO,bukan_neutrofil,50.99019513592785,,1.0,1,tak_pernah_pecah,12469,,1,1.25,0.2,4.0,0.4,tidak,,46172,17900,0.38768084553408994,False,0.07311977715877438,3,0.0,0.35626543209876543,51.0,0.0,0.0,terpisah_di_nol,2,17900,False
SNE_189642_ccrop.jpg,Neutrophil,big,round,unsegmented-band,low,densely,no,clear,light blue,small,pink,yes,SNE_189642_ccrop.jpg,test,SNE,C_konflik_SNE_band,25.0,5.656854152679443,0.2262741661071777,3,normal,5660,999.0,2,1.25,0.2,4.0,0.4,tidak,,15981,5660,0.3541705775608535,False,0.0,1,0.0,0.12331018518518519,25.0,5.656854249492381,0.2262741699796952,normal,2,5660,True
EO_914908_ccrop.jpg,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_914908_ccrop.jpg,test,EO,bukan_neutrofil,19.79898987322333,4.242640495300293,0.2142857045973921,3,normal,5976,999.0,3,1.25,0.2,4.0,0.4,tidak,,13651,6005,0.4398945132224745,False,0.0,1,0.0,0.1053317901234568,19.79898987322333,4.123105625617661,0.20824828195876074,normal,3,6005,True
EO_960399_ccrop.jpg,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_960399_ccrop.jpg,test,EO,bukan_neutrofil,21.2602916254693,4.0,0.1881441736767194,3,normal,5655,999.0,2,1.25,0.2,4.0,0.4,tidak,,14415,5686,0.3944502254595907,False,0.0,1,0.0,0.11122685185185185,21.2602916254693,4.0,0.18814417367671946,normal,2,5686,True
